prefill_chunk,kv_prefill,n_decode,kv_decode,time_us
0,0,1,16,31.5303
0,0,1,32,31.6267
0,0,1,64,31.5533
0,0,1,128,31.5627
0,0,1,256,33.6103
0,0,1,512,33.856
0,0,1,1024,33.3767
0,0,1,2048,33.269
0,0,2,16,38.0267
0,0,2,32,38.0047
0,0,2,64,38.0033
0,0,2,128,38.0373
0,0,2,256,40.6737
0,0,2,512,40.778
0,0,2,1024,40.8967
0,0,2,2048,40.928
0,0,4,16,39.722
0,0,4,32,39.7533
0,0,4,64,39.5723
0,0,4,128,39.725
0,0,4,256,42.25
0,0,4,512,42.496
0,0,4,1024,42.421
0,0,4,2048,42.43
0,0,8,16,40.2137
0,0,8,32,40.2473
0,0,8,64,40.2017
0,0,8,128,40.15
0,0,8,256,43.5527
0,0,8,512,43.285
0,0,8,1024,42.3243
0,0,8,2048,42.8913
0,0,16,16,43.8933
0,0,16,32,43.8183
0,0,16,64,43.872
0,0,16,128,43.841
0,0,16,256,45.908
0,0,16,512,45.7163
0,0,16,1024,45.3557
0,0,16,2048,45.6093
0,0,32,16,52.7583
0,0,32,32,52.864
0,0,32,64,52.9387
0,0,32,128,52.8627
0,0,32,256,93.791
0,0,32,512,93.685
0,0,32,1024,52.2453
0,0,32,2048,53.6003
0,0,64,16,85.2457
0,0,64,32,85.5027
0,0,64,64,85.4933
0,0,64,128,85.578
0,0,64,256,117.355
0,0,64,512,117.697
0,0,64,1024,76.022
0,0,64,2048,77.1093
0,0,128,16,241.867
0,0,128,32,241.112
0,0,128,64,240.605
0,0,128,128,240.67
0,0,128,256,294.366
0,0,128,512,295.923
0,0,128,1024,262.668
0,0,128,2048,269.173
16,0,0,0,43.7873
16,0,1,16,47.6587
16,0,1,32,47.7543
16,0,1,64,47.6163
16,0,1,128,47.818
16,0,1,256,51.3913
16,0,1,512,51.394
16,0,1,1024,51.2853
16,0,1,2048,53.2693
16,0,2,16,45.174
16,0,2,32,45.2923
16,0,2,64,45.2807
16,0,2,128,45.387
16,0,2,256,46.5817
16,0,2,512,46.3043
16,0,2,1024,46.9773
16,0,2,2048,48.9263
16,0,4,16,46.251
16,0,4,32,46.3143
16,0,4,64,46.4357
16,0,4,128,46.2387
16,0,4,256,47.221
16,0,4,512,46.9433
16,0,4,1024,47.7127
16,0,4,2048,49.355
16,0,8,16,46.71
16,0,8,32,46.6343
16,0,8,64,46.6777
16,0,8,128,46.7393
16,0,8,256,48.852
16,0,8,512,48.5967
16,0,8,1024,47.7967
16,0,8,2048,49.5457
16,0,16,16,52.8523
16,0,16,32,52.9917
16,0,16,64,52.8757
16,0,16,128,52.9073
16,0,16,256,93.8557
16,0,16,512,93.823
16,0,16,1024,52.1913
16,0,16,2048,53.5157
16,0,32,16,64.746
16,0,32,32,64.5433
16,0,32,64,64.8313
16,0,32,128,64.448
16,0,32,256,104.629
16,0,32,512,104.907
16,0,32,1024,62.399
16,0,32,2048,63.498
16,0,64,16,107.295
16,0,64,32,106.913
16,0,64,64,107.06
16,0,64,128,106.945
16,0,64,256,137.098
16,0,64,512,138.187
16,0,64,1024,95.7867
16,0,64,2048,96.6187
16,16,0,0,44.0533
16,16,1,16,47.829
16,16,1,32,47.8717
16,16,1,64,47.9047
16,16,1,128,47.8393
16,16,1,256,51.5747
16,16,1,512,51.3813
16,16,1,1024,51.499
16,16,1,2048,53.439
16,16,2,16,45.43
16,16,2,32,45.3957
16,16,2,64,45.311
16,16,2,128,45.3447
16,16,2,256,46.623
16,16,2,512,46.497
16,16,2,1024,47.0073
16,16,2,2048,48.8323
16,16,4,16,46.497
16,16,4,32,46.4637
16,16,4,64,46.454
16,16,4,128,46.4643
16,16,4,256,47.498
16,16,4,512,47.0287
16,16,4,1024,47.7327
16,16,4,2048,49.407
16,16,8,16,46.8573
16,16,8,32,46.7203
16,16,8,64,46.7537
16,16,8,128,46.8363
16,16,8,256,48.7563
16,16,8,512,48.7683
16,16,8,1024,47.7663
16,16,8,2048,49.7597
16,16,16,16,53.015
16,16,16,32,52.8963
16,16,16,64,52.9067
16,16,16,128,52.9183
16,16,16,256,93.9093
16,16,16,512,93.8467
16,16,16,1024,52.352
16,16,16,2048,53.5783
16,16,32,16,64.6193
16,16,32,32,64.5227
16,16,32,64,64.7043
16,16,32,128,64.6167
16,16,32,256,104.618
16,16,32,512,104.992
16,16,32,1024,62.4
16,16,32,2048,63.542
16,16,64,16,106.239
16,16,64,32,107.819
16,16,64,64,106.825
16,16,64,128,106.196
16,16,64,256,137.172
16,16,64,512,138.294
16,16,64,1024,95.7433
16,16,64,2048,96.5547
16,32,0,0,44.042
16,32,1,16,47.8717
16,32,1,32,47.874
16,32,1,64,47.9027
16,32,1,128,47.8387
16,32,1,256,51.5297
16,32,1,512,51.401
16,32,1,1024,51.5743
16,32,1,2048,53.545
16,32,2,16,45.4187
16,32,2,32,45.461
16,32,2,64,45.439
16,32,2,128,45.4083
16,32,2,256,46.6997
16,32,2,512,46.4733
16,32,2,1024,47.0297
16,32,2,2048,48.8657
16,32,4,16,46.4953
16,32,4,32,46.4327
16,32,4,64,46.508
16,32,4,128,46.4437
16,32,4,256,47.434
16,32,4,512,47.017
16,32,4,1024,47.7447
16,32,4,2048,49.5137
16,32,8,16,46.784
16,32,8,32,46.7083
16,32,8,64,46.826
16,32,8,128,46.8057
16,32,8,256,48.8117
16,32,8,512,48.705
16,32,8,1024,47.797
16,32,8,2048,49.845
16,32,16,16,52.9513
16,32,16,32,52.8323
16,32,16,64,52.9077
16,32,16,128,52.8957
16,32,16,256,93.749
16,32,16,512,93.8467
16,32,16,1024,52.33
16,32,16,2048,53.536
16,32,32,16,64.6727
16,32,32,32,64.8423
16,32,32,64,64.7047
16,32,32,128,64.6933
16,32,32,256,104.542
16,32,32,512,104.853
16,32,32,1024,62.484
16,32,32,2048,63.4343
16,32,64,16,106.89
16,32,64,32,105.856
16,32,64,64,107.179
16,32,64,128,107.403
16,32,64,256,137.109
16,32,64,512,138.26
16,32,64,1024,95.7317
16,32,64,2048,96.692
16,64,0,0,43.9897
16,64,1,16,47.8953
16,64,1,32,47.8483
16,64,1,64,47.7663
16,64,1,128,47.8497
16,64,1,256,51.5197
16,64,1,512,51.391
16,64,1,1024,51.478
16,64,1,2048,53.4723
16,64,2,16,45.343
16,64,2,32,45.4177
16,64,2,64,45.4203
16,64,2,128,45.3663
16,64,2,256,46.6043
16,64,2,512,46.5267
16,64,2,1024,47.0393
16,64,2,2048,48.8547
16,64,4,16,46.4633
16,64,4,32,46.484
16,64,4,64,46.4407
16,64,4,128,46.4527
16,64,4,256,47.416
16,64,4,512,46.944
16,64,4,1024,47.7123
16,64,4,2048,49.5447
16,64,8,16,46.773
16,64,8,32,46.729
16,64,8,64,46.7837
