prefill_chunk,kv_prefill,n_decode,kv_decode,time_us
16,64,4,32,15.616
16,64,4,64,15.776
16,64,4,128,18.08
16,64,4,256,21.856
16,64,4,512,29.152
16,64,4,1024,43.936
16,64,8,16,15.52
16,64,8,32,15.744
16,64,8,64,15.936
16,64,8,128,18.496
16,64,8,256,22.304
16,64,8,512,29.696
16,64,8,1024,44.512
16,64,16,16,17.344
16,64,16,32,17.568
16,64,16,64,17.824
16,64,16,128,23.391
16,64,16,256,29.663
16,64,16,512,40.8
16,64,16,1024,63.455
16,128,0,0,19.488
16,128,1,16,18.432
16,128,1,32,18.368
16,128,1,64,18.272
16,128,1,128,19.297
16,128,1,256,21.536
16,128,1,512,28.734
16,128,1,1024,43.456
16,128,2,16,18.335
16,128,2,32,18.304
16,128,2,64,18.175
16,128,2,128,19.328
16,128,2,256,21.792
16,128,2,512,29.12
16,128,2,1024,44.096
16,128,4,16,18.144
16,128,4,32,18.241
16,128,4,64,18.111
16,128,4,128,19.232
16,128,4,256,21.952
16,128,4,512,29.28
16,128,4,1024,44.096
16,128,8,16,18.335
16,128,8,32,18.303
16,128,8,64,18.432
16,128,8,128,19.232
16,128,8,256,22.56
16,128,8,512,29.632
16,128,8,1024,44.831
16,128,16,16,20.575
16,128,16,32,20.576
16,128,16,64,20.608
16,128,16,128,23.52
16,128,16,256,29.632
16,128,16,512,40.672
16,128,16,1024,63.199
16,256,0,0,23.231
16,256,1,16,21.984
16,256,1,32,21.792
16,256,1,64,21.791
16,256,1,128,21.952
16,256,1,256,22.944
16,256,1,512,28.799
16,256,1,1024,43.36
16,256,2,16,21.696
16,256,2,32,21.664
16,256,2,64,21.695
16,256,2,128,21.824
16,256,2,256,23.04
16,256,2,512,28.991
16,256,2,1024,43.968
16,256,4,16,21.696
16,256,4,32,21.76
16,256,4,64,21.728
16,256,4,128,21.727
16,256,4,256,22.592
16,256,4,512,29.216
16,256,4,1024,44.032
16,256,8,16,21.664
16,256,8,32,21.824
16,256,8,64,22.048
16,256,8,128,22.048
16,256,8,256,22.848
16,256,8,512,29.984
16,256,8,1024,44.512
16,256,16,16,24.799
16,256,16,32,24.864
16,256,16,64,24.479
16,256,16,128,26.656
16,256,16,256,29.695
16,256,16,512,41.28
16,256,16,1024,63.423
16,512,0,0,30.239
16,512,1,16,29.151
16,512,1,32,29.088
16,512,1,64,29.216
16,512,1,128,29.12
16,512,1,256,29.184
16,512,1,512,29.952
16,512,1,1024,43.392
16,512,2,16,28.992
16,512,2,32,29.024
16,512,2,64,28.864
16,512,2,128,28.993
16,512,2,256,29.12
16,512,2,512,29.728
16,512,2,1024,43.937
16,512,4,16,28.895
16,512,4,32,28.864
16,512,4,64,28.832
16,512,4,128,28.736
16,512,4,256,28.8
16,512,4,512,29.632
16,512,4,1024,43.968
16,512,8,16,28.928
16,512,8,32,29.024
16,512,8,64,28.895
16,512,8,128,28.928
16,512,8,256,29.6
16,512,8,512,29.952
16,512,8,1024,44.543
16,512,16,16,31.936
16,512,16,32,31.488
16,512,16,64,31.583
16,512,16,128,33.92
16,512,16,256,36.191
16,512,16,512,40.736
16,512,16,1024,63.839
16,1024,0,0,45.151
16,1024,1,16,43.904
16,1024,1,32,43.68
16,1024,1,64,43.872
16,1024,1,128,43.775
16,1024,1,256,43.584
16,1024,1,512,43.775
16,1024,1,1024,44.896
16,1024,2,16,43.551
16,1024,2,32,43.648
16,1024,2,64,43.614
16,1024,2,128,43.552
16,1024,2,256,43.776
16,1024,2,512,43.583
16,1024,2,1024,44.479
16,1024,4,16,43.488
16,1024,4,32,43.584
16,1024,4,64,43.488
16,1024,4,128,43.456
16,1024,4,256,43.615
16,1024,4,512,43.52
16,1024,4,1024,44.48
16,1024,8,16,43.615
16,1024,8,32,43.552
16,1024,8,64,44.032
16,1024,8,128,43.712
16,1024,8,256,43.904
16,1024,8,512,44.224
16,1024,8,1024,44.64
16,1024,16,16,45.92
16,1024,16,32,46.752
16,1024,16,64,46.368
16,1024,16,128,48.512
16,1024,16,256,50.592
16,1024,16,512,54.336
16,1024,16,1024,63.648
32,0,0,0,15.744
32,0,1,16,15.807
32,0,1,32,15.808
32,0,1,64,15.712
32,0,1,128,18.24
32,0,1,256,21.76
32,0,1,512,29.024
32,0,1,1024,43.616
32,0,2,16,15.777
32,0,2,32,15.902
32,0,2,64,15.521
32,0,2,128,18.208
32,0,2,256,21.728
32,0,2,512,28.928
32,0,2,1024,43.904
32,0,4,16,15.68
32,0,4,32,15.648
32,0,4,64,15.616
32,0,4,128,18.144
32,0,4,256,22.015
32,0,4,512,29.216
32,0,4,1024,44.128
32,0,8,16,15.616
32,0,8,32,15.712
32,0,8,64,15.808
32,0,8,128,18.656
32,0,8,256,22.305
32,0,8,512,29.568
32,0,8,1024,44.383
32,0,16,16,17.504
32,0,16,32,17.344
32,0,16,64,17.6
32,0,16,128,23.551
32,0,16,256,29.664
32,0,16,512,41.184
32,0,16,1024,62.881
32,16,0,0,15.744
32,16,1,16,15.743
32,16,1,32,15.872
32,16,1,64,15.808
32,16,1,128,17.888
32,16,1,256,21.856
32,16,1,512,28.768
32,16,1,1024,43.52
32,16,2,16,15.744
32,16,2,32,15.968
32,16,2,64,15.872
32,16,2,128,18.24
32,16,2,256,21.92
32,16,2,512,29.024
32,16,2,1024,43.935
32,16,4,16,15.936
32,16,4,32,15.679
32,16,4,64,15.871
32,16,4,128,18.272
32,16,4,256,21.889
32,16,4,512,29.28
32,16,4,1024,44
32,16,8,16,15.808
32,16,8,32,15.744
32,16,8,64,15.744
32,16,8,128,18.527
32,16,8,256,22.304
32,16,8,512,29.535
32,16,8,1024,44.48
32,16,16,16,17.471
32,16,16,32,17.439
32,16,16,64,17.728
32,16,16,128,23.36
32,16,16,256,29.824
32,16,16,512,40.672
32,16,16,1024,63.168
32,32,0,0,15.84
32,32,1,16,16.128
32,32,1,32,16
32,32,1,64,15.745
32,32,1,128,18.304
32,32,1,256,21.663
32,32,1,512,28.863
32,32,1,1024,43.616
32,32,2,16,15.807
32,32,2,32,15.712
32,32,2,64,15.648
32,32,2,128,18.241
32,32,2,256,21.792
32,32,2,512,29.15
32,32,2,1024,43.808
32,32,4,16,15.712
32,32,4,32,15.711
32,32,4,64,15.744
32,32,4,128,18.24
32,32,4,256,21.919
32,32,4,512,29.119
32,32,4,1024,44.063
32,32,8,16,15.583
32,32,8,32,15.52
32,32,8,64,15.84
32,32,8,128,18.496
32,32,8,256,22.176
32,32,8,512,29.536
32,32,8,1024,44.319
32,32,16,16,17.28
32,32,16,32,17.535
32,32,16,64,17.888
32,32,16,128,23.392
32,32,16,256,29.984
32,32,16,512,40.48
32,32,16,1024,63.2
32,64,0,0,16.064
32,64,1,16,15.808
32,64,1,32,15.871
32,64,1,64,15.967
32,64,1,128,18.24
32,64,1,256,21.696
32,64,1,512,28.992
32,64,1,1024,43.615
32,64,2,16,15.744
32,64,2,32,15.904
32,64,2,64,16.064
32,64,2,128,18.24
32,64,2,256,21.984
32,64,2,512,29.152
32,64,2,1024,43.904
32,64,4,16,15.648
32,64,4,32,15.648
32,64,4,64,15.711
32,64,4,128,18.24
32,64,4,256,22.016
32,64,4,512,29.279
32,64,4,1024,44.128
32,64,8,16,15.552
32,64,8,32,15.68
32,64,8,64,15.647
32,64,8,128,18.527
32,64,8,256,22.272
32,64,8,512,29.696
32,64,8,1024,44.512
32,64,16,16,17.568
32,64,16,32,17.633
32,64,16,64,18.016
32,64,16,128,23.744
32,64,16,256,29.824
32,64,16,512,40.672
32,64,16,1024,63.424
32,128,0,0,19.68
32,128,1,16,18.368
32,128,1,32,18.367
32,128,1,64,18.495
32,128,1,128,19.552
32,128,1,256,21.696
32,128,1,512,29.12
32,128,1,1024,43.488
32,128,2,16,18.304
32,128,2,32,18.24
32,128,2,64,18.432
32,128,2,128,19.264
32,128,2,256,21.824
32,128,2,512,28.96
32,128,2,1024,43.936
32,128,4,16,18.304
32,128,4,32,18.143
32,128,4,64,18.209
32,128,4,128,19.168
32,128,4,256,22.015
32,128,4,512,29.28
32,128,4,1024,44.127
32,128,8,16,18.432
32,128,8,32,18.368
32,128,8,64,18.336
32,128,8,128,19.36
32,128,8,256,22.304
32,128,8,512,29.791
32,128,8,1024,44.448
32,128,16,16,20.671
32,128,16,32,20.607
32,128,16,64,20.928
32,128,16,128,24.063
32,128,16,256,29.535
32,128,16,512,40.608
32,128,16,1024,63.679
32,256,0,0,23.52
32,256,1,16,22.079
32,256,1,32,21.982
32,256,1,64,21.92
32,256,1,128,22.08
32,256,1,256,23.136
32,256,1,512,28.897
32,256,1,1024,43.392
32,256,2,16,21.952
32,256,2,32,21.888
32,256,2,64,21.823
32,256,2,128,22.048
32,256,2,256,23.04
32,256,2,512,28.992
32,256,2,1024,43.967
32,256,4,16,21.919
32,256,4,32,21.792
32,256,4,64,21.823
32,256,4,128,21.6
32,256,4,256,22.912
32,256,4,512,29.312
32,256,4,1024,44.001
32,256,8,16,21.889
32,256,8,32,21.855
32,256,8,64,21.76
32,256,8,128,22.016
32,256,8,256,22.88
32,256,8,512,29.664
32,256,8,1024,44.415
32,256,16,16,24.32
32,256,16,32,24.128
32,256,16,64,24.8
32,256,16,128,26.496
32,256,16,256,30.016
32,256,16,512,41.119
32,256,16,1024,64.032
32,512,0,0,30.432
32,512,1,16,29.248
32,512,1,32,29.183
32,512,1,64,29.216
32,512,1,128,29.248
32,512,1,256,29.12
32,512,1,512,30.047
32,512,1,1024,43.552
32,512,2,16,28.896
32,512,2,32,28.96
32,512,2,64,29.056
32,512,2,128,29.152
32,512,2,256,29.088
32,512,2,512,29.918
32,512,2,1024,43.84
32,512,4,16,29.024
32,512,4,32,29.087
32,512,4,64,29.088
32,512,4,128,28.927
32,512,4,256,29.087
32,512,4,512,29.856
32,512,4,1024,44.128
32,512,8,16,28.991
32,512,8,32,29.088
32,512,8,64,29.054
32,512,8,128,29.088
32,512,8,256,29.632
32,512,8,512,29.888
32,512,8,1024,44.512
32,512,16,16,32.192
32,512,16,32,31.296
32,512,16,64,31.648
32,512,16,128,33.825
32,512,16,256,35.999
32,512,16,512,40.832
32,512,16,1024,63.84
32,1024,0,0,45.439
32,1024,1,16,43.744
32,1024,1,32,43.871
32,1024,1,64,43.776
32,1024,1,128,43.936
32,1024,1,256,43.84
32,1024,1,512,44.062
32,1024,1,1024,44.992
32,1024,2,16,43.679
32,1024,2,32,43.648
32,1024,2,64,43.808
32,1024,2,128,43.648
32,1024,2,256,43.744
32,1024,2,512,43.871
32,1024,2,1024,44.288
32,1024,4,16,43.68
32,1024,4,32,43.616
32,1024,4,64,43.519
32,1024,4,128,43.68
32,1024,4,256,43.68
32,1024,4,512,43.808
32,1024,4,1024,44.287
32,1024,8,16,43.743
32,1024,8,32,43.712
32,1024,8,64,43.838
32,1024,8,128,43.713
32,1024,8,256,44.192
32,1024,8,512,44.32
32,1024,8,1024,44.672
32,1024,16,16,46.175
32,1024,16,32,46.271
32,1024,16,64,46.208
32,1024,16,128,48.319
32,1024,16,256,50.655
32,1024,16,512,53.887
32,1024,16,1024,63.424
64,0,0,0,16.288
64,0,1,16,16.352
64,0,1,32,16.543
64,0,1,64,16.319
64,0,1,128,18.143
64,0,1,256,21.856
64,0,1,512,28.96
64,0,1,1024,43.712
64,0,2,16,16.384
64,0,2,32,16.511
64,0,2,64,16.576
64,0,2,128,18.304
64,0,2,256,22.112
64,0,2,512,29.374
64,0,2,1024,44.255
64,0,4,16,16.32
64,0,4,32,16.447
64,0,4,64,16.224
64,0,4,128,18.592
64,0,4,256,22.209
64,0,4,512,29.503
64,0,4,1024,44.352
64,0,8,16,16.192
64,0,8,32,16.128
64,0,8,64,16.383
64,0,8,128,18.784
64,0,8,256,22.464
64,0,8,512,29.76
64,0,8,1024,44.928
64,0,16,16,17.729
64,0,16,32,18.112
64,0,16,64,18.144
64,0,16,128,23.584
64,0,16,256,30.177
64,0,16,512,41.503
64,0,16,1024,64.031
64,16,0,0,16.544
64,16,1,16,16.48
64,16,1,32,16.576
64,16,1,64,16.575
64,16,1,128,18.208
64,16,1,256,21.888
64,16,1,512,29.024
64,16,1,1024,43.776
64,16,2,16,16.545
64,16,2,32,16.319
64,16,2,64,16.48
64,16,2,128,18.4
64,16,2,256,22.111
64,16,2,512,29.504
64,16,2,1024,43.904
64,16,4,16,16.416
64,16,4,32,16.288
64,16,4,64,16.543
64,16,4,128,18.624
64,16,4,256,22.4
64,16,4,512,29.536
64,16,4,1024,44.512
64,16,8,16,16.064
64,16,8,32,16.096
64,16,8,64,16.416
64,16,8,128,19.008
64,16,8,256,22.528
64,16,8,512,29.664
64,16,8,1024,44.544
64,16,16,16,17.824
64,16,16,32,18.336
64,16,16,64,18.08
64,16,16,128,23.84
64,16,16,256,30.112
64,16,16,512,40.768
64,16,16,1024,63.776
64,32,0,0,16.448
64,32,1,16,16.448
64,32,1,32,16.704
64,32,1,64,16.512
64,32,1,128,18.08
64,32,1,256,21.856
64,32,1,512,28.929
64,32,1,1024,43.68
64,32,2,16,16.319
64,32,2,32,16.448
64,32,2,64,16.448
64,32,2,128,18.304
64,32,2,256,22.176
64,32,2,512,29.376
64,32,2,1024,44.384
64,32,4,16,16.128
64,32,4,32,16.224
64,32,4,64,16.288
64,32,4,128,18.464
64,32,4,256,22.271
64,32,4,512,29.407
64,32,4,1024,44.384
64,32,8,16,16.224
64,32,8,32,16.352
64,32,8,64,16.576
64,32,8,128,18.752
64,32,8,256,22.464
64,32,8,512,29.76
64,32,8,1024,44.608
64,32,16,16,18.336
64,32,16,32,18.304
64,32,16,64,18.464
64,32,16,128,23.584
64,32,16,256,30.368
64,32,16,512,41.183
64,32,16,1024,64.192
64,64,0,0,16.384
64,64,1,16,16.544
64,64,1,32,16.48
64,64,1,64,16.576
64,64,1,128,18.208
64,64,1,256,21.92
64,64,1,512,28.896
64,64,1,1024,43.711
64,64,2,16,16.384
64,64,2,32,16.319
64,64,2,64,16.512
64,64,2,128,18.368
64,64,2,256,22.08
64,64,2,512,29.504
64,64,2,1024,44.32
64,64,4,16,16.287
64,64,4,32,16.32
64,64,4,64,16.384
64,64,4,128,18.432
64,64,4,256,22.144
64,64,4,512,29.503
64,64,4,1024,44.447
64,64,8,16,16.256
64,64,8,32,16.384
64,64,8,64,16.256
64,64,8,128,18.817
64,64,8,256,22.432
64,64,8,512,30.016
64,64,8,1024,44.703
64,64,16,16,18.176
64,64,16,32,17.888
64,64,16,64,18.144
64,64,16,128,23.455
64,64,16,256,30.271
64,64,16,512,40.96
64,64,16,1024,63.744
64,128,0,0,20.192
64,128,1,16,18.816
64,128,1,32,18.848
64,128,1,64,18.591
64,128,1,128,20.16
64,128,1,256,21.76
64,128,1,512,29.055
64,128,1,1024,43.808
64,128,2,16,18.912
64,128,2,32,18.816
64,128,2,64,18.816
64,128,2,128,19.679
64,128,2,256,22.112
64,128,2,512,29.375
64,128,2,1024,44.32
64,128,4,16,18.784
64,128,4,32,18.912
64,128,4,64,18.816
64,128,4,128,19.68
64,128,4,256,22.208
64,128,4,512,29.504
64,128,4,1024,44.224
64,128,8,16,18.976
64,128,8,32,19.007
64,128,8,64,19.04
64,128,8,128,19.839
64,128,8,256,22.463
64,128,8,512,29.983
64,128,8,1024,44.608
64,128,16,16,21.441
64,128,16,32,21.279
64,128,16,64,21.663
64,128,16,128,23.841
64,128,16,256,30.048
64,128,16,512,40.927
64,128,16,1024,64.225
64,256,0,0,23.904
64,256,1,16,22.432
64,256,1,32,22.592
64,256,1,64,22.528
64,256,1,128,22.56
64,256,1,256,23.616
64,256,1,512,28.959
64,256,1,1024,43.68
64,256,2,16,22.368
64,256,2,32,22.272
64,256,2,64,22.239
64,256,2,128,22.336
64,256,2,256,23.456
64,256,2,512,29.407
64,256,2,1024,44.416
64,256,4,16,22.271
64,256,4,32,22.464
64,256,4,64,22.496
64,256,4,128,22.529
64,256,4,256,23.264
64,256,4,512,29.632
64,256,4,1024,44.35
64,256,8,16,22.496
64,256,8,32,22.464
64,256,8,64,22.592
64,256,8,128,23.071
64,256,8,256,23.584
64,256,8,512,29.856
64,256,8,1024,44.8
64,256,16,16,25.151
64,256,16,32,25.344
64,256,16,64,25.216
64,256,16,128,27.648
64,256,16,256,30.144
64,256,16,512,41.439
64,256,16,1024,64.127
64,512,0,0,30.752
64,512,1,16,29.568
64,512,1,32,29.632
64,512,1,64,29.664
64,512,1,128,29.535
64,512,1,256,29.599
64,512,1,512,30.654
64,512,1,1024,43.712
64,512,2,16,29.408
64,512,2,32,29.696
64,512,2,64,29.76
64,512,2,128,29.856
64,512,2,256,29.632
64,512,2,512,30.464
64,512,2,1024,44.48
64,512,4,16,29.632
64,512,4,32,29.473
64,512,4,64,29.536
64,512,4,128,29.504
64,512,4,256,29.633
64,512,4,512,30.464
64,512,4,1024,44.447
64,512,8,16,29.792
64,512,8,32,29.822
64,512,8,64,29.567
64,512,8,128,29.92
64,512,8,256,30.208
64,512,8,512,30.367
64,512,8,1024,44.544
64,512,16,16,32.288
64,512,16,32,32.256
64,512,16,64,32.896
64,512,16,128,34.399
64,512,16,256,37.536
64,512,16,512,40.896
64,512,16,1024,63.68
64,1024,0,0,45.728
64,1024,1,16,44.351
64,1024,1,32,44.415
64,1024,1,64,44.414
64,1024,1,128,44.32
64,1024,1,256,44.416
64,1024,1,512,44.448
64,1024,1,1024,45.535
64,1024,2,16,44.352
64,1024,2,32,44.448
64,1024,2,64,44.224
64,1024,2,128,44.255
64,1024,2,256,44.351
64,1024,2,512,44.478
64,1024,2,1024,44.798
64,1024,4,16,44.256
64,1024,4,32,44.384
64,1024,4,64,44.319
64,1024,4,128,44.352
64,1024,4,256,44.353
64,1024,4,512,44.48
64,1024,4,1024,44.928
64,1024,8,16,44.384
64,1024,8,32,44.255
64,1024,8,64,44.32
64,1024,8,128,44.416
64,1024,8,256,44.896
64,1024,8,512,44.96
64,1024,8,1024,44.928
64,1024,16,16,46.848
64,1024,16,32,46.751
64,1024,16,64,47.008
64,1024,16,128,49.024
64,1024,16,256,51.456
64,1024,16,512,54.88
64,1024,16,1024,64.511
128,0,0,0,16.768
128,0,1,16,16.384
128,0,1,32,16.351
128,0,1,64,16.543
128,0,1,128,18.367
128,0,1,256,22.144
128,0,1,512,29.375
128,0,1,1024,43.967
128,0,2,16,16.352
128,0,2,32,16.32
128,0,2,64,16.447
128,0,2,128,18.816
128,0,2,256,22.304
128,0,2,512,29.568
128,0,2,1024,44.511
128,0,4,16,16.512
128,0,4,32,16.48
128,0,4,64,16.544
128,0,4,128,18.559
128,0,4,256,22.432
128,0,4,512,29.823
128,0,4,1024,44.576
128,0,8,16,18.4
128,0,8,32,18.304
128,0,8,64,18.336
128,0,8,128,23.551
128,0,8,256,29.6
128,0,8,512,40.672
128,0,8,1024,62.401
128,0,16,16,18.368
128,0,16,32,18.528
128,0,16,64,18.784
128,0,16,128,23.296
128,0,16,256,30.048
128,0,16,512,40.736
128,0,16,1024,63.361
128,16,0,0,19.136
128,16,1,16,19.039
128,16,1,32,19.104
128,16,1,64,19.135
128,16,1,128,19.008
128,16,1,256,22.143
128,16,1,512,29.503
128,16,1,1024,43.968
128,16,2,16,19.296
128,16,2,32,19.263
128,16,2,64,19.296
128,16,2,128,19.264
128,16,2,256,22.496
128,16,2,512,29.759
128,16,2,1024,44.351
128,16,4,16,19.424
128,16,4,32,19.36
128,16,4,64,19.424
128,16,4,128,19.327
128,16,4,256,22.465
128,16,4,512,29.632
128,16,4,1024,44.672
128,16,8,16,24.224
128,16,8,32,24.607
128,16,8,64,24.224
128,16,8,128,24.16
128,16,8,256,29.215
128,16,8,512,40.48
128,16,8,1024,62.816
128,16,16,16,22.816
128,16,16,32,22.592
128,16,16,64,22.719
128,16,16,128,24.416
128,16,16,256,29.92
128,16,16,512,40.863
128,16,16,1024,63.615
128,32,0,0,18.976
128,32,1,16,19.2
128,32,1,32,19.104
128,32,1,64,19.232
128,32,1,128,19.072
128,32,1,256,22.144
128,32,1,512,29.344
128,32,1,1024,43.872
128,32,2,16,19.36
128,32,2,32,19.231
128,32,2,64,19.488
128,32,2,128,19.264
128,32,2,256,22.433
128,32,2,512,29.632
128,32,2,1024,44.48
128,32,4,16,19.391
128,32,4,32,19.359
128,32,4,64,19.584
128,32,4,128,19.328
128,32,4,256,22.336
128,32,4,512,29.696
128,32,4,1024,44.863
128,32,8,16,24.64
128,32,8,32,24.511
128,32,8,64,24.289
128,32,8,128,24.192
128,32,8,256,29.695
128,32,8,512,40.128
128,32,8,1024,62.399
128,32,16,16,22.624
128,32,16,32,22.624
128,32,16,64,22.72
128,32,16,128,24.544
128,32,16,256,30.079
128,32,16,512,40.927
128,32,16,1024,63.36
128,64,0,0,19.103
128,64,1,16,19.2
128,64,1,32,19.136
128,64,1,64,19.2
128,64,1,128,18.975
128,64,1,256,22.048
128,64,1,512,29.376
128,64,1,1024,44.001
128,64,2,16,19.391
128,64,2,32,19.456
128,64,2,64,19.296
128,64,2,128,19.328
128,64,2,256,22.303
128,64,2,512,29.793
128,64,2,1024,44.543
128,64,4,16,19.296
128,64,4,32,19.425
128,64,4,64,19.488
128,64,4,128,19.456
128,64,4,256,22.464
128,64,4,512,29.664
128,64,4,1024,44.481
128,64,8,16,24.159
128,64,8,32,24.416
128,64,8,64,24.64
128,64,8,128,24.384
128,64,8,256,30.272
128,64,8,512,40.384
128,64,8,1024,62.463
128,64,16,16,22.784
128,64,16,32,22.848
128,64,16,64,22.912
128,64,16,128,24.128
128,64,16,256,30.176
128,64,16,512,41.248
128,64,16,1024,64.031
128,128,0,0,20.704
128,128,1,16,19.456
128,128,1,32,19.296
128,128,1,64,19.519
128,128,1,128,19.84
128,128,1,256,22.271
128,128,1,512,29.248
128,128,1,1024,43.968
128,128,2,16,19.295
128,128,2,32,19.393
128,128,2,64,19.36
128,128,2,128,19.904
128,128,2,256,22.528
128,128,2,512,29.856
128,128,2,1024,44.48
128,128,4,16,19.585
128,128,4,32,19.456
128,128,4,64,19.776
128,128,4,128,19.936
128,128,4,256,22.432
128,128,4,512,29.536
128,128,4,1024,44.608
128,128,8,16,24.064
128,128,8,32,24.385
128,128,8,64,24.352
128,128,8,128,24.64
128,128,8,256,29.376
128,128,8,512,40.479
128,128,8,1024,63.103
128,128,16,16,24.865
128,128,16,32,24.768
128,128,16,64,24.897
128,128,16,128,24.864
128,128,16,256,29.952
128,128,16,512,41.087
128,128,16,1024,63.328
128,256,0,0,24.32
128,256,1,16,22.944
128,256,1,32,22.849
128,256,1,64,23.073
128,256,1,128,23.04
128,256,1,256,23.68
128,256,1,512,29.344
128,256,1,1024,44.064
128,256,2,16,23.04
128,256,2,32,23.04
128,256,2,64,23.073
128,256,2,128,22.943
128,256,2,256,23.52
128,256,2,512,29.856
128,256,2,1024,44.544
128,256,4,16,23.232
128,256,4,32,23.167
128,256,4,64,23.296
128,256,4,128,23.04
128,256,4,256,23.712
128,256,4,512,29.76
128,256,4,1024,44.704
128,256,8,16,30.559
128,256,8,32,31.039
128,256,8,64,31.072
128,256,8,128,30.272
128,256,8,256,31.424
128,256,8,512,40.511
128,256,8,1024,62.335
128,256,16,16,30.526
128,256,16,32,30.144
128,256,16,64,30.495
128,256,16,128,31.232
128,256,16,256,30.719
128,256,16,512,41.183
128,256,16,1024,63.711
128,512,0,0,31.392
128,512,1,16,30.304
128,512,1,32,30.208
128,512,1,64,30.207
128,512,1,128,30.24
128,512,1,256,30.24
128,512,1,512,30.495
128,512,1,1024,44.032
128,512,2,16,30.335
128,512,2,32,30.4
128,512,2,64,30.111
128,512,2,128,30.304
128,512,2,256,30.304
128,512,2,512,30.751
128,512,2,1024,44.511
128,512,4,16,30.592
128,512,4,32,30.496
128,512,4,64,30.528
