prefill_chunk,kv_prefill,n_decode,kv_decode,time_us
32,2048,2,16,63.593
32,2048,2,64,63.4227
32,2048,2,256,63.518
32,2048,2,1024,63.465
32,2048,2,4096,119.89
32,2048,2,16384,473.913
32,2048,4,32,63.5397
32,2048,4,128,63.5287
32,2048,4,512,63.913
32,2048,4,2048,65.139
32,2048,4,8192,243.195
32,2048,8,16,69.2027
32,2048,8,64,69.5653
32,2048,8,256,76.3903
32,2048,8,1024,98.1683
32,2048,8,4096,241.116
32,2048,8,16384,951.848
32,2048,16,32,78.523
32,2048,16,128,88.879
32,2048,16,512,121.224
32,2048,16,2048,248.07
32,2048,16,8192,936.629
32,2048,32,16,92.761
32,2048,32,64,93.859
32,2048,32,256,135.995
32,2048,32,1024,262.371
32,2048,32,4096,831.551
32,2048,32,16384,3267.39
32,2048,64,32,126.035
32,2048,64,128,170.559
32,2048,64,512,292.157
32,2048,64,2048,816.066
32,2048,64,8192,3449.62
32,4096,0,0,119.529
32,4096,1,32,119.614
32,4096,1,128,119.657
32,4096,1,512,119.731
32,4096,1,2048,119.721
32,4096,1,8192,231.882
32,4096,2,16,119.411
32,4096,2,64,119.604
32,4096,2,256,119.711
32,4096,2,1024,119.603
32,4096,2,4096,120.179
32,4096,2,16384,476.314
32,4096,4,32,119.657
32,4096,4,128,119.625
32,4096,4,512,119.444
32,4096,4,2048,121.481
32,4096,4,8192,243.111
32,4096,8,16,125.256
32,4096,8,64,125.149
32,4096,8,256,132.124
32,4096,8,1024,153.827
32,4096,8,4096,243.527
32,4096,8,16384,950.262
32,4096,16,32,134.769
32,4096,16,128,144.911
32,4096,16,512,177.331
32,4096,16,2048,304.155
32,4096,16,8192,930.277
32,4096,32,16,148.483
32,4096,32,64,149.806
32,4096,32,256,191.825
32,4096,32,1024,318.809
32,4096,32,4096,841.004
32,4096,32,16384,3268.89
32,4096,64,32,181.769
32,4096,64,128,226.965
32,4096,64,512,349.363
32,4096,64,2048,866.952
32,4096,64,8192,3489.82
32,8192,0,0,231.753
32,8192,1,32,231.648
32,8192,1,128,231.477
32,8192,1,512,231.753
32,8192,1,2048,231.818
32,8192,1,8192,235.421
32,8192,2,16,231.722
32,8192,2,64,231.178
32,8192,2,256,231.477
32,8192,2,1024,231.562
32,8192,2,4096,237.757
32,8192,2,16384,481.488
32,8192,4,32,231.241
32,8192,4,128,231.604
32,8192,4,512,231.338
32,8192,4,2048,240.734
32,8192,4,8192,243.154
32,8192,8,16,237.225
32,8192,8,64,237.001
32,8192,8,256,243.591
32,8192,8,1024,265.742
32,8192,8,4096,353.299
32,8192,8,16384,948.729
32,8192,16,32,246.471
32,8192,16,128,256.464
32,8192,16,512,288.565
32,8192,16,2048,416.701
32,8192,16,8192,944.506
32,8192,32,16,259.642
32,8192,32,64,260.57
32,8192,32,256,303.09
32,8192,32,1024,431.109
32,8192,32,4096,954.009
32,8192,32,16384,3283.76
32,8192,64,32,293.524
32,8192,64,128,339.222
32,8192,64,512,477.404
32,8192,64,2048,985.939
32,8192,64,8192,3372.33
32,16384,0,0,462.207
32,16384,1,32,460.831
32,16384,1,128,461.567
32,16384,1,512,463.253
32,16384,1,2048,468.393
32,16384,1,8192,473.032
32,16384,2,16,460.128
32,16384,2,64,459.883
32,16384,2,256,461.898
32,16384,2,1024,467.807
32,16384,2,4096,478.215
32,16384,2,16384,476.988
32,16384,4,32,460.278
32,16384,4,128,462.656
32,16384,4,512,466.836
32,16384,4,2048,479.665
32,16384,4,8192,480.518
32,16384,8,16,460.981
32,16384,8,64,461.6
32,16384,8,256,466.944
32,16384,8,1024,488.764
32,16384,8,4096,579.787
32,16384,8,16384,953.798
32,16384,16,32,469.876
32,16384,16,128,478.013
32,16384,16,512,511.426
32,16384,16,2048,639.04
32,16384,16,8192,1162.99
32,16384,32,16,482.483
32,16384,32,64,483.56
32,16384,32,256,527.317
32,16384,32,1024,654.153
32,16384,32,4096,1178.22
32,16384,32,16384,3280.36
32,16384,64,32,515.703
32,16384,64,128,560.868
32,16384,64,512,700.086
32,16384,64,2048,1268.87
32,16384,64,8192,3553.7
64,0,0,0,8.79833
64,0,1,32,8.63833
64,0,1,128,11.1237
64,0,1,512,21.4787
64,0,1,2048,63.8707
64,0,1,8192,231.862
64,0,2,16,8.60533
64,0,2,64,8.63867
64,0,2,256,14.5457
64,0,2,1024,35.5137
64,0,2,4096,119.723
64,0,2,16384,474.783
64,0,4,32,8.66
64,0,4,128,11.0907
64,0,4,512,21.6813
64,0,4,2048,64.511
64,0,4,8192,242.623
64,0,8,16,13.6507
64,0,8,64,13.939
64,0,8,256,26.5337
64,0,8,1024,68.98
64,0,8,4096,240.682
64,0,8,16384,951.348
64,0,16,32,22.897
64,0,16,128,34.7993
64,0,16,512,77.2233
64,0,16,2048,245.908
64,0,16,8192,939.053
64,0,32,16,36.836
64,0,32,64,37.6673
64,0,32,256,84.8483
64,0,32,1024,232.737
64,0,32,4096,832.874
64,0,32,16384,3260.73
64,0,64,32,65.3433
64,0,64,128,108.898
64,0,64,512,247.358
64,0,64,2048,813.412
64,0,64,8192,3372.79
64,16,0,0,8.883
64,16,1,32,8.63833
64,16,1,128,11.0387
64,16,1,512,21.5007
64,16,1,2048,63.519
64,16,1,8192,231.489
64,16,2,16,8.54233
64,16,2,64,8.68133
64,16,2,256,14.558
64,16,2,1024,35.6207
64,16,2,4096,119.904
64,16,2,16384,473.995
64,16,4,32,8.628
64,16,4,128,11.1443
64,16,4,512,21.809
64,16,4,2048,64.4687
64,16,4,8192,242.463
64,16,8,16,13.7153
64,16,8,64,13.896
64,16,8,256,26.4383
64,16,8,1024,68.9797
64,16,8,4096,241.024
64,16,8,16384,951.756
64,16,16,32,22.8337
64,16,16,128,35.034
64,16,16,512,77.4587
64,16,16,2048,245.844
64,16,16,8192,940.997
64,16,32,16,36.836
64,16,32,64,37.7853
64,16,32,256,84.763
64,16,32,1024,233.089
64,16,32,4096,836.278
64,16,32,16384,3264.99
64,16,64,32,65.4607
64,16,64,128,108.952
64,16,64,512,247.061
64,16,64,2048,814.353
