prefill_chunk,kv_prefill,n_decode,kv_decode,time_us
16,2048,1,256,157.236
16,2048,1,512,167.734
16,2048,1,1024,187.468
16,2048,1,2048,220.199
16,2048,2,16,148.53
16,2048,2,32,148.246
16,2048,2,64,149.152
16,2048,2,128,151.763
16,2048,2,256,158.238
16,2048,2,512,170.796
16,2048,2,1024,189.428
16,2048,2,2048,226.582
16,2048,4,16,152.545
16,2048,4,32,151.393
16,2048,4,64,152.885
16,2048,4,128,155.85
16,2048,4,256,160.384
16,2048,4,512,175.368
16,2048,4,1024,194.333
16,2048,4,2048,234.743
16,2048,8,16,158.943
16,2048,8,32,157.621
16,2048,8,64,159.519
16,2048,8,128,163.008
16,2048,8,256,170.388
16,2048,8,512,183.797
16,2048,8,1024,206.528
16,2048,8,2048,261.054
16,2048,16,16,215.285
16,2048,16,32,174.11
16,2048,16,64,176.022
16,2048,16,128,181.225
16,2048,16,256,190.453
16,2048,16,512,203.953
16,2048,16,1024,237.747
16,2048,16,2048,303.146
16,2048,32,16,252.191
16,2048,32,32,211.809
16,2048,32,64,213.611
16,2048,32,128,218.974
16,2048,32,256,229.515
16,2048,32,512,253.452
16,2048,32,1024,288.863
16,2048,32,2048,372.129
16,2048,64,16,327.155
16,2048,64,32,287.369
16,2048,64,64,293.322
16,2048,64,128,301.801
16,2048,64,256,323.622
16,2048,64,512,366.984
16,2048,64,1024,447.559
16,2048,64,2048,611.517
32,0,0,0,174.498
32,0,1,16,221.812
32,0,1,32,181.951
32,0,1,64,183.265
32,0,1,128,189.641
32,0,1,256,197.792
32,0,1,512,213.165
32,0,1,1024,247.296
32,0,1,2048,328.648
32,0,2,16,225.716
32,0,2,32,185.374
32,0,2,64,186.733
32,0,2,128,192.595
32,0,2,256,201.472
32,0,2,512,218.355
32,0,2,1024,251.155
32,0,2,2048,335.411
32,0,4,16,228.137
32,0,4,32,187.01
32,0,4,64,188.821
32,0,4,128,193.98
32,0,4,256,203.341
32,0,4,512,222.538
32,0,4,1024,257.706
32,0,4,2048,341.29
32,0,8,16,233.173
32,0,8,32,193.119
32,0,8,64,195.723
32,0,8,128,201.217
32,0,8,256,211.569
32,0,8,512,231.647
32,0,8,1024,268.98
32,0,8,2048,362.924
32,0,16,16,252.375
32,0,16,32,211.015
32,0,16,64,214.21
32,0,16,128,218.358
32,0,16,256,229.341
32,0,16,512,250.942
32,0,16,1024,281.509
32,0,16,2048,372.18
32,0,32,16,291.341
32,0,32,32,251.378
32,0,32,64,253.239
32,0,32,128,261.024
32,0,32,256,276.584
32,0,32,512,298.762
32,0,32,1024,347.732
32,0,32,2048,452.22
32,0,64,16,370.677
32,0,64,32,336.384
32,0,64,64,339.457
32,0,64,128,349.844
32,0,64,256,376.766
32,0,64,512,420.255
32,0,64,1024,511.701
32,0,64,2048,716.423
32,16,0,0,216.982
32,16,1,16,222.185
32,16,1,32,181.049
32,16,1,64,183.467
32,16,1,128,188.637
32,16,1,256,197.654
32,16,1,512,213.033
32,16,1,1024,247.477
32,16,1,2048,328.756
32,16,2,16,225.211
32,16,2,32,184.244
32,16,2,64,186.529
32,16,2,128,192.01
32,16,2,256,200.352
32,16,2,512,218.349
32,16,2,1024,251.209
32,16,2,2048,334.615
32,16,4,16,227.563
32,16,4,32,186.994
32,16,4,64,188.757
32,16,4,128,194.113
32,16,4,256,203.784
32,16,4,512,221.918
32,16,4,1024,257.493
32,16,4,2048,341.663
32,16,8,16,233.03
32,16,8,32,192.875
32,16,8,64,195.851
32,16,8,128,201.164
32,16,8,256,211.519
32,16,8,512,231.508
32,16,8,1024,269.239
32,16,8,2048,362.964
32,16,16,16,252.661
32,16,16,32,211.625
32,16,16,64,213.738
32,16,16,128,218.31
32,16,16,256,230.549
32,16,16,512,250.76
32,16,16,1024,294.493
32,16,16,2048,398.284
32,16,32,16,291.989
32,16,32,32,251.403
32,16,32,64,253.238
32,16,32,128,261.055
32,16,32,256,276.937
32,16,32,512,298.558
32,16,32,1024,346.78
32,16,32,2048,451.689
32,16,64,16,370.965
32,16,64,32,335.539
32,16,64,64,339.595
32,16,64,128,350.824
32,16,64,256,374.631
32,16,64,512,419.377
32,16,64,1024,512.999
32,16,64,2048,716.457
32,32,0,0,175.87
32,32,1,16,222.859
32,32,1,32,182.08
32,32,1,64,182.877
32,32,1,128,189.525
32,32,1,256,198.526
32,32,1,512,213.601
32,32,1,1024,245.886
32,32,1,2048,328.498
32,32,2,16,225.079
32,32,2,32,184.724
32,32,2,64,187.018
32,32,2,128,192.563
32,32,2,256,200.597
32,32,2,512,219.004
32,32,2,1024,252.022
32,32,2,2048,334.195
32,32,4,16,227.423
32,32,4,32,187.348
32,32,4,64,189.228
32,32,4,128,194.078
32,32,4,256,203.552
32,32,4,512,222.548
32,32,4,1024,257.546
32,32,4,2048,342.029
32,32,8,16,233.259
32,32,8,32,192.758
32,32,8,64,195.081
32,32,8,128,201.843
32,32,8,256,211.284
32,32,8,512,231.443
32,32,8,1024,268.811
32,32,8,2048,362.953
32,32,16,16,252.511
32,32,16,32,211.666
32,32,16,64,213.97
32,32,16,128,218.183
32,32,16,256,227.807
32,32,16,512,254.022
32,32,16,1024,288.48
32,32,16,2048,385.321
32,32,32,16,291.817
32,32,32,32,251.361
32,32,32,64,253.548
32,32,32,128,260.735
32,32,32,256,276.493
32,32,32,512,298.157
32,32,32,1024,346.388
32,32,32,2048,452.509
32,32,64,16,371.2
32,32,64,32,335.713
32,32,64,64,339.703
32,32,64,128,349.623
32,32,64,256,370.536
32,32,64,512,419.946
32,32,64,1024,512.713
32,32,64,2048,715.198
32,64,0,0,177.86
32,64,1,16,222.867
32,64,1,32,181.601
32,64,1,64,182.794
32,64,1,128,188.927
32,64,1,256,197.577
32,64,1,512,212.98
32,64,1,1024,246.869
32,64,1,2048,327.902
32,64,2,16,225.782
32,64,2,32,184.831
32,64,2,64,186.869
32,64,2,128,192.54
32,64,2,256,200.865
32,64,2,512,218.246
32,64,2,1024,252.082
32,64,2,2048,334.77
32,64,4,16,227.435
32,64,4,32,187.027
32,64,4,64,188.99
32,64,4,128,194.187
32,64,4,256,203.638
32,64,4,512,222.549
32,64,4,1024,257.151
32,64,4,2048,341.525
32,64,8,16,233.192
32,64,8,32,192.649
32,64,8,64,195.977
32,64,8,128,201.215
32,64,8,256,212.148
32,64,8,512,232.073
32,64,8,1024,269.567
32,64,8,2048,362.984
32,64,16,16,252.778
32,64,16,32,211.283
32,64,16,64,213.385
32,64,16,128,219.085
32,64,16,256,229.905
32,64,16,512,252.895
32,64,16,1024,281.897
32,64,16,2048,372.436
32,64,32,16,291.784
32,64,32,32,251.19
32,64,32,64,253.002
32,64,32,128,260.832
32,64,32,256,277.748
32,64,32,512,297.95
32,64,32,1024,345.131
32,64,32,2048,452.607
32,64,64,16,370.794
32,64,64,32,336.289
32,64,64,64,339.563
32,64,64,128,349.036
32,64,64,256,370.439
32,64,64,512,419.787
32,64,64,1024,512.168
32,64,64,2048,715.978
32,128,0,0,182.85
32,128,1,16,221.751
32,128,1,32,181.806
32,128,1,64,183.263
32,128,1,128,188.917
32,128,1,256,197.6
32,128,1,512,213.973
32,128,1,1024,246.974
32,128,1,2048,327.818
32,128,2,16,225.599
32,128,2,32,184.405
32,128,2,64,187.053
32,128,2,128,191.904
32,128,2,256,200.757
32,128,2,512,218.314
32,128,2,1024,251.617
32,128,2,2048,334.538
32,128,4,16,227.392
32,128,4,32,187.193
32,128,4,64,189.237
32,128,4,128,194.081
32,128,4,256,203.799
32,128,4,512,222.673
32,128,4,1024,257.642
32,128,4,2048,342.136
32,128,8,16,233.069
32,128,8,32,192.918
32,128,8,64,194.954
32,128,8,128,201.665
32,128,8,256,211.147
32,128,8,512,231.881
32,128,8,1024,269.196
32,128,8,2048,362.865
32,128,16,16,252.086
32,128,16,32,211.188
32,128,16,64,214.658
32,128,16,128,220.47
32,128,16,256,230.963
32,128,16,512,253.632
32,128,16,1024,282.117
32,128,16,2048,384.383
32,128,32,16,291.743
32,128,32,32,251.063
32,128,32,64,253.235
32,128,32,128,260.927
32,128,32,256,277.279
32,128,32,512,298.293
32,128,32,1024,346.035
32,128,32,2048,452.789
32,128,64,16,371.128
32,128,64,32,336.223
32,128,64,64,340.863
32,128,64,128,349.408
32,128,64,256,371.538
32,128,64,512,419.296
32,128,64,1024,512.269
32,128,64,2048,717.213
32,256,0,0,191.936
32,256,1,16,222.721
32,256,1,32,180.982
32,256,1,64,183.946
32,256,1,128,189.23
32,256,1,256,197.545
32,256,1,512,213.193
32,256,1,1024,245.983
32,256,1,2048,327.892
32,256,2,16,225.609
32,256,2,32,184.213
32,256,2,64,186.985
32,256,2,128,191.969
32,256,2,256,200.778
32,256,2,512,218.867
32,256,2,1024,251.518
32,256,2,2048,335.114
32,256,4,16,227.459
32,256,4,32,187.115
32,256,4,64,188.959
32,256,4,128,194.067
32,256,4,256,204.189
32,256,4,512,222.451
32,256,4,1024,257.608
32,256,4,2048,341.287
32,256,8,16,234.036
32,256,8,32,192.85
32,256,8,64,195.107
32,256,8,128,201.396
32,256,8,256,211.94
32,256,8,512,231.787
32,256,8,1024,269.364
32,256,8,2048,362.582
32,256,16,16,252.69
32,256,16,32,211.297
32,256,16,64,214.443
32,256,16,128,219.836
32,256,16,256,228.446
32,256,16,512,250.453
32,256,16,1024,288.449
32,256,16,2048,398.654
32,256,32,16,291.531
32,256,32,32,251.19
32,256,32,64,253.237
32,256,32,128,260.743
32,256,32,256,277.055
32,256,32,512,298.633
32,256,32,1024,346.508
32,256,32,2048,451.764
32,256,64,16,370.487
32,256,64,32,336.406
32,256,64,64,339.571
32,256,64,128,348.883
32,256,64,256,370.95
32,256,64,512,419.804
32,256,64,1024,511.635
32,256,64,2048,716.679
32,512,0,0,208.606
32,512,1,16,221.789
32,512,1,32,180.925
32,512,1,64,183.094
32,512,1,128,188.578
32,512,1,256,196.523
32,512,1,512,213.471
32,512,1,1024,246.411
32,512,1,2048,327.061
32,512,2,16,225.107
32,512,2,32,184.94
32,512,2,64,186.721
32,512,2,128,191.869
32,512,2,256,200.85
32,512,2,512,217.964
32,512,2,1024,252.502
32,512,2,2048,334.676
32,512,4,16,227.701
32,512,4,32,187.018
32,512,4,64,189.206
32,512,4,128,194.453
32,512,4,256,203.582
32,512,4,512,222.517
32,512,4,1024,257.462
32,512,4,2048,341.704
32,512,8,16,233.216
32,512,8,32,192.684
32,512,8,64,195.135
32,512,8,128,201.759
32,512,8,256,211.572
32,512,8,512,231.494
32,512,8,1024,269.237
32,512,8,2048,362.774
32,512,16,16,252.714
32,512,16,32,211.519
32,512,16,64,214.005
32,512,16,128,218.379
32,512,16,256,229.534
32,512,16,512,250.208
32,512,16,1024,288.203
32,512,16,2048,410.526
32,512,32,16,291.564
32,512,32,32,250.881
32,512,32,64,253.365
32,512,32,128,261.184
32,512,32,256,277.014
32,512,32,512,298.335
32,512,32,1024,345.813
32,512,32,2048,452.524
32,512,64,16,370.461
32,512,64,32,336.521
32,512,64,64,339.956
32,512,64,128,350.433
32,512,64,256,371.296
32,512,64,512,418.279
32,512,64,1024,512.692
32,512,64,2048,716.46
32,1024,0,0,244.137
32,1024,1,16,222.966
32,1024,1,32,180.727
32,1024,1,64,182.912
32,1024,1,128,189.366
32,1024,1,256,196.747
32,1024,1,512,214.475
32,1024,1,1024,245.889
32,1024,1,2048,328.268
32,1024,2,16,225.491
32,1024,2,32,184.768
32,1024,2,64,186.486
32,1024,2,128,192.46
32,1024,2,256,200.492
32,1024,2,512,218.55
32,1024,2,1024,251.511
32,1024,2,2048,334.197
32,1024,4,16,227.422
32,1024,4,32,186.859
32,1024,4,64,188.961
32,1024,4,128,194.025
32,1024,4,256,203.381
32,1024,4,512,222.453
32,1024,4,1024,257.64
32,1024,4,2048,341.514
32,1024,8,16,232.906
32,1024,8,32,192.638
32,1024,8,64,195.44
32,1024,8,128,201.501
32,1024,8,256,211.549
32,1024,8,512,232.043
32,1024,8,1024,269.012
32,1024,8,2048,362.872
32,1024,16,16,252.438
32,1024,16,32,210.847
32,1024,16,64,214.423
32,1024,16,128,218.604
32,1024,16,256,231.967
32,1024,16,512,247.296
32,1024,16,1024,288.5
32,1024,16,2048,384.863
32,1024,32,16,292.062
32,1024,32,32,250.855
32,1024,32,64,253.435
32,1024,32,128,261.43
32,1024,32,256,276.82
32,1024,32,512,298.469
32,1024,32,1024,346.687
32,1024,32,2048,452.284
32,1024,64,16,370.802
32,1024,64,32,335.617
32,1024,64,64,339.852
32,1024,64,128,349.685
32,1024,64,256,370.987
32,1024,64,512,419.819
32,1024,64,1024,512.266
32,1024,64,2048,716.991
32,2048,0,0,308.661
32,2048,1,16,221.996
32,2048,1,32,180.939
32,2048,1,64,182.72
32,2048,1,128,189.364
32,2048,1,256,197.564
32,2048,1,512,212.714
32,2048,1,1024,247.147
32,2048,1,2048,327.753
32,2048,2,16,225.428
32,2048,2,32,184.972
32,2048,2,64,186.774
32,2048,2,128,192.599
32,2048,2,256,200.765
32,2048,2,512,218.666
32,2048,2,1024,251.999
32,2048,2,2048,335.223
32,2048,4,16,227.797
32,2048,4,32,186.531
32,2048,4,64,189.064
32,2048,4,128,194.507
32,2048,4,256,203.723
32,2048,4,512,223.199
32,2048,4,1024,258.337
32,2048,4,2048,341.388
32,2048,8,16,233.14
32,2048,8,32,192.639
32,2048,8,64,194.993
32,2048,8,128,200.991
32,2048,8,256,211.4
32,2048,8,512,231.675
32,2048,8,1024,269.187
32,2048,8,2048,363.007
32,2048,16,16,251.765
32,2048,16,32,211.69
32,2048,16,64,213.374
32,2048,16,128,219.137
32,2048,16,256,229.303
32,2048,16,512,250.751
32,2048,16,1024,288.307
32,2048,16,2048,384.994
32,2048,32,16,291.573
32,2048,32,32,250.649
32,2048,32,64,253.585
32,2048,32,128,260.883
32,2048,32,256,276.886
32,2048,32,512,297.654
32,2048,32,1024,345.758
32,2048,32,2048,451.776
32,2048,64,16,370.962
32,2048,64,32,335.243
32,2048,64,64,340.021
32,2048,64,128,349.238
32,2048,64,256,373.685
32,2048,64,512,419.433
32,2048,64,1024,513.096
32,2048,64,2048,717.075
64,0,0,0,253.447
64,0,1,16,293.9
64,0,1,32,254.493
64,0,1,64,257.952
64,0,1,128,264.469
64,0,1,256,279.52
64,0,1,512,301.323
64,0,1,1024,381.834
64,0,1,2048,520.734
64,0,2,16,299.617
64,0,2,32,261.451
64,0,2,64,263.818
64,0,2,128,271.999
64,0,2,256,287.582
64,0,2,512,306.902
64,0,2,1024,391.987
64,0,2,2048,498.155
64,0,4,16,303.464
64,0,4,32,263.031
64,0,4,64,265.854
64,0,4,128,274.166
64,0,4,256,290.22
64,0,4,512,333.547
64,0,4,1024,384.072
64,0,4,2048,542.02
64,0,8,16,310.792
64,0,8,32,270.548
64,0,8,64,272.939
64,0,8,128,280.598
