prefill_chunk,kv_prefill,n_decode,kv_decode,time_us
16,128,1,1024,35.967
16,128,2,16,11.008
16,128,2,32,12.768
16,128,2,64,11.072
16,128,2,128,11.744
16,128,2,256,14.592
16,128,2,512,21.632
16,128,2,1024,36.096
16,128,4,16,11.263
16,128,4,32,11.264
16,128,4,64,11.264
16,128,4,128,12
16,128,4,256,15.071
16,128,4,512,21.888
16,128,4,1024,36.543
16,128,8,16,17.119
16,128,8,32,17.152
16,128,8,64,17.664
16,128,8,128,20.768
16,128,8,256,27.136
16,128,8,512,41.503
16,128,8,1024,70.591
16,128,16,16,26.689
16,128,16,32,26.976
16,128,16,64,27.263
16,128,16,128,37.086
16,128,16,256,50.367
16,128,16,512,79.006
16,128,16,1024,136.702
16,128,32,16,40.576
16,128,32,32,40.832
16,128,32,64,41.44
16,128,32,128,62.111
16,128,32,256,86.559
16,128,32,512,136.574
16,128,32,1024,237.501
16,256,0,0,15.36
16,256,1,16,14.752
16,256,1,32,14.751
16,256,1,64,14.688
16,256,1,128,14.753
16,256,1,256,15.167
16,256,1,512,21.664
16,256,1,1024,36
16,256,2,16,14.624
16,256,2,32,14.624
16,256,2,64,14.625
16,256,2,128,14.655
16,256,2,256,15.072
16,256,2,512,21.664
16,256,2,1024,36.031
16,256,4,16,14.814
16,256,4,32,14.816
16,256,4,64,14.847
16,256,4,128,14.815
16,256,4,256,15.296
16,256,4,512,22.048
16,256,4,1024,36.671
16,256,8,16,20.927
16,256,8,32,20.991
16,256,8,64,21.152
16,256,8,128,24.192
16,256,8,256,28.161
16,256,8,512,41.472
16,256,8,1024,70.687
16,256,16,16,30.24
16,256,16,32,30.401
16,256,16,64,30.912
16,256,16,128,40.927
16,256,16,256,51.487
16,256,16,512,79.198
16,256,16,1024,135.807
16,256,32,16,44.287
16,256,32,32,44.607
16,256,32,64,45.184
16,256,32,128,65.983
16,256,32,256,87.552
16,256,32,512,136.991
16,256,32,1024,236.86
16,512,0,0,22.207
16,512,1,16,21.824
16,512,1,32,21.824
16,512,1,64,21.728
16,512,1,128,21.92
16,512,1,256,21.791
16,512,1,512,22.144
16,512,1,1024,36
16,512,2,16,21.728
16,512,2,32,21.76
16,512,2,64,21.696
16,512,2,128,21.728
16,512,2,256,24.961
16,512,2,512,22.111
16,512,2,1024,36.064
16,512,4,16,21.824
16,512,4,32,21.888
16,512,4,64,21.92
16,512,4,128,21.855
16,512,4,256,21.92
16,512,4,512,22.335
16,512,4,1024,36.416
16,512,8,16,27.904
16,512,8,32,27.967
16,512,8,64,28.192
16,512,8,128,31.488
16,512,8,256,35.008
16,512,8,512,42.176
16,512,8,1024,70.719
16,512,16,16,37.471
16,512,16,32,37.471
16,512,16,64,37.823
16,512,16,128,47.774
16,512,16,256,58.72
16,512,16,512,80.48
16,512,16,1024,136.638
16,512,32,16,51.903
16,512,32,32,51.871
16,512,32,64,52.801
16,512,32,128,73.309
16,512,32,256,95.007
16,512,32,512,138.303
16,512,32,1024,237.852
16,1024,0,0,36.543
16,1024,1,16,36.224
16,1024,1,32,36.16
16,1024,1,64,36.095
16,1024,1,128,36.159
16,1024,1,256,36.223
16,1024,1,512,36.224
16,1024,1,1024,42.272
16,1024,2,16,36.064
16,1024,2,32,36.032
16,1024,2,64,36.032
16,1024,2,128,36.064
16,1024,2,256,36.191
16,1024,2,512,36.096
16,1024,2,1024,36.383
16,1024,4,16,36.192
16,1024,4,32,36.416
16,1024,4,64,36.255
16,1024,4,128,36.256
16,1024,4,256,36.32
16,1024,4,512,36.575
16,1024,4,1024,36.895
16,1024,8,16,42.208
16,1024,8,32,42.303
16,1024,8,64,42.656
16,1024,8,128,45.727
16,1024,8,256,49.344
16,1024,8,512,56.703
16,1024,8,1024,71.264
16,1024,16,16,51.967
16,1024,16,32,52.095
16,1024,16,64,52.352
16,1024,16,128,62.56
16,1024,16,256,73.279
16,1024,16,512,94.783
16,1024,16,1024,138.654
16,1024,32,16,66.399
16,1024,32,32,66.592
16,1024,32,64,67.392
16,1024,32,128,87.775
16,1024,32,256,109.503
16,1024,32,512,152.704
16,1024,32,1024,238.845
32,0,0,0,8.704
32,0,1,16,8.256
32,0,1,32,8.224
32,0,1,64,8.193
32,0,1,128,11.072
32,0,1,256,14.591
32,0,1,512,21.664
32,0,1,1024,35.967
32,0,2,16,8.385
32,0,2,32,8.16
32,0,2,64,8.128
32,0,2,128,11.104
32,0,2,256,14.624
32,0,2,512,21.984
32,0,2,1024,36.161
32,0,4,16,8.224
32,0,4,32,8.256
32,0,4,64,8.192
32,0,4,128,11.137
32,0,4,256,14.592
32,0,4,512,21.854
32,0,4,1024,36.799
32,0,8,16,13.217
32,0,8,32,13.376
32,0,8,64,13.568
32,0,8,128,19.583
32,0,8,256,26.783
32,0,8,512,41.12
32,0,8,1024,70.783
32,0,16,16,22.592
32,0,16,32,22.784
32,0,16,64,23.039
32,0,16,128,35.711
32,0,16,256,50.303
32,0,16,512,79.007
32,0,16,1024,136.062
32,0,32,16,37.055
32,0,32,32,37.279
32,0,32,64,37.664
32,0,32,128,60.671
32,0,32,256,86.496
32,0,32,512,136.255
32,0,32,1024,236.861
32,16,0,0,8.864
32,16,1,16,8.384
32,16,1,32,8.351
32,16,1,64,9.44
32,16,1,128,10.944
32,16,1,256,14.56
32,16,1,512,21.633
32,16,1,1024,35.967
32,16,2,16,8.416
32,16,2,32,8.223
32,16,2,64,8.48
32,16,2,128,11.04
32,16,2,256,14.623
32,16,2,512,21.76
32,16,2,1024,36.064
32,16,4,16,8.193
32,16,4,32,8.193
32,16,4,64,8.448
32,16,4,128,11.168
32,16,4,256,14.56
32,16,4,512,21.823
32,16,4,1024,36.671
32,16,8,16,13.44
32,16,8,32,13.504
32,16,8,64,13.824
32,16,8,128,19.712
