prefill_chunk,kv_prefill,n_decode,kv_decode,time_us
0,0,1,16,7.617
0,0,1,32,7.616
0,0,1,64,9.376
0,0,1,128,13.248
0,0,1,256,13.439
0,0,1,512,13.854
0,0,1,1024,14.336
0,0,1,2048,15.645
0,0,2,16,7.68
0,0,2,32,7.679
0,0,2,64,9.471
0,0,2,128,13.343
0,0,2,256,13.439
0,0,2,512,13.95
0,0,2,1024,14.72
0,0,2,2048,16.32
0,0,4,16,7.615
0,0,4,32,7.743
0,0,4,64,9.504
0,0,4,128,13.374
0,0,4,256,13.535
0,0,4,512,14.206
0,0,4,1024,15.2
0,0,4,2048,17.663
0,0,8,16,7.648
0,0,8,32,7.679
0,0,8,64,9.472
0,0,8,128,13.472
0,0,8,256,13.729
0,0,8,512,14.783
0,0,8,1024,16.448
0,0,8,2048,24.029
0,0,16,16,7.839
0,0,16,32,7.84
0,0,16,64,9.535
0,0,16,128,13.599
0,0,16,256,14.303
0,0,16,512,15.969
0,0,16,1024,22.431
0,0,16,2048,34.942
0,0,32,16,7.744
0,0,32,32,7.936
0,0,32,64,9.504
0,0,32,128,14.175
0,0,32,256,15.52
0,0,32,512,22.047
0,0,32,1024,33.597
0,0,32,2048,50.108
0,0,64,16,8.032
0,0,64,32,8.224
0,0,64,64,9.984
0,0,64,128,15.614
0,0,64,256,21.79
0,0,64,512,31.934
0,0,64,1024,48.349
0,0,64,2048,87.962
16,0,0,0,9.952
16,0,1,16,9.951
16,0,1,32,9.984
16,0,1,64,9.951
16,0,1,128,13.216
16,0,1,256,17.149
16,0,1,512,25.438
16,0,1,1024,41.822
16,0,1,2048,74.684
16,0,2,16,9.854
16,0,2,32,9.823
16,0,2,64,9.951
16,0,2,128,13.182
16,0,2,256,17.119
16,0,2,512,25.278
16,0,2,1024,41.724
16,0,2,2048,74.715
16,0,4,16,9.919
16,0,4,32,9.823
16,0,4,64,9.855
16,0,4,128,13.023
16,0,4,256,16.959
16,0,4,512,25.278
16,0,4,1024,41.661
16,0,4,2048,74.747
16,0,8,16,9.823
16,0,8,32,9.76
16,0,8,64,9.791
16,0,8,128,12.96
16,0,8,256,16.959
16,0,8,512,25.215
16,0,8,1024,41.661
16,0,8,2048,74.491
16,0,16,16,9.952
16,0,16,32,9.95
16,0,16,64,9.887
16,0,16,128,12.959
16,0,16,256,17.055
16,0,16,512,25.407
16,0,16,1024,41.885
16,0,16,2048,75.13
16,0,32,16,15.455
16,0,32,32,15.518
16,0,32,64,15.807
16,0,32,128,20.575
16,0,32,256,24.829
16,0,32,512,32.829
16,0,32,1024,49.309
16,0,32,2048,82.042
16,16,0,0,9.983
16,16,1,16,10.144
16,16,1,32,10.207
16,16,1,64,10.144
16,16,1,128,13.216
16,16,1,256,17.119
16,16,1,512,25.375
16,16,1,1024,41.884
16,16,1,2048,74.618
16,16,2,16,9.983
16,16,2,32,10.048
16,16,2,64,9.984
16,16,2,128,13.182
16,16,2,256,17.087
16,16,2,512,25.279
16,16,2,1024,41.725
16,16,2,2048,74.524
16,16,4,16,9.951
16,16,4,32,9.919
16,16,4,64,9.984
16,16,4,128,13.023
16,16,4,256,16.991
16,16,4,512,25.279
16,16,4,1024,41.692
16,16,4,2048,74.651
16,16,8,16,9.792
16,16,8,32,9.92
16,16,8,64,9.918
16,16,8,128,13.024
16,16,8,256,16.895
16,16,8,512,25.215
16,16,8,1024,41.629
16,16,8,2048,74.555
16,16,16,16,9.92
16,16,16,32,10.272
16,16,16,64,10.079
16,16,16,128,13.056
16,16,16,256,17.023
16,16,16,512,25.341
16,16,16,1024,42.141
16,16,16,2048,74.907
16,16,32,16,15.487
16,16,32,32,15.455
16,16,32,64,15.871
16,16,32,128,20.575
16,16,32,256,24.863
16,16,32,512,33.086
16,16,32,1024,49.501
16,16,32,2048,82.043
16,32,0,0,10.08
16,32,1,16,10.047
16,32,1,32,10.079
16,32,1,64,10.27
16,32,1,128,13.183
16,32,1,256,17.086
16,32,1,512,25.439
16,32,1,1024,41.757
16,32,1,2048,74.78
16,32,2,16,10.046
16,32,2,32,10.079
16,32,2,64,9.983
16,32,2,128,13.184
16,32,2,256,17.088
16,32,2,512,25.31
16,32,2,1024,41.693
16,32,2,2048,74.619
16,32,4,16,10.015
16,32,4,32,9.952
16,32,4,64,9.984
16,32,4,128,13.023
16,32,4,256,17.023
16,32,4,512,25.214
16,32,4,1024,41.693
16,32,4,2048,74.587
16,32,8,16,9.824
16,32,8,32,9.887
16,32,8,64,9.952
16,32,8,128,12.99
16,32,8,256,16.958
16,32,8,512,25.343
16,32,8,1024,41.791
16,32,8,2048,74.715
16,32,16,16,10.048
16,32,16,32,9.984
16,32,16,64,10.015
16,32,16,128,13.055
16,32,16,256,17.023
16,32,16,512,25.407
16,32,16,1024,41.917
16,32,16,2048,75.196
16,32,32,16,15.423
16,32,32,32,15.423
16,32,32,64,15.967
16,32,32,128,20.638
16,32,32,256,24.927
16,32,32,512,32.99
16,32,32,1024,49.341
16,32,32,2048,83.003
16,64,0,0,10.143
16,64,1,16,10.08
16,64,1,32,10.143
16,64,1,64,10.207
16,64,1,128,13.087
16,64,1,256,17.151
16,64,1,512,25.31
16,64,1,1024,41.852
16,64,1,2048,74.683
16,64,2,16,9.984
16,64,2,32,10.016
16,64,2,64,10.047
16,64,2,128,13.216
16,64,2,256,17.151
16,64,2,512,25.278
16,64,2,1024,41.693
16,64,2,2048,74.491
16,64,4,16,9.982
16,64,4,32,10.015
16,64,4,64,10.143
16,64,4,128,13.055
16,64,4,256,17.023
16,64,4,512,25.311
16,64,4,1024,41.725
16,64,4,2048,74.396
16,64,8,16,9.823
16,64,8,32,9.823
16,64,8,64,9.984
16,64,8,128,12.991
16,64,8,256,16.959
16,64,8,512,25.215
16,64,8,1024,41.694
16,64,8,2048,74.619
16,64,16,16,9.983
16,64,16,32,9.984
16,64,16,64,10.111
16,64,16,128,13.055
16,64,16,256,17.055
16,64,16,512,25.534
16,64,16,1024,41.949
16,64,16,2048,75.228
16,64,32,16,15.487
16,64,32,32,15.678
16,64,32,64,15.871
16,64,32,128,20.671
16,64,32,256,24.958
16,64,32,512,33.054
16,64,32,1024,49.757
16,64,32,2048,82.235
16,128,0,0,13.984
16,128,1,16,13.375
16,128,1,32,13.374
16,128,1,64,13.376
16,128,1,128,13.855
16,128,1,256,17.119
16,128,1,512,25.311
16,128,1,1024,41.789
16,128,1,2048,74.779
16,128,2,16,13.343
16,128,2,32,13.342
16,128,2,64,13.375
16,128,2,128,13.856
16,128,2,256,17.119
16,128,2,512,25.31
16,128,2,1024,41.693
16,128,2,2048,74.523
16,128,4,16,13.151
16,128,4,32,13.118
16,128,4,64,13.087
16,128,4,128,13.6
16,128,4,256,16.927
16,128,4,512,25.216
16,128,4,1024,41.597
16,128,4,2048,74.587
16,128,8,16,12.991
16,128,8,32,13.022
16,128,8,64,13.087
16,128,8,128,13.791
16,128,8,256,17.021
16,128,8,512,25.247
16,128,8,1024,41.757
16,128,8,2048,74.459
16,128,16,16,12.991
16,128,16,32,13.054
16,128,16,64,13.055
16,128,16,128,13.695
16,128,16,256,17.055
16,128,16,512,25.373
16,128,16,1024,41.949
16,128,16,2048,74.844
16,128,32,16,15.551
16,128,32,32,15.711
16,128,32,64,15.806
16,128,32,128,23.198
16,128,32,256,28.575
16,128,32,512,36.798
16,128,32,1024,54.172
16,128,32,2048,85.69
16,256,0,0,17.791
16,256,1,16,17.279
16,256,1,32,17.183
16,256,1,64,17.311
16,256,1,128,17.344
16,256,1,256,17.823
16,256,1,512,25.407
16,256,1,1024,41.821
16,256,1,2048,74.78
16,256,2,16,17.279
16,256,2,32,17.31
16,256,2,64,17.279
16,256,2,128,17.31
16,256,2,256,17.758
16,256,2,512,25.311
16,256,2,1024,41.757
16,256,2,2048,74.683
16,256,4,16,17.086
16,256,4,32,17.087
16,256,4,64,16.991
16,256,4,128,17.055
16,256,4,256,17.471
16,256,4,512,25.279
16,256,4,1024,41.597
16,256,4,2048,74.587
16,256,8,16,16.992
16,256,8,32,16.991
16,256,8,64,17.023
16,256,8,128,16.991
16,256,8,256,17.598
16,256,8,512,25.246
16,256,8,1024,41.694
16,256,8,2048,74.715
16,256,16,16,16.895
16,256,16,32,16.99
16,256,16,64,16.991
16,256,16,128,16.895
16,256,16,256,17.695
16,256,16,512,25.343
16,256,16,1024,42.206
16,256,16,2048,75.196
16,256,32,16,17.119
16,256,32,32,17.15
16,256,32,64,17.247
16,256,32,128,23.263
16,256,32,256,31.582
16,256,32,512,40.862
16,256,32,1024,56.989
16,256,32,2048,89.883
16,512,0,0,26.078
16,512,1,16,25.471
16,512,1,32,25.471
16,512,1,64,25.47
16,512,1,128,25.535
16,512,1,256,25.534
16,512,1,512,25.951
16,512,1,1024,41.79
16,512,1,2048,74.811
16,512,2,16,25.342
16,512,2,32,25.405
16,512,2,64,25.406
16,512,2,128,25.44
16,512,2,256,25.406
16,512,2,512,25.918
16,512,2,1024,41.758
16,512,2,2048,74.523
16,512,4,16,25.277
16,512,4,32,25.341
16,512,4,64,25.342
16,512,4,128,25.439
16,512,4,256,25.375
16,512,4,512,25.79
16,512,4,1024,41.629
16,512,4,2048,74.62
16,512,8,16,25.118
16,512,8,32,25.247
16,512,8,64,25.118
16,512,8,128,25.182
16,512,8,256,25.214
16,512,8,512,25.791
16,512,8,1024,41.63
16,512,8,2048,74.746
16,512,16,16,25.182
16,512,16,32,25.246
16,512,16,64,25.246
16,512,16,128,25.31
16,512,16,256,25.63
16,512,16,512,25.919
16,512,16,1024,41.853
16,512,16,2048,75.29
16,512,32,16,25.375
16,512,32,32,25.28
16,512,32,64,25.375
16,512,32,128,25.694
16,512,32,256,31.39
16,512,32,512,47.293
16,512,32,1024,66.075
16,512,32,2048,98.522
16,1024,0,0,42.685
16,1024,1,16,41.918
16,1024,1,32,41.917
16,1024,1,64,41.981
16,1024,1,128,41.981
16,1024,1,256,41.918
16,1024,1,512,41.885
16,1024,1,1024,42.43
16,1024,1,2048,74.716
16,1024,2,16,41.789
16,1024,2,32,41.725
16,1024,2,64,41.694
16,1024,2,128,41.758
16,1024,2,256,41.821
16,1024,2,512,41.758
16,1024,2,1024,42.3
16,1024,2,2048,74.748
16,1024,4,16,41.725
16,1024,4,32,41.822
16,1024,4,64,41.757
16,1024,4,128,41.757
16,1024,4,256,42.014
16,1024,4,512,41.757
16,1024,4,1024,42.269
16,1024,4,2048,74.652
16,1024,8,16,41.567
16,1024,8,32,41.534
16,1024,8,64,41.534
16,1024,8,128,41.725
16,1024,8,256,41.917
16,1024,8,512,41.533
16,1024,8,1024,42.43
16,1024,8,2048,74.492
16,1024,16,16,41.533
16,1024,16,32,41.597
16,1024,16,64,41.502
16,1024,16,128,41.853
16,1024,16,256,42.045
16,1024,16,512,41.79
16,1024,16,1024,42.557
16,1024,16,2048,75.195
16,1024,32,16,41.629
16,1024,32,32,41.725
16,1024,32,64,41.726
16,1024,32,128,42.044
16,1024,32,256,42.749
16,1024,32,512,47.709
16,1024,32,1024,79.483
16,1024,32,2048,114.809
16,2048,0,0,75.164
16,2048,1,16,74.747
16,2048,1,32,74.748
16,2048,1,64,74.684
16,2048,1,128,74.811
16,2048,1,256,74.653
16,2048,1,512,74.78
16,2048,1,1024,74.683
16,2048,1,2048,75.324
16,2048,2,16,74.523
16,2048,2,32,74.714
16,2048,2,64,74.62
16,2048,2,128,74.652
16,2048,2,256,74.716
16,2048,2,512,74.651
16,2048,2,1024,74.651
16,2048,2,2048,75.228
16,2048,4,16,74.683
16,2048,4,32,74.619
16,2048,4,64,74.524
16,2048,4,128,74.684
16,2048,4,256,74.555
16,2048,4,512,74.684
16,2048,4,1024,74.684
16,2048,4,2048,74.907
16,2048,8,16,74.14
16,2048,8,32,74.268
16,2048,8,64,74.396
16,2048,8,128,74.427
16,2048,8,256,74.3
16,2048,8,512,74.331
16,2048,8,1024,74.523
16,2048,8,2048,75.036
16,2048,16,16,74.556
16,2048,16,32,74.62
16,2048,16,64,74.46
16,2048,16,128,74.62
16,2048,16,256,74.78
16,2048,16,512,75.004
16,2048,16,1024,75.196
16,2048,16,2048,75.259
16,2048,32,16,74.396
16,2048,32,32,74.459
16,2048,32,64,74.556
16,2048,32,128,74.78
16,2048,32,256,75.547
16,2048,32,512,75.42
16,2048,32,1024,79.387
16,2048,32,2048,144.279
32,0,0,0,9.951
32,0,1,16,10.015
32,0,1,32,10.047
32,0,1,64,10.112
32,0,1,128,13.184
32,0,1,256,17.151
32,0,1,512,25.309
32,0,1,1024,41.79
32,0,1,2048,74.812
32,0,2,16,9.984
32,0,2,32,10.015
32,0,2,64,9.951
32,0,2,128,13.151
32,0,2,256,17.183
32,0,2,512,25.438
32,0,2,1024,41.854
32,0,2,2048,74.619
32,0,4,16,9.918
32,0,4,32,9.951
32,0,4,64,9.951
32,0,4,128,13.022
32,0,4,256,17.023
32,0,4,512,25.278
32,0,4,1024,41.693
32,0,4,2048,74.651
32,0,8,16,9.918
32,0,8,32,9.952
32,0,8,64,10.048
32,0,8,128,12.991
32,0,8,256,16.96
32,0,8,512,25.248
32,0,8,1024,41.662
32,0,8,2048,74.715
32,0,16,16,9.983
32,0,16,32,9.951
32,0,16,64,10.048
32,0,16,128,13.055
32,0,16,256,17.022
32,0,16,512,25.374
32,0,16,1024,41.886
32,0,16,2048,75.132
32,0,32,16,15.487
