layer,tokens,time_us
qkv_proj,160,12.256
qkv_proj,176,13.504
qkv_proj,192,13.6
qkv_proj,208,14.56
qkv_proj,224,11.137
qkv_proj,240,11.137
qkv_proj,256,11.169
qkv_proj,272,13.376
qkv_proj,288,13.6
qkv_proj,304,13.729
qkv_proj,320,13.888
qkv_proj,336,13.92
qkv_proj,352,13.728
qkv_proj,368,13.824
qkv_proj,384,13.825
qkv_proj,400,14.369
qkv_proj,416,14.304
qkv_proj,432,14.369
qkv_proj,448,14.56
qkv_proj,464,15.072
qkv_proj,480,15.361
qkv_proj,496,15.617
qkv_proj,512,15.969
qkv_proj,528,25.377
qkv_proj,544,25.281
qkv_proj,560,25.313
qkv_proj,576,25.313
qkv_proj,592,25.665
qkv_proj,608,25.569
qkv_proj,624,25.504
qkv_proj,640,25.505
qkv_proj,656,25.537
qkv_proj,672,25.569
qkv_proj,688,25.537
qkv_proj,704,25.568
qkv_proj,720,25.696
qkv_proj,736,25.569
qkv_proj,752,25.793
qkv_proj,768,25.761
qkv_proj,784,25.761
qkv_proj,800,25.665
qkv_proj,816,25.697
qkv_proj,832,25.632
qkv_proj,848,25.728
qkv_proj,864,25.793
qkv_proj,880,25.952
qkv_proj,896,25.761
qkv_proj,912,25.793
qkv_proj,928,25.824
qkv_proj,944,25.856
qkv_proj,960,25.793
qkv_proj,976,26.113
qkv_proj,992,26.113
qkv_proj,1008,26.017
qkv_proj,1024,26.049
rotary_emb,1,1.473
rotary_emb,2,1.472
rotary_emb,3,1.536
rotary_emb,4,1.472
rotary_emb,5,1.504
rotary_emb,6,1.728
rotary_emb,7,1.504
rotary_emb,8,1.504
rotary_emb,9,1.504
rotary_emb,10,1.536
rotary_emb,11,1.6
rotary_emb,12,1.568
rotary_emb,13,1.536
rotary_emb,14,1.567
rotary_emb,15,1.536
rotary_emb,16,1.568
rotary_emb,20,1.729
rotary_emb,24,1.6
rotary_emb,28,1.536
rotary_emb,32,1.6
rotary_emb,36,1.568
rotary_emb,40,1.536
rotary_emb,44,1.728
rotary_emb,48,1.536
rotary_emb,52,1.792
rotary_emb,56,1.567
rotary_emb,60,1.536
rotary_emb,64,1.536
rotary_emb,80,1.568
rotary_emb,96,1.568
rotary_emb,112,1.536
rotary_emb,128,1.632
rotary_emb,144,1.536
rotary_emb,160,1.536
rotary_emb,176,1.696
rotary_emb,192,1.695
rotary_emb,208,1.696
rotary_emb,224,1.727
rotary_emb,240,1.696
rotary_emb,256,1.664
rotary_emb,272,1.696
rotary_emb,288,1.728
rotary_emb,304,1.728
rotary_emb,320,1.728
rotary_emb,336,1.728
rotary_emb,352,1.824
rotary_emb,368,1.824
rotary_emb,384,1.856
rotary_emb,400,1.952
rotary_emb,416,1.856
rotary_emb,432,1.856
rotary_emb,448,1.888
rotary_emb,464,1.888
rotary_emb,480,2.048
rotary_emb,496,2.112
rotary_emb,512,2.4
rotary_emb,528,2.656
rotary_emb,544,2.656
rotary_emb,560,2.752
rotary_emb,576,2.688
rotary_emb,592,2.752
rotary_emb,608,2.88
rotary_emb,624,2.944
rotary_emb,640,2.88
rotary_emb,656,2.88
rotary_emb,672,3.008
rotary_emb,688,3.104
rotary_emb,704,3.136
rotary_emb,720,3.136
rotary_emb,736,3.52
rotary_emb,752,2.88
rotary_emb,768,2.816
rotary_emb,784,2.848
rotary_emb,800,2.944
rotary_emb,816,3.072
rotary_emb,832,2.912
rotary_emb,848,2.912
rotary_emb,864,2.976
rotary_emb,880,3.008
rotary_emb,896,3.232
rotary_emb,912,3.072
rotary_emb,928,3.168
rotary_emb,944,3.328
rotary_emb,960,3.297
rotary_emb,976,3.36
rotary_emb,992,3.392
rotary_emb,1008,3.617
rotary_emb,1024,3.585
