prefill_chunk,kv_prefill,n_decode,kv_decode,time_us
0,0,1,16,6.4
0,0,1,32,6.496
0,0,1,64,7.84
0,0,1,128,10.528
0,0,1,256,10.88
0,0,1,512,11.265
0,0,1,1024,11.872
0,0,1,2048,12.993
0,0,2,16,6.593
0,0,2,32,6.624
0,0,2,64,7.999
0,0,2,128,10.945
0,0,2,256,11.36
0,0,2,512,11.648
0,0,2,1024,12.256
0,0,2,2048,13.568
0,0,4,16,6.592
0,0,4,32,6.752
0,0,4,64,8.128
0,0,4,128,11.136
0,0,4,256,11.424
0,0,4,512,11.935
0,0,4,1024,12.577
0,0,4,2048,14.369
0,0,8,16,6.591
0,0,8,32,6.56
0,0,8,64,7.968
0,0,8,128,11.04
0,0,8,256,11.425
0,0,8,512,11.904
0,0,8,1024,13.313
0,0,8,2048,16.193
0,0,16,16,6.592
0,0,16,32,6.56
0,0,16,64,8
0,0,16,128,11.072
0,0,16,256,11.52
0,0,16,512,12.801
0,0,16,1024,14.975
0,0,16,2048,23.297
0,0,32,16,6.529
0,0,32,32,6.625
0,0,32,64,8.065
0,0,32,128,11.233
0,0,32,256,12.159
0,0,32,512,14.304
0,0,32,1024,21.407
0,0,32,2048,32.289
0,0,64,16,6.528
0,0,64,32,6.816
0,0,64,64,8.256
0,0,64,128,11.84
0,0,64,256,15.904
0,0,64,512,20.8
0,0,64,1024,31.297
0,0,64,2048,51.648
16,0,0,0,7.264
16,0,1,16,7.904
16,0,1,32,7.936
16,0,1,64,8
16,0,1,128,10.592
16,0,1,256,14.048
16,0,1,512,20.866
16,0,1,1024,34.881
16,0,1,2048,62.913
16,0,2,16,7.873
16,0,2,32,7.872
16,0,2,64,7.905
16,0,2,128,10.688
16,0,2,256,14.176
16,0,2,512,20.992
16,0,2,1024,34.977
16,0,2,2048,63.01
16,0,4,16,8
16,0,4,32,7.906
16,0,4,64,7.968
16,0,4,128,10.719
16,0,4,256,14.113
16,0,4,512,21.825
16,0,4,1024,36.481
16,0,4,2048,65.153
16,0,8,16,7.906
16,0,8,32,7.904
16,0,8,64,7.904
16,0,8,128,10.658
16,0,8,256,14.24
16,0,8,512,21.6
16,0,8,1024,36.289
16,0,8,2048,66.977
16,0,16,16,7.776
16,0,16,32,7.776
16,0,16,64,7.776
16,0,16,128,10.688
16,0,16,256,14.112
16,0,16,512,21.569
16,0,16,1024,37.057
16,0,16,2048,66.402
16,0,32,16,12.736
16,0,32,32,12.833
16,0,32,64,13.024
16,0,32,128,18.945
16,0,32,256,26.081
16,0,32,512,40.641
16,0,32,1024,69.506
16,0,32,2048,127.491
16,16,0,0,7.392
16,16,1,16,8.192
16,16,1,32,8.256
16,16,1,64,8.16
16,16,1,128,10.592
16,16,1,256,14.048
16,16,1,512,20.897
16,16,1,1024,34.817
16,16,1,2048,62.786
16,16,2,16,8.096
16,16,2,32,8.192
16,16,2,64,8.32
16,16,2,128,10.752
16,16,2,256,14.143
16,16,2,512,20.993
16,16,2,1024,34.913
16,16,2,2048,62.979
16,16,4,16,8.064
16,16,4,32,8.288
16,16,4,64,8.031
16,16,4,128,10.721
16,16,4,256,14.145
16,16,4,512,21.601
16,16,4,1024,36.545
16,16,4,2048,64.898
16,16,8,16,7.968
16,16,8,32,8.064
16,16,8,64,8.224
16,16,8,128,10.72
16,16,8,256,14.112
16,16,8,512,21.728
16,16,8,1024,36.289
16,16,8,2048,66.274
16,16,16,16,7.937
16,16,16,32,7.936
16,16,16,64,8.193
16,16,16,128,10.688
16,16,16,256,14.144
16,16,16,512,21.536
16,16,16,1024,36.257
16,16,16,2048,66.209
16,16,32,16,12.96
16,16,32,32,12.801
16,16,32,64,13.056
