layer,tokens,time_us
qk_norm,880,20.256
qk_norm,896,20.3515
qk_norm,912,20.6875
qk_norm,928,21.024
qk_norm,944,21.3285
qk_norm,960,21.5675
qk_norm,976,21.984
qk_norm,992,22.192
qk_norm,1008,22.608
qk_norm,1024,22.88
qkv_proj,1,19.615
qkv_proj,2,18.688
qkv_proj,3,18.688
qkv_proj,4,18.72
qkv_proj,5,18.688
qkv_proj,6,18.688
qkv_proj,7,18.848
qkv_proj,8,18.912
qkv_proj,9,19.137
qkv_proj,10,18.88
qkv_proj,11,19.008
qkv_proj,12,19.168
qkv_proj,13,18.817
qkv_proj,14,18.784
qkv_proj,15,18.913
qkv_proj,16,18.783
qkv_proj,20,24.352
qkv_proj,24,24.256
qkv_proj,28,24.288
qkv_proj,32,24.512
qkv_proj,36,24.352
qkv_proj,40,24.128
qkv_proj,44,24.224
qkv_proj,48,24.128
qkv_proj,52,24.224
qkv_proj,56,24.288
qkv_proj,60,21.12
qkv_proj,64,24.544
qkv_proj,80,25.12
qkv_proj,96,29.824
qkv_proj,112,33.76
qkv_proj,128,36.992
qkv_proj,144,44.032
qkv_proj,160,43.968
qkv_proj,176,43.584
qkv_proj,192,43.552
qkv_proj,208,52.704
qkv_proj,224,57.023
qkv_proj,240,57.312
qkv_proj,256,57.92
qkv_proj,272,85.823
qkv_proj,288,85.952
qkv_proj,304,85.632
qkv_proj,320,85.824
qkv_proj,336,85.6
qkv_proj,352,104.16
qkv_proj,368,83.84
qkv_proj,384,83.871
qkv_proj,400,86.848
qkv_proj,416,87.008
qkv_proj,432,87.071
qkv_proj,448,86.815
qkv_proj,464,86.783
qkv_proj,480,86.847
qkv_proj,496,87.039
qkv_proj,512,86.975
qkv_proj,528,108.703
qkv_proj,544,108.607
qkv_proj,560,108.704
qkv_proj,576,109.088
qkv_proj,592,166.175
qkv_proj,608,166.367
qkv_proj,624,166.463
qkv_proj,640,126.463
qkv_proj,656,126.688
qkv_proj,672,126.751
qkv_proj,688,127.136
qkv_proj,704,126.911
qkv_proj,720,168.544
qkv_proj,736,168.831
qkv_proj,752,168.864
qkv_proj,768,168.928
qkv_proj,784,162.367
qkv_proj,800,161.887
qkv_proj,816,162.368
qkv_proj,832,162.368
qkv_proj,848,162.335
qkv_proj,864,162.335
qkv_proj,880,162.079
qkv_proj,896,162.303
qkv_proj,912,162.591
qkv_proj,928,162.655
qkv_proj,944,162.464
qkv_proj,960,162.624
qkv_proj,976,162.624
qkv_proj,992,162.815
qkv_proj,1008,162.879
qkv_proj,1024,162.784
rotary_emb,1,2.752
rotary_emb,2,2.624
rotary_emb,3,2.624
rotary_emb,4,2.656
rotary_emb,5,2.688
rotary_emb,6,2.688
rotary_emb,7,2.72
rotary_emb,8,2.687
rotary_emb,9,2.751
rotary_emb,10,2.688
rotary_emb,11,2.72
rotary_emb,12,2.688
rotary_emb,13,2.752
rotary_emb,14,2.656
rotary_emb,15,2.688
rotary_emb,16,2.752
rotary_emb,20,2.688
rotary_emb,24,2.72
rotary_emb,28,2.72
rotary_emb,32,2.72
rotary_emb,36,2.784
rotary_emb,40,2.784
rotary_emb,44,2.752
rotary_emb,48,2.816
rotary_emb,52,2.816
rotary_emb,56,2.785
rotary_emb,60,2.848
rotary_emb,64,2.817
rotary_emb,80,2.816
rotary_emb,96,3.168
rotary_emb,112,3.264
rotary_emb,128,3.232
rotary_emb,144,3.136
rotary_emb,160,3.168
rotary_emb,176,3.712
rotary_emb,192,3.744
rotary_emb,208,3.776
rotary_emb,224,3.84
rotary_emb,240,3.84
rotary_emb,256,4.896
rotary_emb,272,4.895
rotary_emb,288,4.96
rotary_emb,304,4.991
rotary_emb,320,5.089
rotary_emb,336,5.216
rotary_emb,352,5.312
rotary_emb,368,5.408
rotary_emb,384,5.504
rotary_emb,400,5.504
rotary_emb,416,6.112
rotary_emb,432,6.24
rotary_emb,448,6.304
rotary_emb,464,6.208
rotary_emb,480,6.272
rotary_emb,496,6.879
rotary_emb,512,7.007
rotary_emb,528,7.008
rotary_emb,544,7.04
rotary_emb,560,7.263
rotary_emb,576,7.392
rotary_emb,592,7.712
rotary_emb,608,7.809
rotary_emb,624,7.84
rotary_emb,640,7.872
rotary_emb,656,8.064
rotary_emb,672,8.511
rotary_emb,688,8.8
rotary_emb,704,8.992
rotary_emb,720,9.12
rotary_emb,736,9.568
rotary_emb,752,9.696
rotary_emb,768,10.24
rotary_emb,784,10.335
rotary_emb,800,10.624
rotary_emb,816,10.912
rotary_emb,832,11.232
rotary_emb,848,11.52
rotary_emb,864,11.521
rotary_emb,880,11.68
rotary_emb,896,12.256
rotary_emb,912,12.544
rotary_emb,928,12.576
rotary_emb,944,12.8
rotary_emb,960,13.216
rotary_emb,976,13.376
rotary_emb,992,13.856
rotary_emb,1008,14.048
rotary_emb,1024,14.368
