layer,tokens,time_us
qkv_proj,1328,249.674
qkv_proj,1392,249.791
qkv_proj,1456,249.888
qkv_proj,1520,250.026
qkv_proj,1584,250.442
qkv_proj,1648,250.794
qkv_proj,1712,250.805
qkv_proj,1776,251.135
qkv_proj,1840,250.421
qkv_proj,1904,250.591
qkv_proj,1968,250.538
qkv_proj,2032,250.645
rotary_emb,3,4.45867
rotary_emb,7,4.45867
rotary_emb,11,4.693
rotary_emb,15,4.73633
rotary_emb,28,4.768
rotary_emb,44,4.78933
rotary_emb,60,4.88533
rotary_emb,112,5.21567
rotary_emb,176,5.33333
rotary_emb,240,6.30433
rotary_emb,304,6.59167
rotary_emb,368,7.66933
rotary_emb,432,7.765
rotary_emb,496,8.96033
rotary_emb,560,9.38633
rotary_emb,624,9.84533
rotary_emb,688,10.8697
rotary_emb,752,11.1253
rotary_emb,816,11.872
rotary_emb,880,12.715
rotary_emb,944,13.184
rotary_emb,1008,13.9517
rotary_emb,1072,14.4743
rotary_emb,1136,15.104
rotary_emb,1200,15.8507
rotary_emb,1264,16.1173
rotary_emb,1328,16.832
rotary_emb,1392,17.4187
rotary_emb,1456,18.2613
rotary_emb,1520,18.7733
rotary_emb,1584,19.552
rotary_emb,1648,20.2453
rotary_emb,1712,20.757
rotary_emb,1776,21.4613
rotary_emb,1840,21.8877
rotary_emb,1904,22.5173
rotary_emb,1968,23.1573
rotary_emb,2032,23.7973
act_fn,4,4.50133
act_fn,8,4.43733
act_fn,12,4.56567
act_fn,16,4.56533
act_fn,32,4.65067
act_fn,48,4.69333
act_fn,64,4.79967
act_fn,128,7.02933
act_fn,192,7.32767
act_fn,256,9.408
act_fn,320,10.6347
act_fn,384,12.2347
act_fn,448,13.952
act_fn,512,14.7837
act_fn,576,16.4693
act_fn,640,17.376
act_fn,704,19.1147
act_fn,768,20.1067
act_fn,832,22.1863
act_fn,896,23.7333
act_fn,960,24.0107
act_fn,1024,25.4397
act_fn,1088,27.808
act_fn,1152,29.7387
act_fn,1216,30.187
act_fn,1280,31.2317
act_fn,1344,33.5677
act_fn,1408,34.9333
act_fn,1472,35.84
act_fn,1536,37.0133
act_fn,1600,38.2827
act_fn,1664,39.8717
act_fn,1728,40.5547
act_fn,1792,42.304
act_fn,1856,43.573
act_fn,1920,45.1193
act_fn,1984,46.656
act_fn,2048,48.0107
down_proj,4,37.4827
down_proj,8,38.2827
down_proj,12,38.0903
down_proj,16,38.549
down_proj,32,42.976
down_proj,48,40.8747
down_proj,64,41.6953
down_proj,128,55.776
down_proj,192,67.125
down_proj,256,85.7067
down_proj,320,107.519
down_proj,384,107.541
down_proj,448,146.378
down_proj,512,147.754
down_proj,576,184.789
down_proj,640,185.013
down_proj,704,185.855
down_proj,768,185.781
down_proj,832,294.026
down_proj,896,294.548
down_proj,960,296.628
down_proj,1024,367.071
down_proj,1088,367.167
down_proj,1152,367.412
down_proj,1216,367.753
down_proj,1280,367.892
down_proj,1344,367.508
down_proj,1408,367.732
down_proj,1472,368.169
down_proj,1536,368.34
down_proj,1600,368.371
down_proj,1664,368.49
down_proj,1728,491.742
down_proj,1792,491.582
down_proj,1856,493.79
down_proj,1920,494.558
down_proj,1984,549.171
down_proj,2048,549.193
embedding,4,8.192
embedding,8,9.888
embedding,12,11.4773
embedding,16,13.1523
embedding,32,5.856
embedding,48,6.155
embedding,64,6.29367
embedding,128,7.136
embedding,192,7.27467
embedding,256,7.87133
embedding,320,8.202
embedding,384,8.768
embedding,448,9.29033
embedding,512,10.0053
embedding,576,10.3253
embedding,640,10.5387
embedding,704,10.6347
embedding,768,10.8373
embedding,832,11.2217
embedding,896,12.021
embedding,960,12.7357
embedding,1024,13.1303
embedding,1088,13.4297
embedding,1152,13.4077
embedding,1216,13.706
embedding,1280,13.9737
embedding,1344,14.304
embedding,1408,14.496
embedding,1472,14.7093
embedding,1536,14.922
embedding,1600,15.328
embedding,1664,15.6687
embedding,1728,15.765
embedding,1792,16.0847
embedding,1856,16.5977
embedding,1920,16.6397
embedding,1984,16.789
embedding,2048,17.1093
final_layernorm,4,5.01333
final_layernorm,8,4.88533
final_layernorm,12,4.85333
final_layernorm,16,4.85333
final_layernorm,32,4.77867
final_layernorm,48,4.885
final_layernorm,64,5.12033
final_layernorm,128,5.952
final_layernorm,192,6.485
final_layernorm,256,7.43467
final_layernorm,320,8.20233
final_layernorm,384,8.71433
final_layernorm,448,10.1227
final_layernorm,512,11.0187
final_layernorm,576,11.3173
final_layernorm,640,12.8423
final_layernorm,704,14.0053
final_layernorm,768,15.4133
final_layernorm,832,16.5227
final_layernorm,896,16.896
final_layernorm,960,18.0693
final_layernorm,1024,19.509
final_layernorm,1088,20.789
final_layernorm,1152,21.8347
final_layernorm,1216,21.9093
final_layernorm,1280,23.125
final_layernorm,1344,24.928
final_layernorm,1408,24.565
final_layernorm,1472,25.035
final_layernorm,1536,26.261
final_layernorm,1600,28.32
final_layernorm,1664,29.3973
final_layernorm,1728,31.3493
final_layernorm,1792,32.0107
final_layernorm,1856,32.3947
final_layernorm,1920,32.928
final_layernorm,1984,34.7307
final_layernorm,2048,35.4133
gate_up_proj,4,62.4
gate_up_proj,8,63.69
gate_up_proj,12,63.957
gate_up_proj,16,64.3837
gate_up_proj,32,68.0747
gate_up_proj,48,68.33
gate_up_proj,64,68.768
gate_up_proj,128,85.525
gate_up_proj,192,127.146
gate_up_proj,256,127.21
gate_up_proj,320,250.239
gate_up_proj,384,250.452
gate_up_proj,448,250.506
gate_up_proj,512,251.167
gate_up_proj,576,373.428
gate_up_proj,640,373.823
gate_up_proj,704,374.942
gate_up_proj,768,374.953
gate_up_proj,832,495.795
gate_up_proj,896,496.158
gate_up_proj,960,497.95
gate_up_proj,1024,498.152
gate_up_proj,1088,500.788
gate_up_proj,1152,501.331
gate_up_proj,1216,621.363
gate_up_proj,1280,621.341
gate_up_proj,1344,623.485
gate_up_proj,1408,623.646
gate_up_proj,1472,743.442
gate_up_proj,1536,743.997
gate_up_proj,1600,746.449
gate_up_proj,1664,747.997
gate_up_proj,1728,866.951
gate_up_proj,1792,866.685
gate_up_proj,1856,870.12
gate_up_proj,1920,870.685
gate_up_proj,1984,988.839
gate_up_proj,2048,988.817
layernorm,4,4.41083
layernorm,8,4.40533
layernorm,12,4.37333
layernorm,16,4.41583
layernorm,32,4.48017
layernorm,48,4.59733
layernorm,64,4.7095
layernorm,128,5.552
layernorm,192,5.89883
layernorm,256,6.78933
layernorm,320,7.232
layernorm,384,7.67467
layernorm,448,7.9735
layernorm,512,8.3625
layernorm,576,9.4505
layernorm,640,10.0267
layernorm,704,11.0027
layernorm,768,11.637
layernorm,832,12.2775
layernorm,896,13.7493
layernorm,960,14.565
layernorm,1024,15.1575
layernorm,1088,16.2985
layernorm,1152,16.8745
layernorm,1216,17.5678
layernorm,1280,17.8932
layernorm,1344,18.5173
layernorm,1408,19.056
layernorm,1472,19.1678
layernorm,1536,20.3572
layernorm,1600,21.1572
layernorm,1664,22.2665
layernorm,1728,22.176
layernorm,1792,23.1145
layernorm,1856,24.7462
layernorm,1920,25.4665
layernorm,1984,26.0745
layernorm,2048,26.5973
o_proj,4,17.2267
o_proj,8,16.2027
o_proj,12,16.416
o_proj,16,16.6937
o_proj,32,16.832
o_proj,48,17.4507
o_proj,64,17.706
o_proj,128,22.496
o_proj,192,26.976
o_proj,256,37.589
o_proj,320,37.706
o_proj,384,38.229
o_proj,448,67.509
o_proj,512,67.509
o_proj,576,67.36
o_proj,640,68.0523
o_proj,704,68.362
o_proj,768,68.5757
o_proj,832,131.53
o_proj,896,131.797
o_proj,960,132.042
o_proj,1024,133.184
o_proj,1088,132.181
o_proj,1152,132.351
o_proj,1216,133.29
o_proj,1280,133.706
o_proj,1344,132.405
o_proj,1408,132.575
o_proj,1472,134.068
o_proj,1536,134.09
o_proj,1600,132.831
o_proj,1664,132.949
o_proj,1728,197.173
o_proj,1792,197.258
o_proj,1856,198.005
o_proj,1920,198.271
o_proj,1984,198.399
o_proj,2048,198.698
qk_norm,4,3.94667
qk_norm,8,4.07983
qk_norm,12,4.2025
qk_norm,16,4.2505
qk_norm,32,4.5815
qk_norm,48,4.92783
qk_norm,64,5.216
qk_norm,128,6.784
qk_norm,192,7.7175
qk_norm,256,9.25867
qk_norm,320,10.1868
qk_norm,384,11.4402
qk_norm,448,12.9708
qk_norm,512,13.8668
qk_norm,576,15.6532
qk_norm,640,16.5493
qk_norm,704,17.9785
qk_norm,768,19.0133
qk_norm,832,19.9412
qk_norm,896,21.1623
qk_norm,960,21.8558
qk_norm,1024,23.6212
qk_norm,1088,24.6772
qk_norm,1152,25.973
qk_norm,1216,27.216
qk_norm,1280,28.0693
qk_norm,1344,29.3918
qk_norm,1408,30.2183
qk_norm,1472,31.3813
qk_norm,1536,32.4477
qk_norm,1600,33.7653
qk_norm,1664,35.1358
qk_norm,1728,36.4907
qk_norm,1792,37.7652
qk_norm,1856,38.949
qk_norm,1920,39.9572
qk_norm,1984,41.0237
qk_norm,2048,42.0265
qkv_proj,4,24.971
qkv_proj,8,24.0743
qkv_proj,12,24.3733
qkv_proj,16,24.9597
qkv_proj,32,24.1493
qkv_proj,48,24.2773
qkv_proj,64,24.672
qkv_proj,128,32.1497
qkv_proj,192,38.0053
qkv_proj,256,46.1757
qkv_proj,320,67.0823
qkv_proj,384,67.0393
qkv_proj,448,67.5517
qkv_proj,512,67.5943
qkv_proj,576,108.768
qkv_proj,640,108.523
qkv_proj,704,108.746
qkv_proj,768,109.696
qkv_proj,832,126.506
qkv_proj,896,126.559
qkv_proj,960,126.73
qkv_proj,1024,126.837
qkv_proj,1088,127.05
qkv_proj,1152,126.997
qkv_proj,1216,249.397
qkv_proj,1280,249.353
qkv_proj,1344,249.886
qkv_proj,1408,250.122
qkv_proj,1472,250.261
qkv_proj,1536,250.378
qkv_proj,1600,250.057
qkv_proj,1664,250.549
qkv_proj,1728,250.335
qkv_proj,1792,250.495
qkv_proj,1856,250.847
qkv_proj,1920,250.676
qkv_proj,1984,250.847
qkv_proj,2048,250.954
rotary_emb,4,4.437
rotary_emb,8,4.448
rotary_emb,12,4.587
rotary_emb,16,4.65067
rotary_emb,32,4.69333
rotary_emb,48,4.78933
rotary_emb,64,4.864
rotary_emb,128,5.38633
rotary_emb,192,5.49333
rotary_emb,256,6.39933
rotary_emb,320,6.58167
rotary_emb,384,7.56267
rotary_emb,448,8.75733
rotary_emb,512,8.853
rotary_emb,576,9.664
rotary_emb,640,9.96233
rotary_emb,704,10.8693
rotary_emb,768,11.5097
rotary_emb,832,11.968
rotary_emb,896,12.7467
rotary_emb,960,13.2053
rotary_emb,1024,14.0057
rotary_emb,1088,14.6663
rotary_emb,1152,15.0823
rotary_emb,1216,16.2557
rotary_emb,1280,16.331
rotary_emb,1344,17.109
rotary_emb,1408,17.7923
rotary_emb,1472,18.4637
rotary_emb,1536,18.9017
rotary_emb,1600,19.488
rotary_emb,1664,20.3093
rotary_emb,1728,20.672
rotary_emb,1792,21.4933
rotary_emb,1856,22.1013
rotary_emb,1920,22.613
rotary_emb,1984,23.317
rotary_emb,2048,23.9467
