layer,tokens,time_us
gate_up_proj,20,144.864
gate_up_proj,28,148.171
gate_up_proj,36,187.009
gate_up_proj,44,187.123
gate_up_proj,52,187.497
gate_up_proj,60,187.837
gate_up_proj,80,236.337
gate_up_proj,112,236.839
gate_up_proj,144,331.369
gate_up_proj,176,331.612
gate_up_proj,208,636.537
gate_up_proj,240,636.789
gate_up_proj,272,639.344
gate_up_proj,304,639.135
gate_up_proj,336,639.524
gate_up_proj,368,629.319
gate_up_proj,400,784.155
gate_up_proj,432,784.365
gate_up_proj,464,784.568
gate_up_proj,496,784.552
gate_up_proj,528,953.088
gate_up_proj,560,953.576
gate_up_proj,592,954.298
gate_up_proj,624,955.13
gate_up_proj,656,1268.22
gate_up_proj,688,1268.71
gate_up_proj,720,1270.12
gate_up_proj,752,1271.13
gate_up_proj,784,1583.93
gate_up_proj,816,1584.73
gate_up_proj,848,1586.33
gate_up_proj,880,1587.58
gate_up_proj,912,1586.2
gate_up_proj,944,1587.59
gate_up_proj,976,1588.7
gate_up_proj,1008,1589.5
gate_up_proj,1040,1896.08
gate_up_proj,1072,1896.57
gate_up_proj,1104,1898.85
gate_up_proj,1136,1899.37
gate_up_proj,1168,1899.15
gate_up_proj,1200,1900.9
gate_up_proj,1232,1902.9
gate_up_proj,1264,1903.79
gate_up_proj,1296,2217.08
gate_up_proj,1328,2218.14
gate_up_proj,1360,2218.81
gate_up_proj,1392,2219.53
gate_up_proj,1424,2524.57
gate_up_proj,1456,2524.57
gate_up_proj,1488,2527.27
gate_up_proj,1520,2527.16
gate_up_proj,1552,2534.41
gate_up_proj,1584,2534.99
gate_up_proj,1616,2536.04
gate_up_proj,1648,2535.94
gate_up_proj,1680,2849.34
gate_up_proj,1712,2849.35
gate_up_proj,1744,2849.09
gate_up_proj,1776,2849.74
gate_up_proj,1808,2852.71
gate_up_proj,1840,2853.6
gate_up_proj,1872,2853.76
gate_up_proj,1904,2855.98
gate_up_proj,1936,3166.91
gate_up_proj,1968,3165.87
gate_up_proj,2000,3166.5
gate_up_proj,2032,3168.32
layernorm,1,2.864
layernorm,3,2.82683
layernorm,5,2.85333
layernorm,7,2.859
layernorm,9,2.85333
layernorm,11,2.88533
layernorm,13,2.89067
layernorm,15,2.90133
layernorm,20,2.94917
layernorm,28,3.12
layernorm,36,3.2745
layernorm,44,3.45583
layernorm,52,3.62133
layernorm,60,3.792
layernorm,80,4.20783
layernorm,112,4.90133
layernorm,144,5.04
layernorm,176,5.685
layernorm,208,6.47483
layernorm,240,7.0295
layernorm,272,6.54933
layernorm,304,6.98683
layernorm,336,7.77067
layernorm,368,8.63467
layernorm,400,9.47167
layernorm,432,10.7682
layernorm,464,11.6267
layernorm,496,13.8133
layernorm,528,15.6213
layernorm,560,16.4903
layernorm,592,17.2533
layernorm,624,18.4043
layernorm,656,19.0105
layernorm,688,19.8025
layernorm,720,20.4958
layernorm,752,21.6642
layernorm,784,22.224
layernorm,816,23.5467
layernorm,848,24.6507
layernorm,880,25.8663
layernorm,912,26.3838
layernorm,944,27.4665
layernorm,976,30.3787
layernorm,1008,31.5467
layernorm,1040,32.6553
layernorm,1072,33.6587
layernorm,1104,34.6562
layernorm,1136,35.7755
layernorm,1168,36.6078
layernorm,1200,37.787
layernorm,1232,38.7627
layernorm,1264,39.9092
layernorm,1296,39.3275
layernorm,1328,41.1198
layernorm,1360,41.9465
layernorm,1392,43.184
layernorm,1424,44.9802
layernorm,1456,45.7167
layernorm,1488,46.9013
layernorm,1520,48.1653
layernorm,1552,49.7335
layernorm,1584,50.677
layernorm,1616,51.6473
layernorm,1648,52.5702
layernorm,1680,53.9085
layernorm,1712,53.605
layernorm,1744,54.8533
layernorm,1776,56.1492
layernorm,1808,57.2905
layernorm,1840,58.3143
layernorm,1872,59.7813
layernorm,1904,60.757
layernorm,1936,61.8558
layernorm,1968,62.7472
layernorm,2000,63.9303
layernorm,2032,65.1092
o_proj,1,25.792
o_proj,3,25.461
o_proj,5,25.1947
o_proj,7,25.3873
o_proj,9,25.1843
o_proj,11,25.1513
o_proj,13,25.7813
o_proj,15,25.76
o_proj,20,26.656
o_proj,28,27.0723
o_proj,36,26.731
o_proj,44,26.0583
o_proj,52,27.8933
o_proj,60,28.8847
o_proj,80,43.9993
o_proj,112,43.8707
o_proj,144,67.808
o_proj,176,69.162
o_proj,208,88.0203
o_proj,240,88.5533
o_proj,272,165.502
o_proj,304,165.65
o_proj,336,165.417
o_proj,368,165.799
o_proj,400,163.858
o_proj,432,163.977
o_proj,464,164.318
o_proj,496,164.832
o_proj,528,162.187
o_proj,560,162.295
o_proj,592,162.273
o_proj,624,162.316
o_proj,656,323.884
o_proj,688,205.602
o_proj,720,250.353
o_proj,752,250.465
o_proj,784,256.928
o_proj,816,257.333
o_proj,848,245.101
o_proj,880,245.249
o_proj,912,318.073
o_proj,944,318.166
o_proj,976,324.93
o_proj,1008,324.855
o_proj,1040,326.977
o_proj,1072,327.244
o_proj,1104,327.766
o_proj,1136,327.106
o_proj,1168,327.288
o_proj,1200,327.405
o_proj,1232,327.566
o_proj,1264,327.275
o_proj,1296,487.401
o_proj,1328,488.033
o_proj,1360,488.136
o_proj,1392,487.714
o_proj,1424,488.132
o_proj,1456,488.032
o_proj,1488,488.033
o_proj,1520,488.994
o_proj,1552,488.514
o_proj,1584,488.579
o_proj,1616,488.95
o_proj,1648,488.945
o_proj,1680,489.379
o_proj,1712,505.867
o_proj,1744,475.05
o_proj,1776,475.17
o_proj,1808,475
o_proj,1840,475.235
o_proj,1872,475.092
o_proj,1904,475.321
o_proj,1936,574.557
o_proj,1968,574.889
o_proj,2000,574.884
o_proj,2032,574.972
qk_norm,1,2.352
qk_norm,3,2.63467
qk_norm,5,2.69833
qk_norm,7,2.76783
qk_norm,9,2.699
qk_norm,11,2.74667
qk_norm,13,2.891
qk_norm,15,2.896
qk_norm,20,2.992
qk_norm,28,3.1095
qk_norm,36,3.22667
qk_norm,44,3.60017
qk_norm,52,3.76017
qk_norm,60,3.84533
qk_norm,80,4.01067
qk_norm,112,4.7945
qk_norm,144,5.5625
qk_norm,176,6.39983
qk_norm,208,7.09867
qk_norm,240,7.76017
qk_norm,272,8.49617
qk_norm,304,9.05067
qk_norm,336,9.83467
qk_norm,368,10.7305
qk_norm,400,11.5145
qk_norm,432,12.1917
qk_norm,464,12.9173
qk_norm,496,13.5785
qk_norm,528,14.5602
qk_norm,560,15.1997
qk_norm,592,15.861
qk_norm,624,16.6018
qk_norm,656,17.2663
qk_norm,688,18.005
qk_norm,720,18.7252
qk_norm,752,19.461
qk_norm,784,19.8348
qk_norm,816,20.4157
qk_norm,848,21.1358
qk_norm,880,21.9943
qk_norm,912,22.7947
qk_norm,944,23.3653
qk_norm,976,24.0587
qk_norm,1008,24.752
qk_norm,1040,25.5463
qk_norm,1072,26.2343
qk_norm,1104,26.9178
qk_norm,1136,27.5943
qk_norm,1168,28.304
qk_norm,1200,28.9867
qk_norm,1232,29.6637
qk_norm,1264,30.3947
qk_norm,1296,30.8532
qk_norm,1328,31.568
qk_norm,1360,32.2507
qk_norm,1392,32.949
qk_norm,1424,33.7543
qk_norm,1456,34.4585
qk_norm,1488,35.1357
qk_norm,1520,35.824
qk_norm,1552,36.4852
qk_norm,1584,37.285
qk_norm,1616,38.0267
qk_norm,1648,38.5648
qk_norm,1680,39.013
qk_norm,1712,39.7223
qk_norm,1744,40.5333
qk_norm,1776,41.2
qk_norm,1808,41.952
qk_norm,1840,42.6932
qk_norm,1872,43.3972
qk_norm,1904,44.1173
qk_norm,1936,44.832
qk_norm,1968,45.4827
qk_norm,2000,46.2293
qk_norm,2032,46.8107
qkv_proj,1,38.0793
qkv_proj,3,43.8393
qkv_proj,5,43.9363
qkv_proj,7,43.872
qkv_proj,9,43.808
qkv_proj,11,43.765
qkv_proj,13,43.7977
qkv_proj,15,43.8077
qkv_proj,20,43.935
qkv_proj,28,44.1497
qkv_proj,36,44.16
qkv_proj,44,44.1487
qkv_proj,52,47.562
qkv_proj,60,41.9943
qkv_proj,80,63.871
qkv_proj,112,68.948
qkv_proj,144,82.7413
qkv_proj,176,82.6973
qkv_proj,208,117.865
qkv_proj,240,118.27
qkv_proj,272,162.164
qkv_proj,304,162.12
qkv_proj,336,162.303
qkv_proj,368,162.343
qkv_proj,400,322.724
qkv_proj,432,322.652
qkv_proj,464,322.77
qkv_proj,496,322.879
qkv_proj,528,245.632
qkv_proj,560,245.901
qkv_proj,592,245.985
qkv_proj,624,246.284
qkv_proj,656,336.321
qkv_proj,688,336.877
qkv_proj,720,337.62
qkv_proj,752,338.113
qkv_proj,784,329.739
qkv_proj,816,329.887
qkv_proj,848,406.606
qkv_proj,880,406.85
qkv_proj,912,407.706
qkv_proj,944,407.894
qkv_proj,976,435.49
qkv_proj,1008,399.235
qkv_proj,1040,634.933
qkv_proj,1072,635.012
qkv_proj,1104,634.955
qkv_proj,1136,634.99
qkv_proj,1168,635.621
qkv_proj,1200,635.95
qkv_proj,1232,636.24
qkv_proj,1264,636.343
qkv_proj,1296,636.62
qkv_proj,1328,636.759
qkv_proj,1360,637.042
qkv_proj,1392,637.134
qkv_proj,1424,637.37
qkv_proj,1456,637.174
qkv_proj,1488,637.41
qkv_proj,1520,637.507
qkv_proj,1552,637.934
qkv_proj,1584,637.785
qkv_proj,1616,637.814
qkv_proj,1648,638.238
qkv_proj,1680,952.369
qkv_proj,1712,952.256
qkv_proj,1744,952.501
qkv_proj,1776,952.804
qkv_proj,1808,952.677
qkv_proj,1840,952.902
qkv_proj,1872,952.989
qkv_proj,1904,953.052
qkv_proj,1936,953.211
qkv_proj,1968,953.161
qkv_proj,2000,953.415
qkv_proj,2032,953.733
rotary_emb,1,2.73067
rotary_emb,3,2.65633
rotary_emb,5,2.74133
rotary_emb,7,2.71967
rotary_emb,9,2.72
rotary_emb,11,2.72
rotary_emb,13,2.784
rotary_emb,15,2.74133
rotary_emb,20,2.72
rotary_emb,28,2.784
rotary_emb,36,2.79433
rotary_emb,44,2.78367
rotary_emb,52,2.79433
rotary_emb,60,2.79467
rotary_emb,80,2.87967
rotary_emb,112,3.31733
rotary_emb,144,3.222
rotary_emb,176,3.87167
rotary_emb,208,3.94667
rotary_emb,240,3.97833
rotary_emb,272,4.93833
rotary_emb,304,5.05567
rotary_emb,336,5.45067
rotary_emb,368,5.55733
rotary_emb,400,5.632
rotary_emb,432,6.37833
rotary_emb,464,6.432
rotary_emb,496,6.95467
rotary_emb,528,7.27533
rotary_emb,560,7.43467
rotary_emb,592,8.02133
rotary_emb,624,8.544
rotary_emb,656,8.93867
rotary_emb,688,9.64267
rotary_emb,720,9.85633
rotary_emb,752,10.7733
rotary_emb,784,11.328
rotary_emb,816,11.968
rotary_emb,848,12.4587
rotary_emb,880,13.2907
rotary_emb,912,13.6537
rotary_emb,944,14.3147
rotary_emb,976,14.6987
rotary_emb,1008,15.4667
rotary_emb,1040,16.171
rotary_emb,1072,16.672
rotary_emb,1104,17.0987
rotary_emb,1136,17.5253
rotary_emb,1168,18.048
rotary_emb,1200,18.7093
rotary_emb,1232,19.1573
rotary_emb,1264,19.6373
rotary_emb,1296,20.139
rotary_emb,1328,20.9497
rotary_emb,1360,21.0243
rotary_emb,1392,21.6857
rotary_emb,1424,22.1227
rotary_emb,1456,22.4747
rotary_emb,1488,23.3173
rotary_emb,1520,23.552
rotary_emb,1552,24.3093
rotary_emb,1584,25.0027
rotary_emb,1616,25.2587
rotary_emb,1648,25.7813
rotary_emb,1680,26.1867
rotary_emb,1712,26.624
rotary_emb,1744,27.0827
rotary_emb,1776,27.744
rotary_emb,1808,28.32
rotary_emb,1840,29.0453
rotary_emb,1872,29.2477
rotary_emb,1904,29.7387
rotary_emb,1936,30.25
rotary_emb,1968,30.581
rotary_emb,2000,31.0507
rotary_emb,2032,31.637
act_fn,2,2.95533
act_fn,4,2.93333
act_fn,6,2.93367
act_fn,8,2.944
act_fn,10,2.99733
act_fn,12,3.05033
act_fn,14,3.008
act_fn,16,3.029
act_fn,24,3.14633
act_fn,32,3.488
act_fn,40,3.723
act_fn,48,3.829
act_fn,56,4.05333
act_fn,64,4.267
act_fn,96,4.65067
act_fn,128,4.68267
act_fn,160,5.51467
act_fn,192,7.69067
act_fn,224,8.77867
act_fn,256,9.909
act_fn,288,11.8187
act_fn,320,13.8133
act_fn,352,16.128
act_fn,384,16.1917
act_fn,416,17.4403
act_fn,448,19.083
act_fn,480,20.6827
act_fn,512,22.1657
act_fn,544,24.4693
act_fn,576,26.2297
act_fn,608,27.3917
act_fn,640,29.1307
act_fn,672,30.1223
act_fn,704,31.8507
act_fn,736,33.44
act_fn,768,35.0613
act_fn,800,33.7707
act_fn,832,35.2747
act_fn,864,36.64
act_fn,896,38.2823
act_fn,928,42.4317
act_fn,960,44.4583
act_fn,992,45.312
act_fn,1024,46.7197
act_fn,1056,45.9517
act_fn,1088,47.2103
act_fn,1120,49.1303
act_fn,1152,50.5493
act_fn,1184,53.9413
act_fn,1216,55.2417
act_fn,1248,56.843
act_fn,1280,58.0053
act_fn,1312,58.517
act_fn,1344,60.202
act_fn,1376,61.4177
act_fn,1408,63.2637
act_fn,1440,63.1243
act_fn,1472,64.2663
act_fn,1504,65.376
act_fn,1536,66.5923
act_fn,1568,70.3037
act_fn,1600,71.5947
act_fn,1632,73.0883
act_fn,1664,74.88
act_fn,1696,73.1413
act_fn,1728,74.8587
act_fn,1760,76.4693
act_fn,1792,78.4207
act_fn,1824,82.6877
act_fn,1856,83.008
act_fn,1888,84.4903
act_fn,1920,86.4177
act_fn,1952,85.5247
act_fn,1984,87.5943
act_fn,2016,89.151
act_fn,2048,90.7093
down_proj,2,66.0697
down_proj,4,66.7733
down_proj,6,66.848
down_proj,8,66.8163
down_proj,10,67.2327
down_proj,12,67.488
down_proj,14,66.8913
down_proj,16,66.539
down_proj,24,68.032
down_proj,32,67.6907
down_proj,40,99.0523
down_proj,48,99.8397
down_proj,56,100.642
down_proj,64,69.824
down_proj,96,122.848
down_proj,128,122.752
down_proj,160,177.525
down_proj,192,183.626
down_proj,224,251.819
down_proj,256,257.482
down_proj,288,478.868
down_proj,320,478.998
down_proj,352,479.456
down_proj,384,480.074
down_proj,416,474.964
down_proj,448,474.9
down_proj,480,474.985
down_proj,512,475.124
down_proj,544,482.336
down_proj,576,482.775
down_proj,608,474.74
down_proj,640,499.359
down_proj,672,658.028
down_proj,704,659.946
down_proj,736,660.958
down_proj,768,663.764
down_proj,800,731.421
down_proj,832,731.508
down_proj,864,713.909
down_proj,896,713.489
down_proj,928,940.358
down_proj,960,940.882
down_proj,992,949.84
down_proj,1024,949.671
down_proj,1056,948.428
down_proj,1088,948.413
down_proj,1120,948.532
down_proj,1152,948.83
down_proj,1184,948.883
down_proj,1216,949.224
down_proj,1248,949.35
down_proj,1280,949.703
down_proj,1312,1418.1
down_proj,1344,1418.13
down_proj,1376,1418.87
down_proj,1408,1419.76
down_proj,1440,1419.38
down_proj,1472,1419.23
down_proj,1504,1419.57
down_proj,1536,1420.56
down_proj,1568,1419.91
down_proj,1600,1419.89
down_proj,1632,1420.45
down_proj,1664,1420.13
down_proj,1696,1469.03
down_proj,1728,1410.57
down_proj,1760,1410.12
down_proj,1792,1409.2
down_proj,1824,1411.34
down_proj,1856,1410.88
down_proj,1888,1411.73
down_proj,1920,1410.73
down_proj,1952,1637.23
down_proj,1984,1639.06
down_proj,2016,1640.4
down_proj,2048,1642.34
embedding,2,4.98133
embedding,4,5.37633
embedding,6,5.97333
embedding,8,6.475
embedding,10,7.104
embedding,12,7.66967
embedding,14,8.256
embedding,16,8.757
embedding,24,4.06433
embedding,32,4.096
embedding,40,4.20267
embedding,48,4.309
embedding,56,4.42633
embedding,64,4.48
embedding,96,4.768
embedding,128,5.19467
embedding,160,5.408
embedding,192,5.49367
embedding,224,5.536
embedding,256,5.84533
embedding,288,6.187
embedding,320,6.411
embedding,352,6.44333
embedding,384,6.68867
embedding,416,7.04033
embedding,448,7.30667
embedding,480,7.57333
embedding,512,7.96767
embedding,544,7.989
embedding,576,8.128
embedding,608,8.30933
embedding,640,8.57533
embedding,672,8.69367
embedding,704,8.93833
embedding,736,9.36567
embedding,768,9.62133
embedding,800,9.98433
embedding,832,10.4423
embedding,864,10.7413
embedding,896,11.136
embedding,928,11.5837
embedding,960,11.946
embedding,992,12.3837
embedding,1024,12.736
embedding,1056,12.9277
embedding,1088,13.1833
embedding,1120,13.5787
embedding,1152,13.7067
embedding,1184,14.1547
embedding,1216,14.4853
embedding,1248,14.752
embedding,1280,14.9653
embedding,1312,15.3593
embedding,1344,15.5513
embedding,1376,15.6907
embedding,1408,16.085
embedding,1440,16.373
embedding,1472,16.661
embedding,1504,17.1303
embedding,1536,17.4613
embedding,1568,17.8247
embedding,1600,18.3467
embedding,1632,18.5387
embedding,1664,18.7523
embedding,1696,19.0503
embedding,1728,19.4133
embedding,1760,19.7547
embedding,1792,19.904
embedding,1824,20.5437
embedding,1856,20.7147
embedding,1888,20.96
embedding,1920,21.599
embedding,1952,21.5147
embedding,1984,21.8133
embedding,2016,22.251
embedding,2048,22.7197
final_layernorm,2,3.15767
final_layernorm,4,3.08267
final_layernorm,6,3.125
final_layernorm,8,3.157
final_layernorm,10,3.15733
final_layernorm,12,3.15733
final_layernorm,14,3.2
final_layernorm,16,3.371
final_layernorm,24,3.573
final_layernorm,32,3.76533
final_layernorm,40,3.82933
final_layernorm,48,4.021
final_layernorm,56,4.192
final_layernorm,64,4.62933
final_layernorm,96,5.888
final_layernorm,128,6.21867
final_layernorm,160,6.72
final_layernorm,192,7.46667
final_layernorm,224,9.088
final_layernorm,256,7.701
final_layernorm,288,8.843
final_layernorm,320,10.2933
final_layernorm,352,10.6563
final_layernorm,384,12.0427
final_layernorm,416,13.888
final_layernorm,448,15.477
final_layernorm,480,16.9067
final_layernorm,512,19.808
final_layernorm,544,21.739
final_layernorm,576,23.019
final_layernorm,608,24.3093
final_layernorm,640,25.3973
final_layernorm,672,25.344
final_layernorm,704,26.3677
final_layernorm,736,27.4667
final_layernorm,768,28.48
final_layernorm,800,31.2743
final_layernorm,832,32.8423
final_layernorm,864,34.0907
final_layernorm,896,34.8377
final_layernorm,928,36.4263
final_layernorm,960,37.4723
final_layernorm,992,39.573
final_layernorm,1024,41.024
final_layernorm,1056,42.581
final_layernorm,1088,43.989
final_layernorm,1120,45.332
final_layernorm,1152,46.7517
final_layernorm,1184,47.381
final_layernorm,1216,48.949
final_layernorm,1248,50.2717
final_layernorm,1280,51.5617
final_layernorm,1312,51.4877
final_layernorm,1344,52.8213
final_layernorm,1376,54.1757
final_layernorm,1408,55.6587
final_layernorm,1440,56.5333
final_layernorm,1472,59.7117
final_layernorm,1504,61.003
final_layernorm,1536,62.4103
final_layernorm,1568,63.0293
final_layernorm,1600,64.405
final_layernorm,1632,65.643
final_layernorm,1664,67.2213
final_layernorm,1696,68.608
final_layernorm,1728,69.0023
final_layernorm,1760,68.406
final_layernorm,1792,70.271
final_layernorm,1824,71.8187
final_layernorm,1856,73.119
final_layernorm,1888,74.4103
final_layernorm,1920,76.2023
final_layernorm,1952,76.9277
final_layernorm,1984,78.6767
final_layernorm,2016,80.128
final_layernorm,2048,81.4503
gate_up_proj,2,119.307
gate_up_proj,4,119.819
gate_up_proj,6,119.989
gate_up_proj,8,120.48
gate_up_proj,10,132.94
gate_up_proj,12,133.569
gate_up_proj,14,133.356
gate_up_proj,16,134.198
gate_up_proj,24,146.688
gate_up_proj,32,185.227
gate_up_proj,40,187.022
gate_up_proj,48,188.244
gate_up_proj,56,187.864
gate_up_proj,64,188.33
gate_up_proj,96,237.162
gate_up_proj,128,237.706
gate_up_proj,160,332.266
gate_up_proj,192,637.693
gate_up_proj,224,638.25
gate_up_proj,256,638.856
gate_up_proj,288,640.073
gate_up_proj,320,640.535
gate_up_proj,352,640.662
gate_up_proj,384,631.381
gate_up_proj,416,787.326
gate_up_proj,448,787.561
gate_up_proj,480,787.496
gate_up_proj,512,787.764
gate_up_proj,544,957.12
gate_up_proj,576,958.284
gate_up_proj,608,958.558
