prefill_chunk,kv_prefill,n_decode,kv_decode,time_us
0,0,1,16,69.4087
0,0,1,32,69.578
0,0,1,64,69.4923
0,0,1,128,69.5693
0,0,1,256,59.1467
0,0,1,512,59.509
0,0,1,1024,59.275
0,0,1,2048,60.3183
0,0,2,16,58.8053
0,0,2,32,58.9447
0,0,2,64,58.8487
0,0,2,128,58.753
0,0,2,256,59.2313
0,0,2,512,59.5633
0,0,2,1024,59.9257
0,0,2,2048,61.0893
0,0,4,16,63.2647
0,0,4,32,63.2647
0,0,4,64,63.2957
0,0,4,128,63.3067
0,0,4,256,63.7343
0,0,4,512,63.605
0,0,4,1024,64.096
0,0,4,2048,63.7753
0,0,8,16,62.8173
0,0,8,32,62.8163
0,0,8,64,62.7827
0,0,8,128,62.7833
0,0,8,256,66.2727
0,0,8,512,66.3783
0,0,8,1024,65.5143
0,0,8,2048,67.0813
0,0,16,16,68.725
0,0,16,32,68.6503
0,0,16,64,68.62
0,0,16,128,68.7133
0,0,16,256,71.605
0,0,16,512,71.5627
0,0,16,1024,71.4233
0,0,16,2048,72.3733
0,0,32,16,77.8767
0,0,32,32,78.038
0,0,32,64,78.016
0,0,32,128,77.995
0,0,32,256,79.1373
0,0,32,512,80.5013
0,0,32,1024,78.5273
0,0,32,2048,78.8477
0,0,64,16,107.051
0,0,64,32,107.157
0,0,64,64,107.03
0,0,64,128,107.104
0,0,64,256,105.802
0,0,64,512,106.369
0,0,64,1024,101.762
0,0,64,2048,102.87
0,0,128,16,239.009
0,0,128,32,238.442
0,0,128,64,239.38
0,0,128,128,239.125
0,0,128,256,248.66
0,0,128,512,249.825
0,0,128,1024,249.462
0,0,128,2048,252.948
16,0,0,0,68.6607
16,0,1,16,76.032
16,0,1,32,76.0423
16,0,1,64,76.0857
16,0,1,128,76.1483
16,0,1,256,80.2247
16,0,1,512,80.3407
16,0,1,1024,80.7787
16,0,1,2048,82.7207
16,0,2,16,69.975
16,0,2,32,70.0497
16,0,2,64,69.898
16,0,2,128,69.9947
16,0,2,256,72.5867
16,0,2,512,72.6707
16,0,2,1024,74.4107
16,0,2,2048,75.4877
16,0,4,16,71.7007
16,0,4,32,71.7877
16,0,4,64,71.8503
16,0,4,128,71.776
16,0,4,256,73.5917
16,0,4,512,73.3867
16,0,4,1024,74.1317
16,0,4,2048,76.0943
16,0,8,16,73.0357
16,0,8,32,72.9817
16,0,8,64,73.066
16,0,8,128,72.9607
16,0,8,256,74.9967
16,0,8,512,74.9113
16,0,8,1024,74.3993
16,0,8,2048,76.17
16,0,16,16,78.0477
16,0,16,32,78.0063
16,0,16,64,77.953
16,0,16,128,77.9947
16,0,16,256,79.0833
16,0,16,512,80.352
16,0,16,1024,78.506
16,0,16,2048,78.9753
16,0,32,16,90.6233
16,0,32,32,90.6887
16,0,32,64,90.677
16,0,32,128,90.624
16,0,32,256,90.4213
16,0,32,512,91.4223
16,0,32,1024,88.2567
16,0,32,2048,90.1323
16,0,64,16,126.069
16,0,64,32,125.877
16,0,64,64,126.198
16,0,64,128,126.058
16,0,64,256,124.874
16,0,64,512,125.406
16,0,64,1024,117.355
16,0,64,2048,115.978
16,16,0,0,68.6177
16,16,1,16,76.0527
16,16,1,32,76.1077
16,16,1,64,76.182
16,16,1,128,76.0217
16,16,1,256,80.1823
16,16,1,512,80.3843
16,16,1,1024,80.7567
16,16,1,2048,82.5917
16,16,2,16,69.953
16,16,2,32,69.9617
16,16,2,64,69.9943
16,16,2,128,69.9627
16,16,2,256,72.6613
16,16,2,512,72.6093
16,16,2,1024,74.4427
16,16,2,2048,75.6363
16,16,4,16,71.7947
16,16,4,32,71.7453
16,16,4,64,71.68
16,16,4,128,71.798
16,16,4,256,73.5993
16,16,4,512,73.4083
16,16,4,1024,74.1333
16,16,4,2048,76.0427
16,16,8,16,72.896
16,16,8,32,73.0337
16,16,8,64,72.9727
16,16,8,128,72.949
16,16,8,256,74.9873
16,16,8,512,74.8803
16,16,8,1024,74.357
16,16,8,2048,76.2763
16,16,16,16,77.9107
16,16,16,32,77.8777
16,16,16,64,77.941
16,16,16,128,78.0153
16,16,16,256,79.1143
16,16,16,512,80.373
16,16,16,1024,78.466
16,16,16,2048,78.9527
16,16,32,16,90.591
16,16,32,32,90.6567
16,16,32,64,90.6147
16,16,32,128,90.6357
16,16,32,256,90.1977
16,16,32,512,91.4343
16,16,32,1024,88.2133
16,16,32,2048,90.047
16,16,64,16,126.1
16,16,64,32,126.047
16,16,64,64,125.941
16,16,64,128,125.897
16,16,64,256,124.586
16,16,64,512,125.334
16,16,64,1024,117.558
16,16,64,2048,115.916
16,32,0,0,68.597
16,32,1,16,76.1287
16,32,1,32,76.0427
16,32,1,64,76.1157
16,32,1,128,76.117
16,32,1,256,80.1713
16,32,1,512,80.383
16,32,1,1024,80.6827
16,32,1,2048,82.6457
16,32,2,16,69.8993
16,32,2,32,69.9513
16,32,2,64,70.0367
16,32,2,128,69.941
16,32,2,256,72.6187
16,32,2,512,72.6613
16,32,2,1024,74.4633
16,32,2,2048,75.5523
16,32,4,16,71.753
16,32,4,32,71.7423
16,32,4,64,71.7557
16,32,4,128,71.8807
16,32,4,256,73.557
16,32,4,512,73.376
16,32,4,1024,74.1433
16,32,4,2048,76.17
16,32,8,16,72.8957
16,32,8,32,73.046
16,32,8,64,72.9077
16,32,8,128,72.9497
16,32,8,256,74.986
16,32,8,512,74.8363
16,32,8,1024,74.3457
16,32,8,2048,76.16
16,32,16,16,78.0367
16,32,16,32,77.9727
16,32,16,64,77.9943
16,32,16,128,77.845
16,32,16,256,79.092
16,32,16,512,80.458
16,32,16,1024,78.592
16,32,16,2048,78.9443
16,32,32,16,90.8373
16,32,32,32,90.6353
16,32,32,64,90.5697
16,32,32,128,90.7833
16,32,32,256,90.1657
16,32,32,512,91.4557
16,32,32,1024,88.18
16,32,32,2048,90.2493
16,32,64,16,126.112
16,32,64,32,126.155
16,32,64,64,125.898
16,32,64,128,126.005
16,32,64,256,124.714
16,32,64,512,125.611
16,32,64,1024,117.505
16,32,64,2048,115.85
16,64,0,0,68.65
16,64,1,16,76.193
16,64,1,32,76.2453
16,64,1,64,76.0523
16,64,1,128,76.214
16,64,1,256,80.1607
16,64,1,512,80.2783
16,64,1,1024,80.662
16,64,1,2048,82.6227
16,64,2,16,69.9733
16,64,2,32,69.9413
16,64,2,64,69.9187
16,64,2,128,70.0147
16,64,2,256,72.758
16,64,2,512,72.6393
16,64,2,1024,74.4523
16,64,2,2048,75.5193
16,64,4,16,71.7643
16,64,4,32,71.8077
16,64,4,64,71.7207
16,64,4,128,71.7327
16,64,4,256,73.5157
16,64,4,512,73.3123
16,64,4,1024,74.1743
16,64,4,2048,76.1487
16,64,8,16,72.981
16,64,8,32,72.9817
16,64,8,64,73.033
16,64,8,128,72.939
16,64,8,256,75.0077
16,64,8,512,74.8697
16,64,8,1024,74.4317
16,64,8,2048,76.1703
16,64,16,16,78.0047
16,64,16,32,78.0807
16,64,16,64,77.866
16,64,16,128,77.9117
16,64,16,256,79.0937
16,64,16,512,80.4473
16,64,16,1024,78.4527
16,64,16,2048,78.9233
16,64,32,16,90.5503
16,64,32,32,90.719
16,64,32,64,90.699
16,64,32,128,90.763
16,64,32,256,90.261
16,64,32,512,91.3917
16,64,32,1024,88.1603
16,64,32,2048,90.0367
16,64,64,16,126.155
16,64,64,32,126.017
16,64,64,64,125.867
16,64,64,128,125.833
16,64,64,256,124.853
16,64,64,512,125.588
16,64,64,1024,117.312
16,64,64,2048,116.097
16,128,0,0,68.6507
16,128,1,16,76.0317
16,128,1,32,76.0317
16,128,1,64,76.17
16,128,1,128,76.1583
16,128,1,256,80.2453
16,128,1,512,80.267
16,128,1,1024,80.7557
16,128,1,2048,82.666
16,128,2,16,69.909
16,128,2,32,69.951
16,128,2,64,69.9937
16,128,2,128,70.025
16,128,2,256,72.5853
16,128,2,512,72.659
16,128,2,1024,74.389
16,128,2,2048,75.574
16,128,4,16,71.743
16,128,4,32,71.711
16,128,4,64,71.7883
16,128,4,128,71.7443
16,128,4,256,73.663
16,128,4,512,73.3867
16,128,4,1024,74.1437
16,128,4,2048,76.0097
16,128,8,16,72.9393
16,128,8,32,72.9807
16,128,8,64,72.9717
16,128,8,128,72.9393
16,128,8,256,75.0713
16,128,8,512,74.8163
16,128,8,1024,74.4953
16,128,8,2048,76.1817
16,128,16,16,77.8763
16,128,16,32,77.8867
16,128,16,64,78.079
16,128,16,128,78.0057
16,128,16,256,79.1263
16,128,16,512,80.415
16,128,16,1024,78.4527
16,128,16,2048,78.922
16,128,32,16,90.613
16,128,32,32,90.614
16,128,32,64,90.6997
16,128,32,128,90.636
16,128,32,256,90.2717
16,128,32,512,91.5943
16,128,32,1024,88.266
16,128,32,2048,90.0477
16,128,64,16,126.25
16,128,64,32,126.164
16,128,64,64,125.983
16,128,64,128,126.23
16,128,64,256,124.724
16,128,64,512,125.408
16,128,64,1024,117.633
16,128,64,2048,115.786
16,256,0,0,71.6263
16,256,1,16,76.1597
16,256,1,32,76.1807
16,256,1,64,76.0307
16,256,1,128,76.0737
16,256,1,256,80.1807
16,256,1,512,80.203
16,256,1,1024,80.6823
16,256,1,2048,82.5487
16,256,2,16,70.016
16,256,2,32,69.9303
16,256,2,64,69.9727
16,256,2,128,69.9627
16,256,2,256,72.555
16,256,2,512,72.629
16,256,2,1024,74.539
16,256,2,2048,75.6067
16,256,4,16,71.7657
16,256,4,32,71.777
16,256,4,64,71.7017
16,256,4,128,71.658
16,256,4,256,73.514
16,256,4,512,73.343
16,256,4,1024,74.282
16,256,4,2048,76.1163
16,256,8,16,72.9587
16,256,8,32,72.9493
16,256,8,64,72.9477
16,256,8,128,73.003
16,256,8,256,75.0077
16,256,8,512,74.8707
16,256,8,1024,74.4973
16,256,8,2048,76.1273
