layer,tokens,time_us
qkv_proj,16,24.575
qkv_proj,20,26.112
qkv_proj,24,26.112
qkv_proj,28,26.112
qkv_proj,32,26.112
qkv_proj,36,28.832
qkv_proj,40,28.992
qkv_proj,44,28.831
qkv_proj,48,28.576
qkv_proj,52,28.928
qkv_proj,56,29.248
qkv_proj,60,28.992
qkv_proj,64,27.136
qkv_proj,80,31.167
qkv_proj,96,31.168
qkv_proj,112,32.192
qkv_proj,128,32.191
qkv_proj,144,31.712
qkv_proj,160,31.711
qkv_proj,176,31.839
qkv_proj,192,31.711
qkv_proj,208,44.607
qkv_proj,224,45.887
qkv_proj,240,46.4
qkv_proj,256,49.279
qkv_proj,272,57.279
qkv_proj,288,57.631
qkv_proj,304,59.489
qkv_proj,320,60.511
qkv_proj,336,59.039
qkv_proj,352,59.295
qkv_proj,368,59.391
qkv_proj,384,59.328
qkv_proj,400,75.615
qkv_proj,416,74.399
qkv_proj,432,77.184
qkv_proj,448,79.295
qkv_proj,464,79.167
qkv_proj,480,80.065
qkv_proj,496,80.062
qkv_proj,512,80.384
qkv_proj,528,89.854
qkv_proj,544,90.143
qkv_proj,560,89.855
qkv_proj,576,90.686
qkv_proj,592,104.287
qkv_proj,608,103.199
qkv_proj,624,103.806
qkv_proj,640,103.999
qkv_proj,656,107.103
qkv_proj,672,108.223
qkv_proj,688,108.863
qkv_proj,704,118.27
qkv_proj,720,112.063
qkv_proj,736,112.415
qkv_proj,752,113.054
qkv_proj,768,112.862
qkv_proj,784,129.823
qkv_proj,800,131.678
qkv_proj,816,132.8
qkv_proj,832,135.103
qkv_proj,848,135.102
qkv_proj,864,135.486
qkv_proj,880,135.903
qkv_proj,896,135.166
qkv_proj,912,143.038
qkv_proj,928,143.038
qkv_proj,944,141.694
qkv_proj,960,142.687
qkv_proj,976,144.767
qkv_proj,992,145.215
qkv_proj,1008,144.958
qkv_proj,1024,145.822
rotary_emb,1,2.368
rotary_emb,2,2.368
rotary_emb,3,2.368
rotary_emb,4,2.368
rotary_emb,5,2.4
rotary_emb,6,2.368
rotary_emb,7,2.368
rotary_emb,8,2.432
rotary_emb,9,2.4
rotary_emb,10,2.4
rotary_emb,11,2.4
rotary_emb,12,2.56
rotary_emb,13,2.368
rotary_emb,14,2.368
rotary_emb,15,2.4
rotary_emb,16,2.401
rotary_emb,20,2.4
rotary_emb,24,2.4
rotary_emb,28,2.368
rotary_emb,32,2.4
rotary_emb,36,2.4
rotary_emb,40,2.4
rotary_emb,44,2.432
rotary_emb,48,2.432
rotary_emb,52,2.432
rotary_emb,56,2.4
rotary_emb,60,2.433
rotary_emb,64,2.528
rotary_emb,80,2.592
rotary_emb,96,2.463
rotary_emb,112,2.528
rotary_emb,128,2.528
rotary_emb,144,3.008
rotary_emb,160,3.04
rotary_emb,176,3.104
rotary_emb,192,3.104
rotary_emb,208,3.04
rotary_emb,224,3.104
rotary_emb,240,3.136
rotary_emb,256,3.233
rotary_emb,272,3.616
rotary_emb,288,3.68
rotary_emb,304,3.712
rotary_emb,320,3.744
rotary_emb,336,3.84
rotary_emb,352,3.872
rotary_emb,368,3.903
rotary_emb,384,3.968
rotary_emb,400,4.768
rotary_emb,416,4.8
rotary_emb,432,4.864
rotary_emb,448,4.801
rotary_emb,464,4.928
rotary_emb,480,5.056
rotary_emb,496,5.312
rotary_emb,512,5.472
rotary_emb,528,5.504
rotary_emb,544,5.536
rotary_emb,560,5.568
rotary_emb,576,5.696
rotary_emb,592,5.601
rotary_emb,608,5.696
rotary_emb,624,5.889
rotary_emb,640,6.239
rotary_emb,656,6.304
rotary_emb,672,6.24
rotary_emb,688,6.592
rotary_emb,704,6.368
rotary_emb,720,6.4
rotary_emb,736,6.56
rotary_emb,752,6.592
rotary_emb,768,6.624
rotary_emb,784,7.104
rotary_emb,800,7.2
rotary_emb,816,7.2
rotary_emb,832,7.2
rotary_emb,848,7.296
rotary_emb,864,7.36
rotary_emb,880,7.392
rotary_emb,896,7.935
rotary_emb,912,7.968
rotary_emb,928,8.032
rotary_emb,944,8.16
rotary_emb,960,8.255
rotary_emb,976,8.352
rotary_emb,992,8.288
rotary_emb,1008,8.416
rotary_emb,1024,8.544
