prefill_chunk,kv_prefill,n_decode,kv_decode,time_us
16,0,8,32,20.863
16,0,8,64,21.183
16,0,8,128,31.487
16,0,8,256,43.646
16,0,8,512,59.935
16,0,8,1024,92.319
16,0,8,2048,156.637
16,0,16,16,31.712
16,0,16,32,31.839
16,0,16,64,32.224
16,0,16,128,49.855
16,0,16,256,68.416
16,0,16,512,100.511
16,0,16,1024,164.382
16,0,16,2048,293.917
16,0,32,16,52.992
16,0,32,32,53.728
16,0,32,64,54.848
16,0,32,128,84.863
16,0,32,256,118.079
16,0,32,512,183.07
16,0,32,1024,312.125
16,0,32,2048,570.81
16,16,0,0,9.887
16,16,1,16,9.952
16,16,1,32,10.111
16,16,1,64,10.08
16,16,1,128,13.057
16,16,1,256,17.088
16,16,1,512,25.055
16,16,1,1024,41.6
16,16,1,2048,74.304
16,16,2,16,10.048
16,16,2,32,10.08
16,16,2,64,10.144
16,16,2,128,13.119
16,16,2,256,17.216
16,16,2,512,25.407
16,16,2,1024,41.888
16,16,2,2048,74.592
16,16,4,16,15.392
16,16,4,32,15.455
16,16,4,64,15.745
16,16,4,128,22.24
16,16,4,256,30.049
16,16,4,512,43.328
16,16,4,1024,59.681
16,16,4,2048,91.711
16,16,8,16,20.96
16,16,8,32,21.152
16,16,8,64,21.472
16,16,8,128,31.392
16,16,8,256,43.264
16,16,8,512,59.679
16,16,8,1024,92.094
16,16,8,2048,155.615
16,16,16,16,31.648
16,16,16,32,32
16,16,16,64,32.768
16,16,16,128,50.08
16,16,16,256,68.255
16,16,16,512,100.83
16,16,16,1024,165.086
16,16,16,2048,294.173
16,16,32,16,53.247
16,16,32,32,53.503
16,16,32,64,54.88
16,16,32,128,85.183
16,16,32,256,117.822
16,16,32,512,182.43
16,16,32,1024,312.381
16,16,32,2048,571.002
16,32,0,0,9.855
16,32,1,16,10.113
16,32,1,32,10.047
16,32,1,64,10.111
16,32,1,128,13.088
16,32,1,256,17.087
16,32,1,512,25.247
16,32,1,1024,41.535
16,32,1,2048,74.431
16,32,2,16,10.112
16,32,2,32,10.112
16,32,2,64,10.176
16,32,2,128,13.119
16,32,2,256,17.184
16,32,2,512,25.407
16,32,2,1024,41.887
16,32,2,2048,74.75
16,32,4,16,15.616
16,32,4,32,15.518
16,32,4,64,15.744
16,32,4,128,22.08
16,32,4,256,30.016
16,32,4,512,43.359
16,32,4,1024,59.679
16,32,4,2048,91.646
16,32,8,16,20.927
16,32,8,32,21.216
16,32,8,64,21.6
16,32,8,128,31.518
16,32,8,256,43.744
16,32,8,512,60.575
16,32,8,1024,92.415
16,32,8,2048,157.054
16,32,16,16,31.615
16,32,16,32,31.936
16,32,16,64,32.672
16,32,16,128,50.079
16,32,16,256,68.543
16,32,16,512,100.895
16,32,16,1024,166.142
16,32,16,2048,294.653
16,32,32,16,53.183
16,32,32,32,53.632
16,32,32,64,54.944
16,32,32,128,85.535
16,32,32,256,118.174
16,32,32,512,182.141
16,32,32,1024,312.22
16,32,32,2048,569.943
16,64,0,0,9.984
16,64,1,16,10.016
16,64,1,32,10.08
16,64,1,64,10.144
16,64,1,128,13.056
16,64,1,256,17.087
16,64,1,512,25.12
16,64,1,1024,41.568
16,64,1,2048,74.335
16,64,2,16,10.08
16,64,2,32,10.143
16,64,2,64,10.208
16,64,2,128,13.153
16,64,2,256,17.184
16,64,2,512,25.407
16,64,2,1024,41.791
16,64,2,2048,74.494
16,64,4,16,15.584
16,64,4,32,15.647
16,64,4,64,15.904
16,64,4,128,22.079
16,64,4,256,29.728
16,64,4,512,43.326
16,64,4,1024,59.487
16,64,4,2048,92.158
16,64,8,16,21.024
16,64,8,32,21.249
16,64,8,64,21.535
16,64,8,128,31.424
16,64,8,256,43.776
16,64,8,512,59.583
16,64,8,1024,92.862
16,64,8,2048,156.381
16,64,16,16,31.713
16,64,16,32,32.096
16,64,16,64,32.544
16,64,16,128,50.047
16,64,16,256,68.512
16,64,16,512,101.023
16,64,16,1024,165.982
16,64,16,2048,294.651
16,64,32,16,53.151
16,64,32,32,53.791
16,64,32,64,55.167
16,64,32,128,85.151
16,64,32,256,118.685
16,64,32,512,182.686
16,64,32,1024,312.892
16,64,32,2048,568.858
16,128,0,0,13.888
16,128,1,16,13.184
16,128,1,32,13.217
16,128,1,64,13.247
16,128,1,128,13.856
16,128,1,256,17.089
16,128,1,512,25.184
16,128,1,1024,41.599
16,128,1,2048,74.367
16,128,2,16,13.248
16,128,2,32,13.28
16,128,2,64,13.376
16,128,2,128,13.888
16,128,2,256,17.279
16,128,2,512,25.376
16,128,2,1024,41.823
16,128,2,2048,74.495
16,128,4,16,19.455
16,128,4,32,19.552
16,128,4,64,19.84
16,128,4,128,23.296
16,128,4,256,30.111
16,128,4,512,46.111
16,128,4,1024,71.647
16,128,4,2048,103.422
16,128,8,16,24.928
16,128,8,32,25.087
16,128,8,64,25.151
16,128,8,128,32.799
16,128,8,256,43.807
16,128,8,512,67.679
16,128,8,1024,99.838
16,128,8,2048,164.189
16,128,16,16,35.328
16,128,16,32,35.744
16,128,16,64,36.224
16,128,16,128,51.52
16,128,16,256,69.983
16,128,16,512,108.798
16,128,16,1024,173.502
16,128,16,2048,302.107
16,128,32,16,56.543
16,128,32,32,57.087
16,128,32,64,57.984
16,128,32,128,88.703
16,128,32,256,121.983
16,128,32,512,187.998
16,128,32,1024,317.213
16,128,32,2048,575.607
16,256,0,0,17.663
16,256,1,16,17.183
16,256,1,32,17.183
16,256,1,64,17.279
16,256,1,128,17.216
16,256,1,256,17.791
16,256,1,512,25.183
16,256,1,1024,41.631
16,256,1,2048,74.367
16,256,2,16,17.248
16,256,2,32,17.28
16,256,2,64,17.408
16,256,2,128,17.376
16,256,2,256,17.887
16,256,2,512,25.472
16,256,2,1024,41.952
16,256,2,2048,74.655
16,256,4,16,23.614
16,256,4,32,23.552
16,256,4,64,23.968
16,256,4,128,27.616
16,256,4,256,31.776
16,256,4,512,47.007
16,256,4,1024,78.752
16,256,4,2048,115.295
16,256,8,16,29.119
16,256,8,32,29.28
16,256,8,64,29.504
16,256,8,128,36.895
16,256,8,256,45.376
16,256,8,512,68.415
16,256,8,1024,107.999
16,256,8,2048,172.543
16,256,16,16,39.615
16,256,16,32,40
16,256,16,64,40.703
16,256,16,128,55.551
16,256,16,256,71.807
16,256,16,512,110.27
16,256,16,1024,181.501
16,256,16,2048,309.947
16,256,32,16,60.895
16,256,32,32,61.408
16,256,32,64,62.527
16,256,32,128,91.647
16,256,32,256,124.99
16,256,32,512,191.069
16,256,32,1024,320.667
16,256,32,2048,581.209
16,512,0,0,25.951
16,512,1,16,25.152
16,512,1,32,25.247
16,512,1,64,25.248
16,512,1,128,25.312
16,512,1,256,25.377
16,512,1,512,26.208
16,512,1,1024,41.727
16,512,1,2048,74.367
16,512,2,16,25.215
16,512,2,32,25.28
16,512,2,64,25.375
16,512,2,128,25.344
16,512,2,256,25.535
16,512,2,512,26.272
16,512,2,1024,42.016
16,512,2,2048,74.75
16,512,4,16,31.585
16,512,4,32,31.647
16,512,4,64,31.807
16,512,4,128,35.52
16,512,4,256,40
16,512,4,512,48.287
16,512,4,1024,79.744
16,512,4,2048,138.304
16,512,8,16,36.959
16,512,8,32,36.96
16,512,8,64,37.344
16,512,8,128,44.991
16,512,8,256,53.375
16,512,8,512,69.919
16,512,8,1024,115.936
16,512,8,2048,187.933
16,512,16,16,47.711
16,512,16,32,48.127
16,512,16,64,48.896
16,512,16,128,63.487
16,512,16,256,79.456
16,512,16,512,111.615
16,512,16,1024,189.31
16,512,16,2048,326.171
16,512,32,16,69.12
16,512,32,32,69.759
16,512,32,64,70.623
16,512,32,128,100.927
16,512,32,256,132.637
16,512,32,512,197.309
16,512,32,1024,328.476
16,512,32,2048,587.48
16,1024,0,0,42.431
16,1024,1,16,41.599
16,1024,1,32,41.535
16,1024,1,64,41.631
16,1024,1,128,41.664
16,1024,1,256,41.695
16,1024,1,512,41.728
16,1024,1,1024,42.689
16,1024,1,2048,74.431
16,1024,2,16,41.696
16,1024,2,32,41.663
16,1024,2,64,41.695
16,1024,2,128,41.76
16,1024,2,256,41.792
16,1024,2,512,41.919
16,1024,2,1024,42.943
16,1024,2,2048,74.847
16,1024,4,16,47.872
16,1024,4,32,47.966
16,1024,4,64,48.127
16,1024,4,128,51.934
16,1024,4,256,55.52
16,1024,4,512,64.351
16,1024,4,1024,80.703
16,1024,4,2048,144.734
16,1024,8,16,53.119
16,1024,8,32,53.087
16,1024,8,64,53.343
16,1024,8,128,61.023
16,1024,8,256,69.375
16,1024,8,512,85.311
16,1024,8,1024,118.462
16,1024,8,2048,212.061
16,1024,16,16,63.839
16,1024,16,32,64.062
16,1024,16,64,64.671
16,1024,16,128,79.647
16,1024,16,256,95.968
16,1024,16,512,127.519
16,1024,16,1024,192.478
16,1024,16,2048,349.788
16,1024,32,16,85.407
16,1024,32,32,85.984
16,1024,32,64,87.262
16,1024,32,128,116.927
16,1024,32,256,149.375
16,1024,32,512,211.773
16,1024,32,1024,341.116
16,1024,32,2048,603.736
16,2048,0,0,75.007
16,2048,1,16,74.367
16,2048,1,32,74.368
16,2048,1,64,74.398
16,2048,1,128,74.334
16,2048,1,256,74.239
16,2048,1,512,74.303
16,2048,1,1024,74.527
16,2048,1,2048,75.423
16,2048,2,16,74.334
16,2048,2,32,74.269
16,2048,2,64,74.367
16,2048,2,128,74.302
16,2048,2,256,74.559
16,2048,2,512,74.495
16,2048,2,1024,74.622
16,2048,2,2048,75.582
16,2048,4,16,79.583
16,2048,4,32,79.711
16,2048,4,64,79.999
16,2048,4,128,84.191
16,2048,4,256,87.711
16,2048,4,512,96.639
16,2048,4,1024,112.575
16,2048,4,2048,145.886
16,2048,8,16,84.736
16,2048,8,32,85.119
16,2048,8,64,86.622
16,2048,8,128,92.959
16,2048,8,256,100.926
16,2048,8,512,117.342
16,2048,8,1024,149.598
16,2048,8,2048,214.365
16,2048,16,16,95.742
16,2048,16,32,96.031
16,2048,16,64,96.735
16,2048,16,128,111.455
16,2048,16,256,128.031
16,2048,16,512,159.71
16,2048,16,1024,224.252
16,2048,16,2048,352.572
16,2048,32,16,121.885
16,2048,32,32,121.886
16,2048,32,64,123.295
16,2048,32,128,151.485
16,2048,32,256,181.854
16,2048,32,512,245.404
16,2048,32,1024,371.868
16,2048,32,2048,630.583
32,0,0,0,10.112
32,0,1,16,9.952
32,0,1,32,10.016
32,0,1,64,10.016
32,0,1,128,13.12
32,0,1,256,17.024
32,0,1,512,25.087
32,0,1,1024,41.759
32,0,1,2048,74.272
32,0,2,16,10.111
32,0,2,32,10.016
32,0,2,64,10.08
32,0,2,128,13.152
32,0,2,256,17.183
32,0,2,512,25.344
32,0,2,1024,41.92
32,0,2,2048,74.559
32,0,4,16,15.616
32,0,4,32,15.488
32,0,4,64,15.52
32,0,4,128,22.241
32,0,4,256,29.953
32,0,4,512,43.199
32,0,4,1024,59.455
32,0,4,2048,91.296
32,0,8,16,20.959
32,0,8,32,20.96
32,0,8,64,21.247
32,0,8,128,31.424
32,0,8,256,43.136
32,0,8,512,59.999
32,0,8,1024,92.415
32,0,8,2048,156.382
32,0,16,16,31.648
32,0,16,32,31.967
32,0,16,64,32.447
32,0,16,128,50.111
32,0,16,256,68.607
32,0,16,512,100.83
32,0,16,1024,166.045
32,0,16,2048,292.445
32,0,32,16,52.927
32,0,32,32,53.535
32,0,32,64,54.816
32,0,32,128,85.279
32,0,32,256,118.142
32,0,32,512,183.325
32,0,32,1024,312.252
32,0,32,2048,570.105
32,16,0,0,9.951
32,16,1,16,10.048
32,16,1,32,10.08
32,16,1,64,10.081
32,16,1,128,12.992
32,16,1,256,17.087
32,16,1,512,25.119
32,16,1,1024,41.536
32,16,1,2048,74.432
32,16,2,16,10.08
32,16,2,32,10.144
32,16,2,64,10.239
32,16,2,128,13.152
32,16,2,256,17.248
32,16,2,512,25.504
32,16,2,1024,41.792
32,16,2,2048,74.526
32,16,4,16,15.584
32,16,4,32,15.648
32,16,4,64,15.744
32,16,4,128,22.016
32,16,4,256,29.887
32,16,4,512,43.456
32,16,4,1024,60.159
32,16,4,2048,91.87
32,16,8,16,20.928
32,16,8,32,21.247
32,16,8,64,21.472
32,16,8,128,31.264
32,16,8,256,43.615
32,16,8,512,60.64
32,16,8,1024,93.087
32,16,8,2048,155.967
32,16,16,16,31.744
32,16,16,32,32.224
32,16,16,64,32.575
32,16,16,128,49.758
32,16,16,256,68.959
32,16,16,512,100.735
32,16,16,1024,165.79
32,16,16,2048,294.269
32,16,32,16,53.087
32,16,32,32,53.599
32,16,32,64,55.071
32,16,32,128,85.215
32,16,32,256,117.662
32,16,32,512,182.941
32,16,32,1024,312.156
32,16,32,2048,569.785
32,32,0,0,9.983
32,32,1,16,10.014
32,32,1,32,10.175
32,32,1,64,10.08
32,32,1,128,13.152
32,32,1,256,17.12
32,32,1,512,25.12
32,32,1,1024,41.568
32,32,1,2048,74.304
32,32,2,16,10.079
32,32,2,32,10.145
32,32,2,64,10.241
32,32,2,128,13.184
32,32,2,256,17.152
32,32,2,512,25.375
32,32,2,1024,41.919
32,32,2,2048,74.495
32,32,4,16,15.584
32,32,4,32,15.744
32,32,4,64,16
32,32,4,128,22.08
32,32,4,256,29.76
32,32,4,512,43.455
32,32,4,1024,59.615
32,32,4,2048,91.84
32,32,8,16,21.056
32,32,8,32,21.471
32,32,8,64,21.631
32,32,8,128,31.488
32,32,8,256,43.584
32,32,8,512,60.031
32,32,8,1024,92.063
32,32,8,2048,156.894
32,32,16,16,31.712
32,32,16,32,31.904
32,32,16,64,32.704
32,32,16,128,50.559
32,32,16,256,68.832
32,32,16,512,101.374
32,32,16,1024,166.109
32,32,16,2048,295.101
32,32,32,16,53.023
32,32,32,32,53.663
32,32,32,64,55.007
32,32,32,128,85.056
32,32,32,256,118.014
32,32,32,512,183.166
32,32,32,1024,312.476
32,32,32,2048,569.593
32,64,0,0,10.145
32,64,1,16,10.049
32,64,1,32,10.304
32,64,1,64,10.112
32,64,1,128,13.12
32,64,1,256,17.12
32,64,1,512,25.151
32,64,1,1024,41.567
32,64,1,2048,74.335
32,64,2,16,10.111
32,64,2,32,10.144
32,64,2,64,10.336
32,64,2,128,13.12
32,64,2,256,17.184
32,64,2,512,25.408
32,64,2,1024,41.886
32,64,2,2048,74.687
32,64,4,16,15.711
32,64,4,32,15.775
32,64,4,64,15.936
32,64,4,128,22.016
32,64,4,256,29.984
32,64,4,512,43.711
32,64,4,1024,59.616
32,64,4,2048,91.615
32,64,8,16,21.184
32,64,8,32,21.247
32,64,8,64,21.536
32,64,8,128,31.615
32,64,8,256,43.711
32,64,8,512,60.864
32,64,8,1024,91.71
32,64,8,2048,157.535
32,64,16,16,31.711
32,64,16,32,32.127
32,64,16,64,32.544
32,64,16,128,50.079
32,64,16,256,69.407
32,64,16,512,101.151
32,64,16,1024,166.173
32,64,16,2048,294.812
32,64,32,16,53.119
32,64,32,32,53.694
32,64,32,64,54.815
32,64,32,128,84.926
32,64,32,256,117.95
32,64,32,512,183.965
32,64,32,1024,313.083
32,64,32,2048,570.456
32,128,0,0,13.952
32,128,1,16,13.28
32,128,1,32,13.312
32,128,1,64,13.28
32,128,1,128,13.856
32,128,1,256,17.088
32,128,1,512,25.312
32,128,1,1024,41.535
32,128,1,2048,74.303
32,128,2,16,13.28
32,128,2,32,13.344
32,128,2,64,13.504
32,128,2,128,13.886
32,128,2,256,17.183
32,128,2,512,25.408
32,128,2,1024,41.855
32,128,2,2048,74.59
32,128,4,16,19.743
32,128,4,32,19.808
32,128,4,64,19.936
32,128,4,128,23.712
32,128,4,256,30.304
32,128,4,512,46.432
32,128,4,1024,71.999
32,128,4,2048,104.127
32,128,8,16,24.961
32,128,8,32,25.183
32,128,8,64,25.536
32,128,8,128,33.12
32,128,8,256,43.647
32,128,8,512,68.383
32,128,8,1024,100.702
32,128,8,2048,165.693
32,128,16,16,35.551
32,128,16,32,36.031
32,128,16,64,36.416
32,128,16,128,51.391
32,128,16,256,69.856
32,128,16,512,109.342
32,128,16,1024,173.79
32,128,16,2048,303.163
32,128,32,16,56.895
32,128,32,32,57.055
32,128,32,64,58.207
32,128,32,128,88.832
32,128,32,256,123.136
32,128,32,512,188.286
32,128,32,1024,317.403
32,128,32,2048,577.306
32,256,0,0,17.856
32,256,1,16,17.216
32,256,1,32,17.28
32,256,1,64,17.312
32,256,1,128,17.504
32,256,1,256,17.791
32,256,1,512,25.183
32,256,1,1024,41.631
32,256,1,2048,74.271
32,256,2,16,17.343
32,256,2,32,17.375
32,256,2,64,17.504
32,256,2,128,17.632
32,256,2,256,17.92
32,256,2,512,25.408
32,256,2,1024,41.888
32,256,2,2048,74.559
32,256,4,16,23.775
32,256,4,32,24.127
32,256,4,64,23.903
32,256,4,128,27.583
32,256,4,256,32.16
32,256,4,512,47.328
32,256,4,1024,78.718
32,256,4,2048,115.486
32,256,8,16,29.12
32,256,8,32,29.184
32,256,8,64,29.695
32,256,8,128,37.248
32,256,8,256,45.471
32,256,8,512,68.223
32,256,8,1024,108.285
32,256,8,2048,172.542
32,256,16,16,39.712
32,256,16,32,40.224
32,256,16,64,40.608
32,256,16,128,55.744
32,256,16,256,72.094
32,256,16,512,110.751
32,256,16,1024,181.885
32,256,16,2048,311.132
32,256,32,16,61.151
32,256,32,32,62.08
32,256,32,64,62.623
32,256,32,128,92.575
32,256,32,256,124.958
32,256,32,512,191.454
32,256,32,1024,320.956
32,256,32,2048,580.568
32,512,0,0,26.11
32,512,1,16,25.375
32,512,1,32,25.375
32,512,1,64,25.376
32,512,1,128,25.471
32,512,1,256,25.408
32,512,1,512,26.144
32,512,1,1024,41.696
32,512,1,2048,74.271
32,512,2,16,25.408
32,512,2,32,25.376
32,512,2,64,25.504
32,512,2,128,25.567
32,512,2,256,25.696
32,512,2,512,26.4
32,512,2,1024,42.016
32,512,2,2048,74.719
32,512,4,16,31.743
32,512,4,32,31.904
32,512,4,64,31.903
32,512,4,128,35.871
32,512,4,256,39.743
32,512,4,512,49.055
32,512,4,1024,79.327
32,512,4,2048,138.749
32,512,8,16,37.022
32,512,8,32,37.086
32,512,8,64,37.951
32,512,8,128,45.216
32,512,8,256,53.375
32,512,8,512,69.631
32,512,8,1024,116.415
32,512,8,2048,188.574
32,512,16,16,47.744
32,512,16,32,48.191
32,512,16,64,48.768
32,512,16,128,63.487
32,512,16,256,79.455
32,512,16,512,111.838
32,512,16,1024,190.366
32,512,16,2048,326.716
32,512,32,16,69.247
32,512,32,32,69.791
32,512,32,64,70.687
32,512,32,128,100.735
32,512,32,256,132.351
32,512,32,512,197.213
32,512,32,1024,328.763
32,512,32,2048,589.72
32,1024,0,0,42.751
32,1024,1,16,41.76
32,1024,1,32,41.759
32,1024,1,64,41.729
32,1024,1,128,41.823
32,1024,1,256,41.983
32,1024,1,512,41.951
32,1024,1,1024,42.783
32,1024,1,2048,74.461
32,1024,2,16,41.759
32,1024,2,32,41.855
32,1024,2,64,41.791
32,1024,2,128,41.887
32,1024,2,256,42.049
32,1024,2,512,41.919
32,1024,2,1024,42.751
32,1024,2,2048,74.814
32,1024,4,16,48.223
32,1024,4,32,48.287
32,1024,4,64,48.063
32,1024,4,128,52.063
32,1024,4,256,55.967
32,1024,4,512,64.703
32,1024,4,1024,81.248
32,1024,4,2048,144.158
32,1024,8,16,53.088
32,1024,8,32,53.311
32,1024,8,64,53.504
32,1024,8,128,61.022
32,1024,8,256,69.439
32,1024,8,512,85.918
32,1024,8,1024,118.206
32,1024,8,2048,212.381
32,1024,16,16,64.126
32,1024,16,32,64.288
32,1024,16,64,64.831
32,1024,16,128,79.711
32,1024,16,256,95.743
32,1024,16,512,127.551
32,1024,16,1024,192.414
32,1024,16,2048,350.012
32,1024,32,16,85.407
32,1024,32,32,86.078
32,1024,32,64,87.423
32,1024,32,128,116.671
32,1024,32,256,148.926
32,1024,32,512,211.932
32,1024,32,1024,341.084
32,1024,32,2048,603.736
32,2048,0,0,75.39
32,2048,1,16,74.431
32,2048,1,32,74.527
32,2048,1,64,74.432
32,2048,1,128,74.399
32,2048,1,256,74.43
32,2048,1,512,74.463
32,2048,1,1024,74.431
32,2048,1,2048,75.295
32,2048,2,16,74.559
32,2048,2,32,74.655
32,2048,2,64,74.526
32,2048,2,128,74.528
32,2048,2,256,74.656
32,2048,2,512,74.527
32,2048,2,1024,75.168
32,2048,2,2048,75.519
32,2048,4,16,80.446
32,2048,4,32,80.67
32,2048,4,64,80.607
32,2048,4,128,84.255
32,2048,4,256,87.774
32,2048,4,512,96.767
32,2048,4,1024,113.119
32,2048,4,2048,146.046
32,2048,8,16,85.087
32,2048,8,32,85.407
32,2048,8,64,85.887
32,2048,8,128,92.703
32,2048,8,256,100.989
32,2048,8,512,117.791
32,2048,8,1024,150.078
32,2048,8,2048,213.468
32,2048,16,16,95.775
32,2048,16,32,96.254
32,2048,16,64,96.83
32,2048,16,128,112.031
32,2048,16,256,128.03
32,2048,16,512,159.999
32,2048,16,1024,223.357
32,2048,16,2048,352.476
32,2048,32,16,121.535
32,2048,32,32,122.335
32,2048,32,64,122.973
32,2048,32,128,151.678
32,2048,32,256,181.919
32,2048,32,512,245.308
32,2048,32,1024,370.618
32,2048,32,2048,630.776
64,0,0,0,10.272
64,0,1,16,10.494
64,0,1,32,10.4
64,0,1,64,10.464
64,0,1,128,13.248
64,0,1,256,17.216
64,0,1,512,25.215
64,0,1,1024,41.631
64,0,1,2048,74.334
64,0,2,16,10.4
64,0,2,32,10.368
64,0,2,64,10.496
64,0,2,128,13.44
64,0,2,256,17.537
64,0,2,512,25.408
64,0,2,1024,41.855
64,0,2,2048,74.975
64,0,4,16,15.936
64,0,4,32,15.968
64,0,4,64,16.128
64,0,4,128,22.048
64,0,4,256,30.271
64,0,4,512,44.062
64,0,4,1024,61.375
64,0,4,2048,92.862
64,0,8,16,21.183
64,0,8,32,21.311
64,0,8,64,21.728
64,0,8,128,31.487
64,0,8,256,43.871
64,0,8,512,61.12
64,0,8,1024,93.054
64,0,8,2048,156.957
64,0,16,16,31.968
64,0,16,32,32.255
64,0,16,64,32.895
64,0,16,128,50.207
64,0,16,256,68.895
64,0,16,512,101.951
64,0,16,1024,166.173
64,0,16,2048,294.716
64,0,32,16,53.119
64,0,32,32,53.889
64,0,32,64,54.751
64,0,32,128,85.695
64,0,32,256,118.526
64,0,32,512,183.198
64,0,32,1024,313.149
64,0,32,2048,569.944
64,16,0,0,10.4
64,16,1,16,10.336
64,16,1,32,10.432
64,16,1,64,10.432
64,16,1,128,13.216
64,16,1,256,17.312
64,16,1,512,25.247
64,16,1,1024,41.567
64,16,1,2048,74.399
64,16,2,16,10.24
64,16,2,32,10.4
64,16,2,64,10.464
64,16,2,128,13.279
64,16,2,256,17.536
64,16,2,512,25.664
64,16,2,1024,41.855
64,16,2,2048,74.879
64,16,4,16,16
64,16,4,32,16.096
64,16,4,64,16.383
64,16,4,128,22.079
64,16,4,256,30.336
64,16,4,512,44.096
64,16,4,1024,60.799
64,16,4,2048,92.511
64,16,8,16,21.28
64,16,8,32,21.504
64,16,8,64,21.792
64,16,8,128,31.36
64,16,8,256,44.191
64,16,8,512,60.512
64,16,8,1024,92.767
64,16,8,2048,158.11
64,16,16,16,31.808
64,16,16,32,32.064
64,16,16,64,32.991
64,16,16,128,50.079
64,16,16,256,69.279
64,16,16,512,102.239
64,16,16,1024,166.173
64,16,16,2048,295.42
64,16,32,16,53.247
64,16,32,32,53.792
64,16,32,64,55.071
64,16,32,128,85.055
64,16,32,256,118.943
64,16,32,512,184.093
64,16,32,1024,313.245
64,16,32,2048,570.937
64,32,0,0,10.368
64,32,1,16,10.336
64,32,1,32,10.433
64,32,1,64,10.464
64,32,1,128,13.407
64,32,1,256,17.216
64,32,1,512,25.408
64,32,1,1024,41.632
64,32,1,2048,74.527
64,32,2,16,10.239
64,32,2,32,10.496
64,32,2,64,10.463
64,32,2,128,13.439
64,32,2,256,17.472
64,32,2,512,25.44
64,32,2,1024,41.823
64,32,2,2048,74.528
64,32,4,16,16.032
64,32,4,32,16.128
64,32,4,64,16.192
64,32,4,128,22.113
64,32,4,256,30.336
64,32,4,512,44.256
64,32,4,1024,61.343
64,32,4,2048,93.086
64,32,8,16,21.536
64,32,8,32,21.662
64,32,8,64,21.823
64,32,8,128,31.519
64,32,8,256,43.775
64,32,8,512,60.705
64,32,8,1024,92.542
64,32,8,2048,157.119
64,32,16,16,31.84
64,32,16,32,32.192
64,32,16,64,32.768
64,32,16,128,49.951
64,32,16,256,69.054
64,32,16,512,101.726
64,32,16,1024,166.173
64,32,16,2048,295.42
64,32,32,16,53.342
64,32,32,32,53.823
64,32,32,64,55.135
64,32,32,128,85.407
64,32,32,256,119.518
64,32,32,512,183.101
64,32,32,1024,312.924
64,32,32,2048,572.024
64,64,0,0,10.495
64,64,1,16,10.335
64,64,1,32,10.496
64,64,1,64,10.496
64,64,1,128,13.311
64,64,1,256,17.408
64,64,1,512,25.472
64,64,1,1024,41.6
64,64,1,2048,74.559
64,64,2,16,10.336
64,64,2,32,10.464
64,64,2,64,10.464
64,64,2,128,13.504
64,64,2,256,17.504
64,64,2,512,25.504
64,64,2,1024,41.983
64,64,2,2048,74.687
64,64,4,16,16.192
64,64,4,32,16.128
64,64,4,64,16.384
64,64,4,128,22.08
64,64,4,256,30.336
64,64,4,512,44.542
64,64,4,1024,61.087
64,64,4,2048,93.919
64,64,8,16,21.44
64,64,8,32,21.696
64,64,8,64,21.984
64,64,8,128,31.551
64,64,8,256,43.68
64,64,8,512,60.639
64,64,8,1024,92.639
64,64,8,2048,157.758
64,64,16,16,32
64,64,16,32,32.351
64,64,16,64,33.056
64,64,16,128,50.016
64,64,16,256,69.568
