prefill_chunk,kv_prefill,n_decode,kv_decode,time_us
256,16,64,16,90.0385
256,16,64,256,183.565
256,16,128,16,162.066
256,16,128,256,348.26
256,64,0,0,16.523
256,64,1,64,17.142
256,64,1,1024,36.8963
256,64,2,64,22.1603
256,64,2,1024,42.7955
256,64,4,64,23.019
256,64,4,1024,57.969
256,64,8,64,28.395
256,64,8,1024,96.8173
256,64,16,64,37.9205
256,64,16,1024,187.895
256,64,32,64,55.9845
256,64,32,1024,350.084
256,64,64,64,92.2303
256,64,64,1024,677.048
256,64,128,64,168.333
256,64,128,1024,1310.97
256,256,1,16,20.6722
256,256,1,256,20.7578
256,256,2,16,25.5742
256,256,2,256,31.995
256,256,4,16,27.6802
256,256,4,256,33.2272
256,256,8,16,34.0537
256,256,8,256,47.9258
256,256,16,16,43.3127
256,256,16,256,66.7365
256,256,32,16,61.6382
256,256,32,256,112.476
256,256,64,16,97.1267
256,256,64,256,194.552
256,256,128,16,169.463
256,256,128,256,356.927
256,1024,0,0,40.6143
256,1024,1,64,41.3388
256,1024,1,1024,41.2807
256,1024,2,64,46.15
256,1024,2,1024,73.6437
256,1024,4,64,48.3048
256,1024,4,1024,78.7368
256,1024,8,64,57.622
256,1024,8,1024,128.802
256,1024,16,64,73.2382
256,1024,16,1024,194.354
256,1024,32,64,93.2332
256,1024,32,1024,359.764
256,1024,64,64,132.055
256,1024,64,1024,683.127
256,1024,128,64,208.44
256,1024,128,1024,1324.09
1024,0,1,16,83.1315
1024,0,1,256,84.6943
1024,0,2,16,84.7743
1024,0,2,256,87.4355
1024,0,4,16,88.7422
1024,0,4,256,93.4675
1024,0,8,16,96.5183
1024,0,8,256,106.913
1024,0,16,16,111.708
1024,0,16,256,132.796
1024,0,32,16,142.017
1024,0,32,256,184.178
1024,0,64,16,201.687
1024,0,64,256,286.307
1024,0,128,16,318.473
1024,0,128,256,486.197
1024,16,0,0,89.6917
1024,16,1,64,90.8703
1024,16,1,1024,95.0252
1024,16,2,64,91.9423
1024,16,2,1024,101.724
1024,16,4,64,96.177
1024,16,4,1024,115.473
1024,16,8,64,104.38
1024,16,8,1024,144.956
1024,16,16,64,119.772
1024,16,16,1024,205.01
1024,16,32,64,150.343
1024,16,32,1024,358.367
1024,16,64,64,210.888
1024,16,64,1024,686.012
1024,16,128,64,330.83
1024,16,128,1024,1331.99
1024,64,1,16,91.0465
1024,64,1,256,91.5957
1024,64,2,16,92.1395
1024,64,2,256,94.8062
1024,64,4,16,96.2037
1024,64,4,256,101.158
1024,64,8,16,103.974
1024,64,8,256,114.465
1024,64,16,16,119.633
1024,64,16,256,140.572
1024,64,32,16,149.99
1024,64,32,256,192.253
1024,64,64,16,208.583
1024,64,64,256,294.333
1024,64,128,16,326.537
1024,64,128,256,494.421
1024,256,0,0,105.867
1024,256,1,64,108.241
1024,256,1,1024,112.78
1024,256,2,64,109.132
1024,256,2,1024,119.292
1024,256,4,64,113.361
1024,256,4,1024,133.649
1024,256,8,64,121.484
1024,256,8,1024,162.796
1024,256,16,64,137.318
1024,256,16,1024,222.178
1024,256,32,64,168.135
1024,256,32,1024,366.622
1024,256,64,64,228.567
1024,256,64,1024,691.942
1024,256,128,64,348.606
1024,256,128,1024,1337.79
1024,1024,1,16,179.793
1024,1024,1,256,180.572
1024,1024,2,16,180.541
1024,1024,2,256,184.114
1024,1024,4,16,184.66
1024,1024,4,256,191.678
1024,1024,8,16,192.953
1024,1024,8,256,204.344
1024,1024,16,16,209.298
1024,1024,16,256,231.418
1024,1024,32,16,239.982
1024,1024,32,256,285.125
1024,1024,64,16,301.038
1024,1024,64,256,388.255
1024,1024,128,16,420.358
1024,1024,128,256,589.961
2048,0,0,0,242.267
2048,0,1,64,244.976
2048,0,1,1024,250.826
2048,0,2,64,247.259
2048,0,2,1024,258.052
2048,0,4,64,253.077
2048,0,4,1024,274.201
2048,0,8,64,264.388
2048,0,8,1024,306.795
2048,0,16,64,288.567
2048,0,16,1024,371.476
2048,0,32,64,335.566
2048,0,32,1024,500.883
2048,0,64,64,425.616
2048,0,64,1024,772.115
2048,0,128,64,604.223
2048,0,128,1024,1389.77
2048,16,1,16,257.25
2048,16,1,256,259.047
2048,16,2,16,260.797
2048,16,2,256,262.828
2048,16,4,16,265.906
2048,16,4,256,270.903
2048,16,8,16,277.627
2048,16,8,256,287.793
2048,16,16,16,300.639
2048,16,16,256,322.286
2048,16,32,16,347.041
2048,16,32,256,389.421
2048,16,64,16,436.596
2048,16,64,256,520.834
2048,16,128,16,615.04
2048,16,128,256,780.796
2048,64,0,0,255.189
2048,64,1,64,257.589
2048,64,1,1024,263.353
2048,64,2,64,260.202
2048,64,2,1024,269.86
2048,64,4,64,266.138
2048,64,4,1024,286.233
2048,64,8,64,277.839
2048,64,8,1024,319.148
2048,64,16,64,301.288
2048,64,16,1024,384.279
2048,64,32,64,347.738
2048,64,32,1024,514.76
2048,64,64,64,438.985
2048,64,64,1024,782.367
2048,64,128,64,617.383
2048,64,128,1024,1394.37
2048,256,1,16,290.384
2048,256,1,256,291.221
2048,256,2,16,292.464
2048,256,2,256,294.672
2048,256,4,16,298.09
2048,256,4,256,302.677
2048,256,8,16,309.455
2048,256,8,256,320.297
2048,256,16,16,333.293
2048,256,16,256,354.647
2048,256,32,16,378.731
2048,256,32,256,422.653
2048,256,64,16,468.64
2048,256,64,256,554.096
2048,256,128,16,645.626
2048,256,128,256,814.041
2048,1024,0,0,423.246
2048,1024,1,64,425.268
2048,1024,1,1024,430.825
2048,1024,2,64,427.444
2048,1024,2,1024,438.382
2048,1024,4,64,432.65
2048,1024,4,1024,454.744
2048,1024,8,64,443.225
2048,1024,8,1024,486.684
2048,1024,16,64,467.581
2048,1024,16,1024,551.39
2048,1024,32,64,513.483
2048,1024,32,1024,682.076
2048,1024,64,64,604.497
2048,1024,64,1024,943.453
2048,1024,128,64,786.546
2048,1024,128,1024,1501.63
0,0,1,64,7.65883
0,0,1,1024,34.5822
0,0,2,64,8.84283
0,0,2,1024,35.7073
0,0,4,64,9.4825
0,0,4,1024,48.6838
0,0,8,64,14.8377
0,0,8,1024,93.1915
0,0,16,64,23.3232
0,0,16,1024,194.383
0,0,32,64,38.342
0,0,32,1024,350.882
0,0,64,64,68.7967
0,0,64,1024,671.589
0,0,128,64,131.059
0,0,128,1024,1294.81
0,0,256,64,251.697
0,0,256,1024,2612.18
16,0,1,16,9.16817
16,0,1,256,15.1363
16,0,2,16,9.12
16,0,2,256,15.4562
16,0,4,16,9.26933
16,0,4,256,18.8968
16,0,8,16,14.3203
16,0,8,256,31.3607
16,0,16,16,23.6272
16,0,16,256,56.5453
16,0,32,16,38.7797
16,0,32,256,97.6608
16,0,64,16,68.6092
16,0,64,256,184.175
16,0,128,16,125.811
16,0,128,256,350.754
16,16,0,0,9.42917
16,16,1,64,9.55733
16,16,1,1024,35.5797
16,16,2,64,9.41883
16,16,2,1024,36.0542
16,16,4,64,9.7655
16,16,4,1024,50.0862
16,16,8,64,15.2222
16,16,8,1024,92.7222
16,16,16,64,24.683
16,16,16,1024,192.942
16,16,32,64,40.2943
16,16,32,1024,353.148
16,16,64,64,71.1637
16,16,64,1024,671.698
16,16,128,64,132.904
16,16,128,1024,1304.16
16,64,1,16,9.472
16,64,1,256,15.2535
16,64,2,16,9.37617
16,64,2,256,15.4618
16,64,4,16,9.232
16,64,4,256,18.64
16,64,8,16,14.4645
16,64,8,256,31.2167
16,64,16,16,24.0113
16,64,16,256,56.876
16,64,32,16,39.0513
16,64,32,256,97.7348
16,64,64,16,69.0732
16,64,64,256,184.968
16,64,128,16,125.901
16,64,128,256,350.556
16,256,0,0,15.7818
16,256,1,64,15.2275
16,256,1,1024,35.75
16,256,2,64,15.1842
16,256,2,1024,36.7205
16,256,4,64,15.4078
16,256,4,1024,52.1878
16,256,8,64,21.7175
16,256,8,1024,95.5858
16,256,16,64,31.75
16,256,16,1024,190.851
16,256,32,64,47.2702
16,256,32,1024,352.043
16,256,64,64,78.6467
16,256,64,1024,669.638
16,256,128,64,140.301
16,256,128,1024,1301.13
16,1024,1,16,35.5737
16,1024,1,256,36.0163
16,1024,2,16,35.5635
16,1024,2,256,37.1633
16,1024,4,16,35.723
16,1024,4,256,42.4703
16,1024,8,16,41.7605
16,1024,8,256,58.353
16,1024,16,16,51.4677
16,1024,16,256,86.0013
16,1024,32,16,66.897
16,1024,32,256,132.375
16,1024,64,16,98.626
16,1024,64,256,218.867
16,1024,128,16,157.309
16,1024,128,256,383.632
64,0,0,0,9.57333
64,0,1,64,9.4455
64,0,1,1024,35.542
64,0,2,64,9.387
64,0,2,1024,35.8723
64,0,4,64,9.79733
64,0,4,1024,48.55
64,0,8,64,15.371
64,0,8,1024,91.8785
64,0,16,64,24.7583
64,0,16,1024,195.096
64,0,32,64,40.118
64,0,32,1024,353.712
64,0,64,64,70.7688
64,0,64,1024,671.53
64,0,128,64,132.706
64,0,128,1024,1303.7
64,16,1,16,9.42917
64,16,1,256,15.1947
64,16,2,16,9.44567
64,16,2,256,15.3707
64,16,4,16,9.43483
64,16,4,256,18.6297
64,16,8,16,14.6187
64,16,8,256,32.219
64,16,16,16,24.395
64,16,16,256,57.5793
64,16,32,16,39.0782
64,16,32,256,99.66
64,16,64,16,68.9555
64,16,64,256,184.701
64,16,128,16,125.852
64,16,128,256,352.474
64,64,0,0,9.79717
64,64,1,64,9.77067
64,64,1,1024,35.5258
64,64,2,64,10.0107
64,64,2,1024,35.771
64,64,4,64,10.1657
64,64,4,1024,49.185
64,64,8,64,16.219
64,64,8,1024,92.1453
64,64,16,64,25.5472
64,64,16,1024,194.61
64,64,32,64,40.8647
64,64,32,1024,353.279
64,64,64,64,71.1692
64,64,64,1024,671.944
64,64,128,64,133.18
64,64,128,1024,1306.28
64,256,1,16,15.5147
64,256,1,256,15.7762
64,256,2,16,15.4935
64,256,2,256,16.2087
64,256,4,16,15.488
64,256,4,256,21.0507
64,256,8,16,21.6055
64,256,8,256,34.9177
64,256,16,16,31.4085
64,256,16,256,64.5283
64,256,32,16,46.2833
64,256,32,256,111.377
