layer,tokens,time_us
down_proj,15,43.5802
down_proj,20,26.961
down_proj,28,23.8883
down_proj,36,26.0435
down_proj,44,25.8517
down_proj,52,25.8567
down_proj,60,26.2625
down_proj,80,25.5368
down_proj,112,26.3473
down_proj,144,35.7773
down_proj,176,36.2037
down_proj,208,45.282
down_proj,240,45.5592
down_proj,272,52.0072
down_proj,304,51.9377
down_proj,336,66.0288
down_proj,368,69.3462
down_proj,400,69.9972
down_proj,432,70.653
down_proj,464,87.87
down_proj,496,87.6942
down_proj,528,98.6218
down_proj,560,98.7187
down_proj,592,99.4597
down_proj,624,99.8705
down_proj,656,125.812
down_proj,688,126.154
down_proj,720,126.645
down_proj,752,125.257
down_proj,784,131.999
down_proj,816,132.453
down_proj,848,148.725
down_proj,880,148.816
down_proj,912,149.871
down_proj,944,149.375
down_proj,976,173.211
down_proj,1008,173.782
down_proj,1040,181.515
down_proj,1072,181.979
down_proj,1104,193.686
down_proj,1136,193.975
down_proj,1168,194.732
down_proj,1200,195.275
down_proj,1232,195.323
down_proj,1264,195.329
down_proj,1296,196.583
down_proj,1328,197.174
down_proj,1360,257.491
down_proj,1392,257.554
down_proj,1424,245.901
down_proj,1456,246.274
down_proj,1488,247.123
down_proj,1520,247.612
down_proj,1552,247.634
down_proj,1584,248.024
down_proj,1616,248.604
down_proj,1648,248.951
down_proj,1680,259.373
down_proj,1712,260.056
down_proj,1744,260.184
down_proj,1776,260.525
down_proj,1808,290.446
down_proj,1840,292.003
down_proj,1872,306.644
down_proj,1904,307.076
down_proj,1936,314.084
down_proj,1968,314.9
down_proj,2000,323.812
down_proj,2032,324.473
embedding,1,2.4
embedding,3,2.849
embedding,5,3.393
embedding,7,3.712
embedding,9,4.16
embedding,11,4.545
embedding,13,5.057
embedding,15,5.376
embedding,20,2.336
embedding,28,2.368
embedding,36,2.272
embedding,44,2.304
embedding,52,2.432
embedding,60,2.368
embedding,80,2.464
embedding,112,2.657
embedding,144,2.88
embedding,176,2.881
embedding,208,2.912
embedding,240,3.072
embedding,272,3.2
embedding,304,3.232
embedding,336,3.232
embedding,368,3.424
embedding,400,3.52
embedding,432,3.488
embedding,464,3.584
embedding,496,3.68
embedding,528,3.68
embedding,560,3.648
embedding,592,3.616
embedding,624,3.712
embedding,656,3.712
embedding,688,3.776
embedding,720,3.808
embedding,752,3.808
embedding,784,3.936
embedding,816,3.936
embedding,848,3.936
embedding,880,3.968
embedding,912,4
embedding,944,4.064
embedding,976,4.065
embedding,1008,4.224
embedding,1040,4.289
embedding,1072,4.288
embedding,1104,4.416
embedding,1136,4.352
embedding,1168,4.544
embedding,1200,4.416
embedding,1232,4.448
embedding,1264,4.512
embedding,1296,4.608
embedding,1328,4.608
embedding,1360,4.608
embedding,1392,4.672
embedding,1424,4.705
embedding,1456,4.735
embedding,1488,4.767
embedding,1520,4.834
embedding,1552,4.865
embedding,1584,4.896
embedding,1616,4.993
embedding,1648,4.961
embedding,1680,5.025
embedding,1712,4.992
embedding,1744,5.024
embedding,1776,5.12
embedding,1808,5.281
embedding,1840,5.152
embedding,1872,5.121
embedding,1904,5.216
embedding,1936,5.312
embedding,1968,5.408
embedding,2000,5.344
embedding,2032,5.473
final_layernorm,1,1.632
final_layernorm,3,1.696
final_layernorm,5,1.824
final_layernorm,7,1.696
final_layernorm,9,1.728
final_layernorm,11,1.856
final_layernorm,13,1.856
final_layernorm,15,1.856
final_layernorm,20,1.888
final_layernorm,28,1.92
final_layernorm,36,1.888
final_layernorm,44,1.952
final_layernorm,52,1.92
final_layernorm,60,1.952
final_layernorm,80,1.952
final_layernorm,112,2.048
final_layernorm,144,2.112
final_layernorm,176,2.24
final_layernorm,208,2.272
final_layernorm,240,2.24
final_layernorm,272,2.273
final_layernorm,304,2.272
final_layernorm,336,2.304
final_layernorm,368,2.464
final_layernorm,400,2.464
final_layernorm,432,2.464
final_layernorm,464,2.464
final_layernorm,496,2.496
final_layernorm,528,2.56
final_layernorm,560,2.56
final_layernorm,592,2.624
final_layernorm,624,2.656
final_layernorm,656,2.688
final_layernorm,688,2.688
final_layernorm,720,2.752
final_layernorm,752,3.072
final_layernorm,784,2.88
final_layernorm,816,2.944
final_layernorm,848,3.008
final_layernorm,880,3.04
final_layernorm,912,3.168
final_layernorm,944,3.168
final_layernorm,976,3.136
final_layernorm,1008,3.104
final_layernorm,1040,3.585
final_layernorm,1072,3.776
final_layernorm,1104,3.904
final_layernorm,1136,3.936
final_layernorm,1168,4.032
final_layernorm,1200,3.968
final_layernorm,1232,4.512
final_layernorm,1264,4.48
final_layernorm,1296,4.16
final_layernorm,1328,4.897
final_layernorm,1360,4.352
final_layernorm,1392,4.736
final_layernorm,1424,4.544
final_layernorm,1456,4.64
final_layernorm,1488,4.608
final_layernorm,1520,4.608
final_layernorm,1552,4.736
final_layernorm,1584,4.576
final_layernorm,1616,4.576
final_layernorm,1648,4.736
final_layernorm,1680,4.576
final_layernorm,1712,4.513
final_layernorm,1744,4.544
final_layernorm,1776,4.576
final_layernorm,1808,4.672
final_layernorm,1840,4.704
final_layernorm,1872,4.768
final_layernorm,1904,5.504
final_layernorm,1936,5.408
final_layernorm,1968,5.537
final_layernorm,2000,5.472
final_layernorm,2032,5.472
gate_up_proj,1,22.8811
gate_up_proj,3,24.657
gate_up_proj,5,24.7102
gate_up_proj,7,24.7423
gate_up_proj,9,24.6651
gate_up_proj,11,24.9127
gate_up_proj,13,24.8223
gate_up_proj,15,24.7342
gate_up_proj,20,23.433
gate_up_proj,28,23.5316
gate_up_proj,36,23.7102
gate_up_proj,44,23.7982
gate_up_proj,52,24.145
gate_up_proj,60,24.1155
gate_up_proj,80,30.1797
gate_up_proj,112,30.9824
gate_up_proj,144,42.9107
gate_up_proj,176,43.4095
gate_up_proj,208,55.0071
gate_up_proj,240,55.1859
gate_up_proj,272,59.5381
gate_up_proj,304,60.4074
gate_up_proj,336,72.8082
gate_up_proj,368,73.6827
gate_up_proj,400,86.6669
gate_up_proj,432,87.0271
gate_up_proj,464,98.8888
gate_up_proj,496,98.5154
gate_up_proj,528,100.067
gate_up_proj,560,100.121
gate_up_proj,592,112.26
gate_up_proj,624,112.855
gate_up_proj,656,127.487
gate_up_proj,688,128.242
gate_up_proj,720,136.802
gate_up_proj,752,136.994
gate_up_proj,784,141.095
gate_up_proj,816,141.375
gate_up_proj,848,153.514
gate_up_proj,880,154.021
gate_up_proj,912,168.565
gate_up_proj,944,168.939
gate_up_proj,976,187.697
gate_up_proj,1008,188.081
gate_up_proj,1040,184.211
gate_up_proj,1072,181.515
gate_up_proj,1104,192.454
gate_up_proj,1136,192.985
gate_up_proj,1168,204.737
gate_up_proj,1200,204.943
gate_up_proj,1232,211.636
gate_up_proj,1264,212.108
gate_up_proj,1296,225.511
gate_up_proj,1328,226.087
gate_up_proj,1360,237.578
gate_up_proj,1392,238.421
gate_up_proj,1424,245.253
gate_up_proj,1456,245.578
gate_up_proj,1488,261.464
gate_up_proj,1520,262.083
gate_up_proj,1552,259.36
gate_up_proj,1584,259.786
gate_up_proj,1616,271.485
gate_up_proj,1648,272.011
gate_up_proj,1680,291.19
gate_up_proj,1712,291.905
gate_up_proj,1744,297.356
gate_up_proj,1776,298.177
gate_up_proj,1808,306.86
gate_up_proj,1840,299.71
gate_up_proj,1872,311.246
gate_up_proj,1904,311.876
gate_up_proj,1936,333.007
gate_up_proj,1968,333.601
gate_up_proj,2000,348.327
gate_up_proj,2032,340.052
mamba_mixer,1,57.1885
mamba_mixer,3,70.1258
mamba_mixer,5,70.0719
mamba_mixer,7,70.2963
mamba_mixer,9,70.3324
mamba_mixer,11,70.5858
mamba_mixer,13,70.5312
mamba_mixer,15,70.6467
mamba_mixer,20,62.5208
mamba_mixer,28,63.483
mamba_mixer,36,66.0285
mamba_mixer,44,66.2862
mamba_mixer,52,66.4036
mamba_mixer,60,66.5731
mamba_mixer,80,69.4801
mamba_mixer,112,72.5954
mamba_mixer,144,96.3603
mamba_mixer,176,98.4062
mamba_mixer,208,108.102
mamba_mixer,240,109.959
mamba_mixer,272,119.884
mamba_mixer,304,121.259
mamba_mixer,336,157.898
mamba_mixer,368,159.48
mamba_mixer,400,160.681
mamba_mixer,432,161.961
mamba_mixer,464,193.482
mamba_mixer,496,195.358
mamba_mixer,528,202.368
mamba_mixer,560,203.52
mamba_mixer,592,205.848
mamba_mixer,624,206.757
mamba_mixer,656,255.291
mamba_mixer,688,257.565
mamba_mixer,720,258.937
mamba_mixer,752,261.251
mamba_mixer,784,287.799
mamba_mixer,816,289.779
mamba_mixer,848,292.781
mamba_mixer,880,294.155
mamba_mixer,912,302.23
mamba_mixer,944,302.502
mamba_mixer,976,346.151
mamba_mixer,1008,346.977
mamba_mixer,1040,354.651
mamba_mixer,1072,355.31
mamba_mixer,1104,379.251
mamba_mixer,1136,380.174
mamba_mixer,1168,376.677
mamba_mixer,1200,378.419
mamba_mixer,1232,379.704
mamba_mixer,1264,380.533
mamba_mixer,1296,412.804
mamba_mixer,1328,414.504
mamba_mixer,1360,449.471
mamba_mixer,1392,451.39
mamba_mixer,1424,467.421
mamba_mixer,1456,468.619
mamba_mixer,1488,470.173
mamba_mixer,1520,471.878
mamba_mixer,1552,487.154
mamba_mixer,1584,489.147
mamba_mixer,1616,513.231
mamba_mixer,1648,514.31
mamba_mixer,1680,532.282
mamba_mixer,1712,534.151
mamba_mixer,1744,549.332
mamba_mixer,1776,549.542
mamba_mixer,1808,562.183
mamba_mixer,1840,563.347
mamba_mixer,1872,566.696
mamba_mixer,1904,567.503
mamba_mixer,1936,598.556
mamba_mixer,1968,600.324
mamba_mixer,2000,628.833
mamba_mixer,2032,630.273
mamba_norm,1,1.60338
mamba_norm,3,1.65686
mamba_norm,5,1.76412
mamba_norm,7,1.69228
mamba_norm,9,1.69985
mamba_norm,11,1.7784
mamba_norm,13,1.79111
mamba_norm,15,1.79018
mamba_norm,20,1.86038
mamba_norm,28,1.86373
mamba_norm,36,1.89295
mamba_norm,44,1.91345
mamba_norm,52,1.91327
mamba_norm,60,1.93473
mamba_norm,80,1.983
mamba_norm,112,2.07586
mamba_norm,144,2.16902
mamba_norm,176,2.22635
mamba_norm,208,2.26906
mamba_norm,240,2.27565
mamba_norm,272,2.28423
mamba_norm,304,2.30581
mamba_norm,336,2.29966
mamba_norm,368,2.43181
mamba_norm,400,2.4399
mamba_norm,432,2.46605
mamba_norm,464,2.45167
mamba_norm,496,2.46935
mamba_norm,528,2.59753
mamba_norm,560,2.58994
mamba_norm,592,2.58468
mamba_norm,624,2.85752
mamba_norm,656,2.69186
mamba_norm,688,2.82188
mamba_norm,720,2.84865
mamba_norm,752,2.96488
mamba_norm,784,3.0204
mamba_norm,816,3.09606
mamba_norm,848,3.13021
mamba_norm,880,3.17741
mamba_norm,912,3.21016
mamba_norm,944,3.23468
mamba_norm,976,3.21102
mamba_norm,1008,3.256
mamba_norm,1040,4.03594
mamba_norm,1072,4.13533
mamba_norm,1104,4.02749
mamba_norm,1136,4.06121
mamba_norm,1168,4.11828
mamba_norm,1200,4.13288
mamba_norm,1232,4.27799
mamba_norm,1264,4.35972
mamba_norm,1296,4.54443
mamba_norm,1328,4.46013
mamba_norm,1360,4.38806
mamba_norm,1392,4.26846
mamba_norm,1424,4.28186
mamba_norm,1456,4.39174
mamba_norm,1488,4.47309
mamba_norm,1520,4.51326
mamba_norm,1552,4.57024
mamba_norm,1584,4.71868
mamba_norm,1616,4.76756
mamba_norm,1648,4.81513
mamba_norm,1680,4.81381
mamba_norm,1712,4.86621
mamba_norm,1744,4.83794
mamba_norm,1776,4.92486
mamba_norm,1808,4.99521
mamba_norm,1840,5.00611
mamba_norm,1872,5.04163
mamba_norm,1904,5.12853
mamba_norm,1936,5.14006
mamba_norm,1968,5.2786
mamba_norm,2000,5.22993
mamba_norm,2032,5.33916
o_proj,1,12.1922
o_proj,3,23.5955
o_proj,5,23.5317
o_proj,7,23.2968
o_proj,9,23.4835
o_proj,11,23.4943
o_proj,13,23.4247
o_proj,15,23.3235
o_proj,20,13.9685
o_proj,28,14.5925
o_proj,36,14.3532
o_proj,44,14.5285
o_proj,52,14.3898
o_proj,60,14.5388
o_proj,80,14.742
o_proj,112,16.171
o_proj,144,20.6888
o_proj,176,21.1795
o_proj,208,25.5365
o_proj,240,25.5692
o_proj,272,28.764
o_proj,304,28.6888
o_proj,336,38.6307
o_proj,368,38.9187
o_proj,400,39.1322
o_proj,432,39.3667
o_proj,464,48.5508
o_proj,496,48.6897
o_proj,528,48.7483
o_proj,560,48.9193
o_proj,592,49.0257
o_proj,624,49.2445
o_proj,656,72.7167
o_proj,688,72.829
o_proj,720,73.0317
o_proj,752,73.0585
o_proj,784,73.362
o_proj,816,73.5057
o_proj,848,73.4632
o_proj,880,73.7835
o_proj,912,80.1145
o_proj,944,80.0187
o_proj,976,99.502
o_proj,1008,99.6888
o_proj,1040,100.291
o_proj,1072,100.019
o_proj,1104,99.966
o_proj,1136,100.169
o_proj,1168,100.531
o_proj,1200,100.819
o_proj,1232,100.75
o_proj,1264,100.83
o_proj,1296,98.9577
o_proj,1328,99.2083
o_proj,1360,130.191
o_proj,1392,130.452
o_proj,1424,131.322
o_proj,1456,131.604
o_proj,1488,132.153
o_proj,1520,132.276
o_proj,1552,132.969
o_proj,1584,133.396
o_proj,1616,133.78
o_proj,1648,134.127
o_proj,1680,150.484
o_proj,1712,150.585
o_proj,1744,150.431
o_proj,1776,150.724
o_proj,1808,151.103
o_proj,1840,151.087
o_proj,1872,151.407
o_proj,1904,151.412
o_proj,1936,160.271
o_proj,1968,160.56
o_proj,2000,172.783
o_proj,2032,173.082
qkv_proj,1,61.0743
qkv_proj,3,64.4128
qkv_proj,5,64.5515
qkv_proj,7,64.413
qkv_proj,9,64.2105
qkv_proj,11,64.7008
qkv_proj,13,64.9303
qkv_proj,15,64.749
qkv_proj,20,67.4478
qkv_proj,28,67.6883
qkv_proj,36,67.6825
qkv_proj,44,68.3493
qkv_proj,52,68.2052
qkv_proj,60,68.7282
qkv_proj,80,79.6295
qkv_proj,112,79.8057
qkv_proj,144,100.292
qkv_proj,176,101.022
qkv_proj,208,136.064
qkv_proj,240,136.89
qkv_proj,272,152.272
qkv_proj,304,152.624
qkv_proj,336,190.716
qkv_proj,368,191.345
qkv_proj,400,202.418
qkv_proj,432,202.818
qkv_proj,464,249.811
qkv_proj,496,249.929
qkv_proj,528,282.543
qkv_proj,560,283.274
qkv_proj,592,299.162
qkv_proj,624,299.327
qkv_proj,656,345.052
qkv_proj,688,345.441
qkv_proj,720,346.988
qkv_proj,752,347.451
qkv_proj,784,393.501
qkv_proj,816,393.378
qkv_proj,848,396.354
qkv_proj,880,396.136
qkv_proj,912,442.319
qkv_proj,944,441.289
qkv_proj,976,474.666
qkv_proj,1008,474.56
qkv_proj,1040,489.413
qkv_proj,1072,487.957
qkv_proj,1104,533.078
qkv_proj,1136,532.503
qkv_proj,1168,536.62
qkv_proj,1200,537.089
qkv_proj,1232,567.218
qkv_proj,1264,566.781
qkv_proj,1296,584.327
qkv_proj,1328,584.429
qkv_proj,1360,627.497
qkv_proj,1392,626.009
qkv_proj,1424,628.67
qkv_proj,1456,628.233
qkv_proj,1488,656.665
qkv_proj,1520,656.297
qkv_proj,1552,716.069
qkv_proj,1584,715.925
qkv_proj,1616,719.393
qkv_proj,1648,718.347
qkv_proj,1680,748.107
qkv_proj,1712,747.958
qkv_proj,1744,748.251
qkv_proj,1776,748.7
qkv_proj,1808,809.48
qkv_proj,1840,809.106
qkv_proj,1872,812.749
qkv_proj,1904,813.325
qkv_proj,1936,857.262
qkv_proj,1968,858.126
qkv_proj,2000,901.221
qkv_proj,2032,901.252
rotary_emb,1,2.50667
rotary_emb,3,3.02417
rotary_emb,5,3.08783
rotary_emb,7,3.14667
rotary_emb,9,3.14133
rotary_emb,11,3.1415
rotary_emb,13,3.12533
rotary_emb,15,3.14133
rotary_emb,20,3.13083
rotary_emb,28,3.15733
rotary_emb,36,3.17367
rotary_emb,44,3.16283
rotary_emb,52,3.17867
rotary_emb,60,3.16817
rotary_emb,80,3.16783
rotary_emb,112,3.168
rotary_emb,144,3.184
rotary_emb,176,3.63767
rotary_emb,208,3.691
rotary_emb,240,3.71217
rotary_emb,272,3.792
rotary_emb,304,3.82417
rotary_emb,336,3.86133
rotary_emb,368,4.50133
rotary_emb,400,4.512
rotary_emb,432,4.59267
rotary_emb,464,4.7255
rotary_emb,496,4.939
rotary_emb,528,6.35783
rotary_emb,560,6.69883
rotary_emb,592,7.01367
rotary_emb,624,7.0935
rotary_emb,656,7.17883
rotary_emb,688,7.33883
rotary_emb,720,7.43483
rotary_emb,752,7.47217
rotary_emb,784,7.99483
rotary_emb,816,8.18683
rotary_emb,848,8.27233
rotary_emb,880,9.02417
rotary_emb,912,9.36567
rotary_emb,944,9.50467
rotary_emb,976,9.82983
rotary_emb,1008,10.1442
rotary_emb,1040,10.9175
rotary_emb,1072,11.3605
rotary_emb,1104,11.6595
rotary_emb,1136,13.4242
rotary_emb,1168,12.7842
rotary_emb,1200,14.4965
rotary_emb,1232,15.526
rotary_emb,1264,17.2165
rotary_emb,1296,18.4378
rotary_emb,1328,19.7073
rotary_emb,1360,21.0353
rotary_emb,1392,21.846
rotary_emb,1424,22.6673
rotary_emb,1456,23.6595
rotary_emb,1488,24.2993
rotary_emb,1520,25.7342
rotary_emb,1552,28.4968
rotary_emb,1584,29.5688
rotary_emb,1616,30.273
rotary_emb,1648,31.9743
rotary_emb,1680,33.1957
rotary_emb,1712,34.0705
rotary_emb,1744,34.9448
rotary_emb,1776,35.8463
rotary_emb,1808,36.7053
rotary_emb,1840,37.7078
rotary_emb,1872,39.6227
rotary_emb,1904,40.961
rotary_emb,1936,42.076
rotary_emb,1968,43.409
rotary_emb,2000,44.3747
rotary_emb,2032,45.6122
shared_linear,1,7.1365
shared_linear,3,11.8727
shared_linear,5,12.0165
shared_linear,7,11.8775
shared_linear,9,12.0803
shared_linear,11,12.123
shared_linear,13,12.011
shared_linear,15,12.075
shared_linear,20,7.97367
shared_linear,28,7.94117
shared_linear,36,12.2407
shared_linear,44,12.3312
shared_linear,52,9.33383
shared_linear,60,9.10983
shared_linear,80,13.1098
shared_linear,112,13.547
shared_linear,144,15.0508
shared_linear,176,13.5632
shared_linear,208,14.0698
shared_linear,240,14.15
shared_linear,272,15.3442
shared_linear,304,16.3365
shared_linear,336,25.5582
shared_linear,368,25.355
shared_linear,400,25.6383
shared_linear,432,25.6437
shared_linear,464,25.7445
shared_linear,496,25.8403
shared_linear,528,25.5155
shared_linear,560,25.553
shared_linear,592,25.6968
shared_linear,624,25.8035
shared_linear,656,47.9482
shared_linear,688,47.8682
shared_linear,720,47.943
shared_linear,752,47.8895
shared_linear,784,48.1083
shared_linear,816,48.0818
shared_linear,848,48.119
shared_linear,880,48.1348
shared_linear,912,48.4923
shared_linear,944,48.3537
shared_linear,976,48.3538
shared_linear,1008,48.4335
shared_linear,1040,48.6678
shared_linear,1072,48.503
shared_linear,1104,48.4177
shared_linear,1136,48.524
shared_linear,1168,48.7213
shared_linear,1200,48.8708
shared_linear,1232,48.855
shared_linear,1264,48.8922
shared_linear,1296,50.9883
shared_linear,1328,51.1005
shared_linear,1360,74.7755
shared_linear,1392,74.9357
shared_linear,1424,74.5622
shared_linear,1456,74.6903
shared_linear,1488,74.6477
shared_linear,1520,74.7598
shared_linear,1552,74.8075
shared_linear,1584,74.866
shared_linear,1616,74.9355
shared_linear,1648,75.0105
shared_linear,1680,75.1327
shared_linear,1712,75.0848
shared_linear,1744,75.1755
shared_linear,1776,75.1648
shared_linear,1808,75.3145
shared_linear,1840,75.25
shared_linear,1872,75.485
shared_linear,1904,75.5327
shared_linear,1936,75.5753
shared_linear,1968,75.7513
shared_linear,2000,96.5893
shared_linear,2032,96.6427
act_fn,2,1.7385
act_fn,4,1.7655
act_fn,6,1.76017
act_fn,8,1.78133
act_fn,10,1.792
act_fn,12,1.776
act_fn,14,1.77067
act_fn,16,1.78667
act_fn,24,1.81333
act_fn,32,1.80817
act_fn,40,1.8185
act_fn,48,1.79733
act_fn,56,1.81883
act_fn,64,1.856
act_fn,96,1.87733
act_fn,128,1.984
act_fn,160,2.416
act_fn,192,3.15217
act_fn,224,3.1255
act_fn,256,3.11467
act_fn,288,3.13067
act_fn,320,3.24817
act_fn,352,4.02133
act_fn,384,4.16
act_fn,416,4.16033
act_fn,448,4.2775
act_fn,480,4.65633
act_fn,512,5.17883
act_fn,544,5.64283
act_fn,576,5.77083
act_fn,608,5.85083
act_fn,640,5.9095
act_fn,672,6.24567
act_fn,704,6.51783
act_fn,736,6.715
act_fn,768,6.82683
act_fn,800,7.51483
act_fn,832,7.77633
act_fn,864,7.84
act_fn,896,8.51217
act_fn,928,8.70417
act_fn,960,9.14133
act_fn,992,9.526
act_fn,1024,10.2188
act_fn,1056,10.0378
act_fn,1088,10.4535
act_fn,1120,11.0085
act_fn,1152,11.291
act_fn,1184,12.3365
act_fn,1216,11.526
act_fn,1248,11.7388
act_fn,1280,12.187
act_fn,1312,12.374
act_fn,1344,12.6567
act_fn,1376,12.8752
act_fn,1408,13.4403
act_fn,1440,14.2508
act_fn,1472,13.9205
act_fn,1504,14.5602
act_fn,1536,15.1682
act_fn,1568,16.1073
act_fn,1600,16.8913
act_fn,1632,17.5842
act_fn,1664,18.3098
act_fn,1696,18.3792
act_fn,1728,19.5153
act_fn,1760,19.8618
act_fn,1792,20.6462
act_fn,1824,21.867
act_fn,1856,23.0993
act_fn,1888,24.4433
act_fn,1920,25.0302
act_fn,1952,26.5075
act_fn,1984,27.5207
act_fn,2016,28.3582
act_fn,2048,29.8888
attention_norm,2,1.78667
attention_norm,4,1.89617
attention_norm,6,1.80017
attention_norm,8,1.904
attention_norm,10,1.92283
attention_norm,12,1.9255
attention_norm,14,1.91483
attention_norm,16,1.97875
attention_norm,24,1.93342
attention_norm,32,1.96283
attention_norm,40,1.98942
attention_norm,48,2.016
attention_norm,56,2.01867
attention_norm,64,2.02675
attention_norm,96,2.10933
attention_norm,128,2.24808
attention_norm,160,2.31208
attention_norm,192,2.44008
attention_norm,224,2.45875
attention_norm,256,2.58408
attention_norm,288,2.632
attention_norm,320,2.6485
attention_norm,352,2.79733
attention_norm,384,2.86408
attention_norm,416,2.91742
attention_norm,448,2.93075
attention_norm,480,3.1495
attention_norm,512,3.23208
attention_norm,544,3.28817
attention_norm,576,3.33075
attention_norm,608,3.39742
attention_norm,640,3.4
attention_norm,672,3.37617
attention_norm,704,3.43208
attention_norm,736,3.53617
attention_norm,768,3.47225
attention_norm,800,3.57067
attention_norm,832,3.624
attention_norm,864,3.6695
attention_norm,896,3.84817
attention_norm,928,4.01875
attention_norm,960,4.05342
attention_norm,992,4.09875
attention_norm,1024,4.48817
attention_norm,1056,4.96275
attention_norm,1088,5.04533
attention_norm,1120,5.05642
attention_norm,1152,5.11475
attention_norm,1184,5.04017
attention_norm,1216,5.13883
attention_norm,1248,5.29867
attention_norm,1280,5.34158
attention_norm,1312,5.86183
attention_norm,1344,5.72025
attention_norm,1376,5.624
attention_norm,1408,5.69083
attention_norm,1440,5.7655
attention_norm,1472,5.93617
attention_norm,1504,6.00275
attention_norm,1536,5.976
attention_norm,1568,5.77342
attention_norm,1600,6.1975
attention_norm,1632,6.24017
attention_norm,1664,6.34433
attention_norm,1696,6.31233
attention_norm,1728,6.36542
attention_norm,1760,6.4535
attention_norm,1792,6.52542
attention_norm,1824,6.59217
attention_norm,1856,6.58425
attention_norm,1888,6.61608
attention_norm,1920,6.6935
attention_norm,1952,6.77358
attention_norm,1984,6.93867
attention_norm,2016,6.955
attention_norm,2048,7.01375
down_proj,2,43.4843
