prefill_chunk,kv_prefill,n_decode,kv_decode,time_us
16,32,16,2048,245.888
16,32,16,4096,471.286
16,32,16,8192,940.257
16,32,16,16384,1868.08
16,32,32,16,36.2347
16,32,32,32,36.5333
16,32,32,64,37.312
16,32,32,128,59.6907
16,32,32,256,84.6297
16,32,32,512,134.208
16,32,32,1024,232.011
16,32,32,2048,428.939
16,32,32,4096,833.687
16,32,32,8192,1644.32
16,32,32,16384,3261.79
16,32,64,16,64.4373
16,32,64,32,65.0343
16,32,64,64,66.3577
16,32,64,128,108.982
16,32,64,256,155.456
16,32,64,512,247.382
16,32,64,1024,429.889
16,32,64,2048,811.095
16,32,64,4096,1697.64
16,32,64,8192,3373.22
16,32,64,16384,6746.39
16,64,0,0,8.54367
16,64,1,16,8.37333
16,64,1,32,8.38367
16,64,1,64,8.57633
16,64,1,128,10.7847
16,64,1,256,14.25
16,64,1,512,21.1307
16,64,1,1024,35.1253
16,64,1,2048,63.168
16,64,1,4096,119.392
16,64,1,8192,231.658
16,64,1,16384,463.222
16,64,2,16,8.363
16,64,2,32,8.245
16,64,2,64,8.448
16,64,2,128,10.752
16,64,2,256,14.176
16,64,2,512,21.12
16,64,2,1024,35.2533
16,64,2,2048,63.4033
16,64,2,4096,119.466
16,64,2,8192,235.307
16,64,2,16384,475.596
16,64,4,16,8.25533
16,64,4,32,8.36267
16,64,4,64,8.59767
16,64,4,128,10.7947
16,64,4,256,14.1973
16,64,4,512,21.184
16,64,4,1024,35.4987
16,64,4,2048,64.128
16,64,4,4096,121.92
16,64,4,8192,242.646
16,64,4,16384,478.55
16,64,8,16,13.206
16,64,8,32,13.2693
16,64,8,64,13.5257
16,64,8,128,19.0827
16,64,8,256,26.1333
16,64,8,512,40.16
16,64,8,1024,68.896
16,64,8,2048,126.336
16,64,8,4096,241.632
16,64,8,8192,480.47
16,64,8,16384,953.698
16,64,16,16,22.4533
16,64,16,32,22.6237
16,64,16,64,22.9653
16,64,16,128,34.976
16,64,16,256,49.152
16,64,16,512,77.2267
16,64,16,1024,133.909
16,64,16,2048,245.675
16,64,16,4096,471.52
16,64,16,8192,939.138
16,64,16,16384,1854.65
16,64,32,16,36.224
16,64,32,32,36.4907
16,64,32,64,37.2803
16,64,32,128,59.7547
16,64,32,256,84.6613
16,64,32,512,134.326
16,64,32,1024,232.171
16,64,32,2048,428.193
16,64,32,4096,833.485
16,64,32,8192,1646.49
16,64,32,16384,3260.37
16,64,64,16,64.427
16,64,64,32,65.046
16,64,64,64,66.5173
16,64,64,128,109.162
16,64,64,256,155.456
16,64,64,512,247.233
16,64,64,1024,429.952
16,64,64,2048,810.177
16,64,64,4096,1700.86
16,64,64,8192,3369.54
16,64,64,16384,6780.32
16,128,0,0,11.7333
16,128,1,16,10.816
16,128,1,32,10.8483
16,128,1,64,10.8903
16,128,1,128,11.5843
16,128,1,256,14.272
16,128,1,512,21.1413
16,128,1,1024,35.1893
16,128,1,2048,63.072
16,128,1,4096,119.307
16,128,1,8192,231.531
16,128,1,16384,461.004
16,128,2,16,10.72
16,128,2,32,10.752
16,128,2,64,10.7517
16,128,2,128,11.4983
16,128,2,256,14.2503
16,128,2,512,21.1737
16,128,2,1024,35.0933
16,128,2,2048,63.2643
16,128,2,4096,119.51
16,128,2,8192,235.232
16,128,2,16384,476.267
16,128,4,16,10.848
16,128,4,32,10.7627
16,128,4,64,10.8587
16,128,4,128,11.4883
16,128,4,256,14.2823
16,128,4,512,21.1947
16,128,4,1024,35.264
16,128,4,2048,64.0107
16,128,4,4096,122.347
16,128,4,8192,242.368
16,128,4,16384,482.166
16,128,8,16,16.6723
16,128,8,32,16.768
16,128,8,64,17.0237
16,128,8,128,19.9677
16,128,8,256,25.994
16,128,8,512,40.342
16,128,8,1024,68.7677
16,128,8,2048,126.347
16,128,8,4096,241.376
16,128,8,8192,479.68
16,128,8,16384,950.327
16,128,16,16,25.8877
16,128,16,32,26.0483
16,128,16,64,26.336
16,128,16,128,36.1707
16,128,16,256,49.088
16,128,16,512,77.5677
16,128,16,1024,134.102
16,128,16,2048,245.654
16,128,16,4096,470.475
16,128,16,8192,939.041
16,128,16,16384,1865.97
16,128,32,16,39.7333
16,128,32,32,39.8297
16,128,32,64,40.6293
16,128,32,128,60.8637
16,128,32,256,84.8217
16,128,32,512,134.474
16,128,32,1024,232.566
16,128,32,2048,427.937
16,128,32,4096,834.102
16,128,32,8192,1648.11
16,128,32,16384,3242.85
16,128,64,16,67.9573
16,128,64,32,68.5017
16,128,64,64,70.0483
16,128,64,128,110.304
16,128,64,256,155.457
16,128,64,512,247.457
16,128,64,1024,430.017
16,128,64,2048,812.684
16,128,64,4096,1700.62
16,128,64,8192,3371.66
16,128,64,16384,6749.54
16,256,0,0,14.9547
16,256,1,16,14.2837
16,256,1,32,14.2933
16,256,1,64,14.272
16,256,1,128,14.3147
16,256,1,256,14.9333
16,256,1,512,21.194
16,256,1,1024,35.1043
16,256,1,2048,63.402
16,256,1,4096,119.445
16,256,1,8192,231.317
16,256,1,16384,461.771
16,256,2,16,14.208
16,256,2,32,14.208
16,256,2,64,14.2187
16,256,2,128,14.24
16,256,2,256,14.6987
16,256,2,512,21.12
16,256,2,1024,35.1043
16,256,2,2048,63.296
16,256,2,4096,119.382
16,256,2,8192,234.912
16,256,2,16384,474.134
16,256,4,16,14.1973
16,256,4,32,14.2827
16,256,4,64,14.4213
16,256,4,128,14.2927
16,256,4,256,14.7203
16,256,4,512,21.184
16,256,4,1024,35.2533
16,256,4,2048,64.0317
16,256,4,4096,121.419
16,256,4,8192,241.611
16,256,4,16384,482.379
16,256,8,16,20.1813
16,256,8,32,20.192
16,256,8,64,20.3627
16,256,8,128,23.371
16,256,8,256,26.8907
16,256,8,512,40.32
16,256,8,1024,68.9177
16,256,8,2048,126.229
16,256,8,4096,241.227
16,256,8,8192,479.658
16,256,8,16384,950.241
16,256,16,16,29.3547
16,256,16,32,29.5783
16,256,16,64,29.9413
16,256,16,128,39.776
16,256,16,256,50.2617
16,256,16,512,77.536
16,256,16,1024,133.717
16,256,16,2048,245.44
16,256,16,4096,472.172
16,256,16,8192,933.174
16,256,16,16384,1866.95
16,256,32,16,43.3173
16,256,32,32,43.6587
16,256,32,64,44.2663
16,256,32,128,64.4803
16,256,32,256,85.9417
16,256,32,512,134.635
16,256,32,1024,232.502
16,256,32,2048,428.405
16,256,32,4096,834.913
16,256,32,8192,1646.02
16,256,32,16384,3274.31
16,256,64,16,71.925
16,256,64,32,72.2983
16,256,64,64,73.835
16,256,64,128,114.069
16,256,64,256,156.789
16,256,64,512,247.36
16,256,64,1024,429.505
16,256,64,2048,811.201
16,256,64,4096,1700.62
16,256,64,8192,3372.49
16,256,64,16384,6759.01
16,512,0,0,21.888
16,512,1,16,21.173
16,512,1,32,21.173
16,512,1,64,21.184
16,512,1,128,21.1627
16,512,1,256,21.259
16,512,1,512,21.6853
16,512,1,1024,35.1253
16,512,1,2048,63.211
16,512,1,4096,119.435
16,512,1,8192,231.596
16,512,1,16384,461.632
16,512,2,16,21.1947
16,512,2,32,21.12
16,512,2,64,21.1733
16,512,2,128,21.1837
16,512,2,256,21.099
16,512,2,512,21.568
16,512,2,1024,35.072
16,512,2,2048,63.4137
16,512,2,4096,119.691
16,512,2,8192,233.952
16,512,2,16384,475.604
16,512,4,16,21.237
16,512,4,32,21.1733
16,512,4,64,21.1943
16,512,4,128,21.1623
16,512,4,256,21.152
16,512,4,512,21.568
16,512,4,1024,35.3603
16,512,4,2048,64.096
16,512,4,4096,122.816
16,512,4,8192,242.475
16,512,4,16384,479.093
16,512,8,16,27.168
16,512,8,32,27.0827
16,512,8,64,27.3177
16,512,8,128,30.5703
16,512,8,256,33.931
16,512,8,512,41.0137
16,512,8,1024,68.917
16,512,8,2048,126.102
16,512,8,4096,241.771
16,512,8,8192,479.745
16,512,8,16384,950.465
16,512,16,16,36.5547
16,512,16,32,36.6187
16,512,16,64,37.045
16,512,16,128,46.8903
16,512,16,256,57.5257
16,512,16,512,78.7097
16,512,16,1024,134.208
16,512,16,2048,246.486
16,512,16,4096,472.373
16,512,16,8192,937.985
16,512,16,16384,1855.92
16,512,32,16,50.4217
16,512,32,32,50.8903
16,512,32,64,51.4557
16,512,32,128,71.6053
16,512,32,256,93.0773
16,512,32,512,135.723
16,512,32,1024,232.822
16,512,32,2048,429.099
16,512,32,4096,834.231
16,512,32,8192,1643.32
16,512,32,16384,3262.92
16,512,64,16,78.9867
16,512,64,32,79.829
16,512,64,64,81.2903
16,512,64,128,121.472
16,512,64,256,164.128
16,512,64,512,248.651
16,512,64,1024,430.485
16,512,64,2048,811.702
16,512,64,4096,1698.99
16,512,64,8192,3368.44
16,512,64,16384,6748.14
16,1024,0,0,35.6373
16,1024,1,16,35.2103
16,1024,1,32,35.2533
16,1024,1,64,35.1993
16,1024,1,128,35.136
16,1024,1,256,35.1893
16,1024,1,512,35.2
16,1024,1,1024,35.6693
16,1024,1,2048,63.456
16,1024,1,4096,119.2
16,1024,1,8192,231.563
16,1024,1,16384,459.744
16,1024,2,16,35.1143
16,1024,2,32,35.0827
16,1024,2,64,35.1577
16,1024,2,128,35.1467
16,1024,2,256,35.2003
16,1024,2,512,35.1677
16,1024,2,1024,35.4767
16,1024,2,2048,63.4983
16,1024,2,4096,119.478
16,1024,2,8192,232.821
16,1024,2,16384,472.416
16,1024,4,16,35.0297
16,1024,4,32,35.1147
16,1024,4,64,35.147
16,1024,4,128,35.1683
16,1024,4,256,35.1787
16,1024,4,512,35.349
16,1024,4,1024,35.9573
16,1024,4,2048,64.4167
16,1024,4,4096,121.834
16,1024,4,8192,241.024
16,1024,4,16384,480.757
16,1024,8,16,41.056
16,1024,8,32,41.035
16,1024,8,64,41.259
16,1024,8,128,44.427
16,1024,8,256,48.011
16,1024,8,512,55.2107
16,1024,8,1024,69.5893
16,1024,8,2048,126.368
16,1024,8,4096,241.173
16,1024,8,8192,478.762
16,1024,8,16384,949.313
16,1024,16,16,50.3257
16,1024,16,32,50.6237
16,1024,16,64,50.9227
16,1024,16,128,61.045
16,1024,16,256,71.691
16,1024,16,512,92.992
16,1024,16,1024,135.733
16,1024,16,2048,246.635
16,1024,16,4096,470.955
16,1024,16,8192,932.673
16,1024,16,16384,1867.16
16,1024,32,16,64.8217
16,1024,32,32,64.8747
16,1024,32,64,65.696
16,1024,32,128,85.8667
16,1024,32,256,107.584
16,1024,32,512,149.909
16,1024,32,1024,234.273
16,1024,32,2048,428.897
16,1024,32,4096,833.121
16,1024,32,8192,1650.02
16,1024,32,16384,3262.98
16,1024,64,16,96.5867
16,1024,64,32,97.4507
16,1024,64,64,98.1867
16,1024,64,128,135.947
16,1024,64,256,178.39
16,1024,64,512,263.03
16,1024,64,1024,431.67
16,1024,64,2048,808.673
16,1024,64,4096,1701.84
16,1024,64,8192,3374.99
16,1024,64,16384,6762.04
16,2048,0,0,63.509
16,2048,1,16,63.0717
16,2048,1,32,63.104
16,2048,1,64,63.3063
16,2048,1,128,63.2103
16,2048,1,256,63.19
16,2048,1,512,63.167
16,2048,1,1024,63.0507
16,2048,1,2048,63.3387
16,2048,1,4096,119.627
16,2048,1,8192,231.573
16,2048,1,16384,464.417
16,2048,2,16,63.1253
16,2048,2,32,63.2107
16,2048,2,64,63.2533
16,2048,2,128,63.445
16,2048,2,256,63.0073
16,2048,2,512,63.307
16,2048,2,1024,63.3707
16,2048,2,2048,63.5413
16,2048,2,4096,119.701
16,2048,2,8192,237.281
16,2048,2,16384,475.392
16,2048,4,16,63.1577
16,2048,4,32,63.136
16,2048,4,64,63.3707
16,2048,4,128,63.1683
16,2048,4,256,63.168
16,2048,4,512,63.2853
16,2048,4,1024,63.6797
16,2048,4,2048,64.672
16,2048,4,4096,122.613
16,2048,4,8192,242.87
16,2048,4,16384,481.751
16,2048,8,16,68.9277
16,2048,8,32,69.0347
16,2048,8,64,68.96
16,2048,8,128,72.2777
16,2048,8,256,75.5947
16,2048,8,512,82.944
16,2048,8,1024,97.696
16,2048,8,2048,126.859
16,2048,8,4096,241.248
16,2048,8,8192,476.992
16,2048,8,16384,949.996
16,2048,16,16,78.3467
16,2048,16,32,78.7947
16,2048,16,64,78.8797
16,2048,16,128,88.8643
16,2048,16,256,99.7327
16,2048,16,512,121.227
16,2048,16,1024,163.776
16,2048,16,2048,248.321
16,2048,16,4096,471.691
16,2048,16,8192,938.081
16,2048,16,16384,1867.48
16,2048,32,16,92.5973
16,2048,32,32,92.8853
16,2048,32,64,93.5897
16,2048,32,128,113.846
16,2048,32,256,135.616
16,2048,32,512,178.219
16,2048,32,1024,262.208
16,2048,32,2048,431.265
16,2048,32,4096,831.116
16,2048,32,8192,1648
16,2048,32,16384,3264.89
16,2048,64,16,125.334
16,2048,64,32,125.834
16,2048,64,64,127.488
16,2048,64,128,170.443
16,2048,64,256,208.021
16,2048,64,512,292.192
16,2048,64,1024,459.628
16,2048,64,2048,814.155
16,2048,64,4096,1731.93
16,2048,64,8192,3441.3
16,2048,64,16384,6926.26
16,4096,0,0,119.158
16,4096,1,16,119.392
16,4096,1,32,119.179
16,4096,1,64,119.285
16,4096,1,128,119.136
16,4096,1,256,119.285
16,4096,1,512,119.253
16,4096,1,1024,119.146
16,4096,1,2048,119.648
16,4096,1,4096,119.541
16,4096,1,8192,231.499
16,4096,1,16384,469.025
16,4096,2,16,118.965
16,4096,2,32,119.062
16,4096,2,64,119.2
16,4096,2,128,119.104
16,4096,2,256,119.317
16,4096,2,512,118.954
16,4096,2,1024,119.264
16,4096,2,2048,119.36
16,4096,2,4096,119.553
16,4096,2,8192,238.507
16,4096,2,16384,477.44
16,4096,4,16,119.317
16,4096,4,32,119.061
16,4096,4,64,119.04
16,4096,4,128,119.263
16,4096,4,256,119.403
16,4096,4,512,119.285
16,4096,4,1024,119.744
16,4096,4,2048,121.068
16,4096,4,4096,123.008
16,4096,4,8192,242.592
16,4096,4,16384,483.02
16,4096,8,16,124.778
16,4096,8,32,124.757
16,4096,8,64,125.035
16,4096,8,128,127.946
16,4096,8,256,131.605
16,4096,8,512,138.613
16,4096,8,1024,153.397
16,4096,8,2048,182.314
16,4096,8,4096,241.483
16,4096,8,8192,473.056
16,4096,8,16384,948.406
16,4096,16,16,133.952
16,4096,16,32,134.475
16,4096,16,64,134.731
16,4096,16,128,144.341
16,4096,16,256,155.584
16,4096,16,512,176.896
16,4096,16,1024,219.765
16,4096,16,2048,304.331
16,4096,16,4096,476.16
16,4096,16,8192,928.322
16,4096,16,16384,1844.61
16,4096,32,16,148.032
16,4096,32,32,148.565
16,4096,32,64,148.917
16,4096,32,128,169.302
16,4096,32,256,191.359
16,4096,32,512,234.102
16,4096,32,1024,318.816
16,4096,32,2048,485.932
16,4096,32,4096,843.318
16,4096,32,8192,1654.82
16,4096,32,16384,3266.7
16,4096,64,16,180.992
16,4096,64,32,181.547
16,4096,64,64,182.987
16,4096,64,128,227.083
16,4096,64,256,273.217
16,4096,64,512,348.854
16,4096,64,1024,517.899
16,4096,64,2048,865.612
16,4096,64,4096,1705.69
16,4096,64,8192,3488.76
16,4096,64,16384,7098.13
16,8192,0,0,231.2
16,8192,1,16,231.136
16,8192,1,32,231.115
16,8192,1,64,231.019
16,8192,1,128,231.2
16,8192,1,256,231.2
16,8192,1,512,231.168
16,8192,1,1024,231.082
16,8192,1,2048,231.435
16,8192,1,4096,231.115
16,8192,1,8192,232.416
16,8192,1,16384,474.582
16,8192,2,16,231.061
16,8192,2,32,231.329
16,8192,2,64,230.923
16,8192,2,128,231.413
16,8192,2,256,230.976
16,8192,2,512,230.837
16,8192,2,1024,230.848
16,8192,2,2048,231.115
16,8192,2,4096,235.733
16,8192,2,8192,235.787
16,8192,2,16384,478.326
16,8192,4,16,230.912
16,8192,4,32,230.763
16,8192,4,64,230.805
16,8192,4,128,231.007
16,8192,4,256,230.741
16,8192,4,512,231.328
16,8192,4,1024,231.926
16,8192,4,2048,239.243
16,8192,4,4096,240.811
16,8192,4,8192,242.304
16,8192,4,16384,481.996
16,8192,8,16,236.267
16,8192,8,32,236.181
16,8192,8,64,236.747
16,8192,8,128,239.616
16,8192,8,256,243.105
16,8192,8,512,250.411
16,8192,8,1024,265.525
16,8192,8,2048,293.771
16,8192,8,4096,352.917
16,8192,8,8192,482.507
16,8192,8,16384,948.332
16,8192,16,16,246.026
16,8192,16,32,246.357
16,8192,16,64,247.179
16,8192,16,128,255.925
16,8192,16,256,267.232
16,8192,16,512,288.608
16,8192,16,1024,331.253
16,8192,16,2048,416.885
16,8192,16,4096,590.016
16,8192,16,8192,943.585
16,8192,16,16384,1855.99
16,8192,32,16,259.595
16,8192,32,32,259.424
16,8192,32,64,260.278
16,8192,32,128,280.618
16,8192,32,256,302.08
16,8192,32,512,345.035
16,8192,32,1024,430.901
16,8192,32,2048,599.414
16,8192,32,4096,954.806
16,8192,32,8192,1657.63
16,8192,32,16384,3280.87
16,8192,64,16,292.8
16,8192,64,32,293.451
16,8192,64,64,294.08
16,8192,64,128,338.881
16,8192,64,256,385.046
16,8192,64,512,477.248
16,8192,64,1024,658.327
16,8192,64,2048,984.097
16,8192,64,4096,1796.49
16,8192,64,8192,3374.63
16,8192,64,16384,7124.49
16,16384,0,0,459.126
16,16384,1,16,457.322
16,16384,1,32,459.36
16,16384,1,64,462.613
16,16384,1,128,461.728
16,16384,1,256,461.441
16,16384,1,512,461.974
16,16384,1,1024,461.686
16,16384,1,2048,464.192
16,16384,1,4096,468.192
16,16384,1,8192,470.187
16,16384,1,16384,474.186
16,16384,2,16,457.216
16,16384,2,32,461.162
16,16384,2,64,460.427
16,16384,2,128,461.994
16,16384,2,256,462.272
16,16384,2,512,459.926
16,16384,2,1024,464.522
16,16384,2,2048,466.134
16,16384,2,4096,474.272
16,16384,2,8192,471.53
16,16384,2,16384,477.301
16,16384,4,16,457.216
16,16384,4,32,460.279
16,16384,4,64,460.096
16,16384,4,128,460.502
16,16384,4,256,460.715
16,16384,4,512,463.381
16,16384,4,1024,467.125
16,16384,4,2048,477.205
16,16384,4,4096,480.374
16,16384,4,8192,480.266
16,16384,4,16384,479.627
16,16384,8,16,462.773
16,16384,8,32,462.656
16,16384,8,64,463.83
16,16384,8,128,463.68
16,16384,8,256,466.71
16,16384,8,512,474.273
16,16384,8,1024,489.152
16,16384,8,2048,517.621
16,16384,8,4096,576.993
16,16384,8,8192,710.966
16,16384,8,16384,951.36
16,16384,16,16,468.694
16,16384,16,32,468.202
16,16384,16,64,469.622
16,16384,16,128,479.019
16,16384,16,256,490.09
16,16384,16,512,511.34
16,16384,16,1024,554.027
16,16384,16,2048,639.316
16,16384,16,4096,813.985
16,16384,16,8192,1164.98
16,16384,16,16384,1867.51
16,16384,32,16,483.468
16,16384,32,32,483.147
16,16384,32,64,483.765
16,16384,32,128,503.98
16,16384,32,256,525.377
16,16384,32,512,568.662
16,16384,32,1024,654.262
16,16384,32,2048,824.502
16,16384,32,4096,1176.24
16,16384,32,8192,1883.62
16,16384,32,16384,3282.97
16,16384,64,16,514.316
16,16384,64,32,516.107
16,16384,64,64,517.014
16,16384,64,128,562.112
16,16384,64,256,607.958
16,16384,64,512,701.239
16,16384,64,1024,882.657
16,16384,64,2048,1264.3
16,16384,64,4096,2046.22
16,16384,64,8192,3548.89
16,16384,64,16384,6738.95
32,0,0,0,8.48033
32,0,1,16,8.40467
32,0,1,32,8.405
32,0,1,64,8.352
32,0,1,128,11.0403
32,0,1,256,14.5063
32,0,1,512,21.365
32,0,1,1024,35.3923
32,0,1,2048,63.616
32,0,1,4096,119.743
32,0,1,8192,232.053
32,0,1,16384,463.776
32,0,2,16,8.33033
32,0,2,32,8.25567
32,0,2,64,8.22367
32,0,2,128,11.0293
32,0,2,256,14.4213
32,0,2,512,21.3967
32,0,2,1024,35.3707
32,0,2,2048,63.6907
32,0,2,4096,119.947
32,0,2,8192,234.08
32,0,2,16384,474.112
32,0,4,16,8.256
32,0,4,32,8.33067
32,0,4,64,8.29867
32,0,4,128,11.0507
32,0,4,256,14.453
32,0,4,512,21.3863
32,0,4,1024,35.4667
32,0,4,2048,64.5973
