prefill_chunk,kv_prefill,n_decode,kv_decode,time_us
0,0,1,16,31.809
0,0,1,32,31.7217
0,0,1,64,31.5947
0,0,1,128,31.6483
0,0,1,256,34.7623
0,0,1,512,34.476
0,0,1,1024,33.8017
0,0,1,2048,34.325
0,0,2,16,39.0827
0,0,2,32,39.1163
0,0,2,64,38.9663
0,0,2,128,38.9983
0,0,2,256,40.342
0,0,2,512,40.289
0,0,2,1024,40.4053
0,0,2,2048,40.3427
0,0,4,16,38.7513
0,0,4,32,38.8187
0,0,4,64,38.731
0,0,4,128,38.786
0,0,4,256,41.2683
0,0,4,512,41.323
0,0,4,1024,41.535
0,0,4,2048,41.5777
0,0,8,16,40.202
0,0,8,32,40.1803
0,0,8,64,40.1597
0,0,8,128,39.9883
0,0,8,256,42.601
0,0,8,512,42.8473
0,0,8,1024,42.0253
0,0,8,2048,42.1003
0,0,16,16,42.379
0,0,16,32,42.2617
0,0,16,64,42.3563
0,0,16,128,42.4517
0,0,16,256,44.863
0,0,16,512,45.066
0,0,16,1024,44.2133
0,0,16,2048,44.6293
0,0,32,16,51.5413
0,0,32,32,51.4453
0,0,32,64,51.4233
0,0,32,128,51.453
0,0,32,256,51.8957
0,0,32,512,52.0097
0,0,32,1024,50.1647
0,0,32,2048,51.2327
0,0,64,16,81.9963
0,0,64,32,81.8343
0,0,64,64,82.0157
0,0,64,128,82.0263
0,0,64,256,113.974
0,0,64,512,114.166
0,0,64,1024,69.7273
0,0,64,2048,71.1147
0,0,128,16,222.883
0,0,128,32,222.956
0,0,128,64,223.144
0,0,128,128,222.814
0,0,128,256,281.686
0,0,128,512,283.382
0,0,128,1024,244.543
0,0,128,2048,250.079
16,0,0,0,42.1637
16,0,1,16,43.212
16,0,1,32,43.211
16,0,1,64,43.1993
16,0,1,128,43.148
16,0,1,256,47.148
16,0,1,512,47.0597
16,0,1,1024,47.4347
16,0,1,2048,49.429
16,0,2,16,43.285
16,0,2,32,43.3167
16,0,2,64,43.1773
16,0,2,128,43.2407
16,0,2,256,46.144
16,0,2,512,46.1447
16,0,2,1024,46.346
16,0,2,2048,47.873
16,0,4,16,44.266
16,0,4,32,44.3933
16,0,4,64,44.159
16,0,4,128,44.3183
16,0,4,256,46.9547
16,0,4,512,46.7537
16,0,4,1024,47.574
16,0,4,2048,48.566
16,0,8,16,46.025
16,0,8,32,46.2287
16,0,8,64,46.122
16,0,8,128,46.037
16,0,8,256,48.1057
16,0,8,512,48.0087
16,0,8,1024,47.167
16,0,8,2048,48.3417
16,0,16,16,51.468
16,0,16,32,51.5943
16,0,16,64,51.4983
16,0,16,128,51.5633
16,0,16,256,51.8273
16,0,16,512,52.032
16,0,16,1024,50.2717
16,0,16,2048,51.349
16,0,32,16,61.738
16,0,32,32,61.6533
16,0,32,64,61.9303
16,0,32,128,61.825
16,0,32,256,62.7837
16,0,32,512,63.083
16,0,32,1024,59.562
16,0,32,2048,60.565
16,0,64,16,102.378
16,0,64,32,102.591
16,0,64,64,102.571
16,0,64,128,102.794
16,0,64,256,133.163
16,0,64,512,134.238
16,0,64,1024,88.5447
16,0,64,2048,90.7413
16,16,0,0,42.3037
16,16,1,16,43.2003
16,16,1,32,43.2747
16,16,1,64,43.2853
16,16,1,128,43.319
16,16,1,256,47.2747
16,16,1,512,47.2427
16,16,1,1024,47.4767
16,16,1,2048,49.5257
16,16,2,16,43.4367
16,16,2,32,43.371
16,16,2,64,43.3153
16,16,2,128,43.4773
16,16,2,256,46.0273
16,16,2,512,45.952
16,16,2,1024,46.4423
16,16,2,2048,47.9047
16,16,4,16,44.16
16,16,4,32,44.2453
16,16,4,64,44.2127
16,16,4,128,44.277
16,16,4,256,46.9227
16,16,4,512,46.7633
16,16,4,1024,47.456
16,16,4,2048,48.6073
16,16,8,16,46.0797
16,16,8,32,46.0687
16,16,8,64,46.134
16,16,8,128,46.155
16,16,8,256,47.906
16,16,8,512,48.1167
16,16,8,1024,47.1027
16,16,8,2048,48.2657
16,16,16,16,51.402
16,16,16,32,51.552
16,16,16,64,51.4663
16,16,16,128,51.5417
16,16,16,256,52.0423
16,16,16,512,51.861
16,16,16,1024,50.2727
16,16,16,2048,51.3077
16,16,32,16,61.5577
16,16,32,32,61.6523
16,16,32,64,61.7053
16,16,32,128,61.8867
16,16,32,256,62.752
16,16,32,512,62.8177
16,16,32,1024,59.4247
16,16,32,2048,60.8867
16,16,64,16,103.329
16,16,64,32,103.297
16,16,64,64,103.093
16,16,64,128,103.221
16,16,64,256,133.27
16,16,64,512,134.72
16,16,64,1024,88.9827
16,16,64,2048,90.6123
16,32,0,0,42.358
16,32,1,16,43.189
16,32,1,32,43.2757
16,32,1,64,43.308
16,32,1,128,43.1467
16,32,1,256,47.199
16,32,1,512,47.1677
16,32,1,1024,47.5197
16,32,1,2048,49.4823
16,32,2,16,43.2967
16,32,2,32,43.4127
16,32,2,64,43.2727
16,32,2,128,43.4353
16,32,2,256,45.953
16,32,2,512,46.07
16,32,2,1024,46.5393
16,32,2,2048,47.7653
16,32,4,16,44.204
16,32,4,32,44.4147
16,32,4,64,44.226
16,32,4,128,44.3833
16,32,4,256,47.0503
16,32,4,512,46.5903
16,32,4,1024,47.4887
16,32,4,2048,48.7147
16,32,8,16,46.2177
16,32,8,32,46.0173
16,32,8,64,46.0473
16,32,8,128,46.2197
16,32,8,256,48.031
16,32,8,512,48.0197
16,32,8,1024,47.221
16,32,8,2048,48.3637
16,32,16,16,51.3393
16,32,16,32,51.5637
16,32,16,64,51.6273
16,32,16,128,51.3717
16,32,16,256,52.074
16,32,16,512,51.9137
16,32,16,1024,50.208
16,32,16,2048,51.3177
16,32,32,16,61.7813
16,32,32,32,61.674
16,32,32,64,61.568
16,32,32,128,61.856
16,32,32,256,62.825
16,32,32,512,63.2197
16,32,32,1024,59.4887
16,32,32,2048,60.7803
16,32,64,16,102.795
16,32,64,32,102.56
16,32,64,64,102.923
16,32,64,128,102.826
16,32,64,256,133.12
16,32,64,512,134.303
16,32,64,1024,88.4273
16,32,64,2048,91.0397
16,64,0,0,42.3367
16,64,1,16,43.3293
16,64,1,32,43.3073
16,64,1,64,43.114
16,64,1,128,43.0943
16,64,1,256,47.136
16,64,1,512,47.0077
16,64,1,1024,47.4437
16,64,1,2048,49.4607
16,64,2,16,43.276
16,64,2,32,43.318
16,64,2,64,43.4453
16,64,2,128,43.338
16,64,2,256,55.3603
16,64,2,512,45.769
16,64,2,1024,46.251
16,64,2,2048,47.702
16,64,4,16,44.0643
16,64,4,32,44.0737
16,64,4,64,44.0933
16,64,4,128,44.1187
16,64,4,256,46.762
16,64,4,512,46.3903
16,64,4,1024,47.1343
16,64,4,2048,48.7253
16,64,8,16,45.856
16,64,8,32,46.038
16,64,8,64,45.9197
16,64,8,128,46.0677
16,64,8,256,47.978
16,64,8,512,48.0433
16,64,8,1024,46.8373
16,64,8,2048,48.0323
16,64,16,16,51.2423
16,64,16,32,51.2207
16,64,16,64,51.167
16,64,16,128,51.3483
16,64,16,256,51.809
16,64,16,512,51.9587
16,64,16,1024,50.111
16,64,16,2048,50.9433
16,64,32,16,61.5153
16,64,32,32,61.6523
16,64,32,64,61.662
16,64,32,128,61.4397
16,64,32,256,62.5273
16,64,32,512,62.742
16,64,32,1024,59.392
16,64,32,2048,60.769
16,64,64,16,103.03
16,64,64,32,102.902
16,64,64,64,102.687
16,64,64,128,102.613
16,64,64,256,132.981
16,64,64,512,134.451
16,64,64,1024,88.5553
16,64,64,2048,90.881
16,128,0,0,42.271
16,128,1,16,43.2947
16,128,1,32,43.2533
16,128,1,64,43.2547
16,128,1,128,43.2307
16,128,1,256,47.1903
16,128,1,512,46.9867
16,128,1,1024,47.521
16,128,1,2048,49.5673
16,128,2,16,43.3173
16,128,2,32,43.2217
16,128,2,64,43.4447
16,128,2,128,43.2213
16,128,2,256,46.0913
16,128,2,512,46.0907
16,128,2,1024,46.389
16,128,2,2048,47.9803
16,128,4,16,44.459
16,128,4,32,44.364
16,128,4,64,44.2253
16,128,4,128,44.3527
16,128,4,256,46.965
16,128,4,512,46.6457
16,128,4,1024,47.4353
16,128,4,2048,48.8087
16,128,8,16,46.143
16,128,8,32,46.1
16,128,8,64,45.9317
16,128,8,128,46.0693
16,128,8,256,48.0637
16,128,8,512,48.192
16,128,8,1024,47.0613
16,128,8,2048,48.2883
16,128,16,16,51.5717
16,128,16,32,51.5843
16,128,16,64,51.636
16,128,16,128,51.6053
16,128,16,256,52.097
16,128,16,512,52.084
16,128,16,1024,50.122
16,128,16,2048,51.1353
16,128,32,16,61.8123
16,128,32,32,61.8767
16,128,32,64,61.8757
16,128,32,128,61.706
16,128,32,256,62.5893
16,128,32,512,63.0833
16,128,32,1024,59.722
16,128,32,2048,60.6943
16,128,64,16,103.148
16,128,64,32,102.293
16,128,64,64,102.891
16,128,64,128,102.902
16,128,64,256,133.13
16,128,64,512,134.464
16,128,64,1024,88.6283
16,128,64,2048,90.8693
16,256,0,0,44.928
16,256,1,16,43.1907
16,256,1,32,43.2947
16,256,1,64,43.274
16,256,1,128,43.1787
16,256,1,256,47.3067
16,256,1,512,47.168
16,256,1,1024,47.4563
16,256,1,2048,49.568
16,256,2,16,43.255
16,256,2,32,43.3623
16,256,2,64,43.4447
16,256,2,128,43.4117
16,256,2,256,46.0053
16,256,2,512,46.0257
16,256,2,1024,46.4967
