prefill_chunk,kv_prefill,n_decode,kv_decode,time_us
16,64,32,16,88.0623
16,64,32,32,88.002
16,64,32,64,88.16
16,64,32,128,88.087
16,64,32,256,88.5013
16,64,32,512,89.3443
16,64,32,1024,86.8597
16,64,32,2048,88.2887
16,64,64,16,120.715
16,64,64,32,120.853
16,64,64,64,120.833
16,64,64,128,120.671
16,64,64,256,121.791
16,64,64,512,122.462
16,64,64,1024,114.529
16,64,64,2048,115.488
16,128,0,0,68.074
16,128,1,16,74.2087
16,128,1,32,74.2387
16,128,1,64,74.197
16,128,1,128,74.102
16,128,1,256,78.0583
16,128,1,512,78.943
16,128,1,1024,79.6897
16,128,1,2048,80.6187
16,128,2,16,69.4607
16,128,2,32,69.4827
16,128,2,64,69.4193
16,128,2,128,69.4923
16,128,2,256,72.982
16,128,2,512,73.2793
16,128,2,1024,73.9523
16,128,2,2048,75.2637
16,128,4,16,69.6863
16,128,4,32,69.642
16,128,4,64,69.6633
16,128,4,128,69.665
16,128,4,256,73.9423
16,128,4,512,73.0673
16,128,4,1024,74.6777
16,128,4,2048,75.1243
16,128,8,16,70.9017
16,128,8,32,70.9333
16,128,8,64,70.9113
16,128,8,128,71.0073
16,128,8,256,74.3677
16,128,8,512,74.7717
16,128,8,1024,74.7857
16,128,8,2048,76.096
16,128,16,16,76.9487
16,128,16,32,76.9503
16,128,16,64,76.9373
16,128,16,128,76.9697
16,128,16,256,79.52
16,128,16,512,80.534
16,128,16,1024,78.591
16,128,16,2048,80.0433
16,128,32,16,87.9353
16,128,32,32,87.9477
16,128,32,64,88.0627
16,128,32,128,88.1183
16,128,32,256,88.277
16,128,32,512,89.4187
16,128,32,1024,86.8683
16,128,32,2048,88.2133
16,128,64,16,120.585
16,128,64,32,120.748
16,128,64,64,120.779
16,128,64,128,120.598
16,128,64,256,121.865
16,128,64,512,122.421
16,128,64,1024,114.689
16,128,64,2048,115.435
16,256,0,0,71.7963
16,256,1,16,74.2083
16,256,1,32,74.122
16,256,1,64,74.144
16,256,1,128,74.1433
16,256,1,256,78.1547
16,256,1,512,78.9213
16,256,1,1024,79.6903
16,256,1,2048,80.6067
16,256,2,16,69.525
16,256,2,32,69.558
16,256,2,64,69.5047
16,256,2,128,69.4603
16,256,2,256,72.959
16,256,2,512,73.2043
16,256,2,1024,74.057
16,256,2,2048,75.2323
16,256,4,16,69.632
16,256,4,32,69.6533
16,256,4,64,69.6523
16,256,4,128,69.6017
16,256,4,256,73.877
16,256,4,512,73.0327
16,256,4,1024,74.7517
16,256,4,2048,75.188
16,256,8,16,70.901
16,256,8,32,70.8697
16,256,8,64,70.8387
16,256,8,128,70.892
16,256,8,256,74.3337
16,256,8,512,74.8257
16,256,8,1024,74.7307
16,256,8,2048,76.118
16,256,16,16,76.8633
16,256,16,32,76.9487
16,256,16,64,76.9727
16,256,16,128,76.8737
16,256,16,256,79.435
16,256,16,512,80.4047
16,256,16,1024,78.5277
16,256,16,2048,80.1163
16,256,32,16,87.978
16,256,32,32,88.022
16,256,32,64,87.9673
16,256,32,128,87.9783
16,256,32,256,88.5327
16,256,32,512,89.504
16,256,32,1024,86.901
16,256,32,2048,88.139
16,256,64,16,120.79
16,256,64,32,120.853
16,256,64,64,120.865
16,256,64,128,120.713
16,256,64,256,121.674
16,256,64,512,122.42
16,256,64,1024,114.624
16,256,64,2048,115.51
16,512,0,0,71.657
16,512,1,16,74.164
16,512,1,32,74.166
16,512,1,64,74.3023
16,512,1,128,74.1433
16,512,1,256,78.1013
16,512,1,512,78.9653
16,512,1,1024,79.6487
16,512,1,2048,80.6397
16,512,2,16,69.5463
16,512,2,32,69.547
16,512,2,64,69.548
16,512,2,128,69.5567
16,512,2,256,73.0673
16,512,2,512,73.1637
16,512,2,1024,73.898
16,512,2,2048,75.339
16,512,4,16,69.6957
16,512,4,32,69.6217
16,512,4,64,69.674
16,512,4,128,69.632
16,512,4,256,74.0703
16,512,4,512,73.0243
16,512,4,1024,74.729
16,512,4,2048,75.1463
16,512,8,16,70.8893
16,512,8,32,70.942
16,512,8,64,70.8043
16,512,8,128,70.9223
16,512,8,256,74.3143
16,512,8,512,74.8597
16,512,8,1024,74.7087
16,512,8,2048,76.0727
16,512,16,16,76.9817
16,512,16,32,77.002
16,512,16,64,76.96
16,512,16,128,76.9183
16,512,16,256,79.4997
16,512,16,512,80.4797
16,512,16,1024,78.5063
16,512,16,2048,79.9897
16,512,32,16,88.0543
16,512,32,32,88.1057
16,512,32,64,88.0303
16,512,32,128,88.0007
16,512,32,256,88.2767
16,512,32,512,89.3647
16,512,32,1024,86.8583
16,512,32,2048,88.2453
16,512,64,16,120.735
16,512,64,32,120.661
16,512,64,64,121.056
16,512,64,128,120.895
16,512,64,256,121.793
16,512,64,512,122.454
16,512,64,1024,114.709
16,512,64,2048,115.381
16,1024,0,0,71.391
16,1024,1,16,74.2183
16,1024,1,32,74.24
16,1024,1,64,74.325
16,1024,1,128,74.219
16,1024,1,256,78.123
16,1024,1,512,78.8687
16,1024,1,1024,79.7217
16,1024,1,2048,80.5647
16,1024,2,16,69.4827
16,1024,2,32,69.4813
16,1024,2,64,69.513
16,1024,2,128,69.4843
16,1024,2,256,72.7677
16,1024,2,512,73.1827
16,1024,2,1024,74.155
16,1024,2,2048,75.296
16,1024,4,16,69.675
16,1024,4,32,69.641
16,1024,4,64,69.5907
16,1024,4,128,69.6747
16,1024,4,256,73.9843
16,1024,4,512,73.0563
16,1024,4,1024,74.721
16,1024,4,2048,75.1153
16,1024,8,16,70.9023
16,1024,8,32,70.8363
16,1024,8,64,70.8903
16,1024,8,128,70.8917
16,1024,8,256,74.3683
16,1024,8,512,74.8373
16,1024,8,1024,74.8593
16,1024,8,2048,76.1173
16,1024,16,16,76.9183
16,1024,16,32,76.9607
16,1024,16,64,76.9697
16,1024,16,128,76.8547
16,1024,16,256,79.4793
16,1024,16,512,80.405
16,1024,16,1024,78.5387
16,1024,16,2048,80.01
16,1024,32,16,87.9773
16,1024,32,32,88.0743
16,1024,32,64,87.9783
16,1024,32,128,87.968
16,1024,32,256,88.373
16,1024,32,512,89.3767
16,1024,32,1024,86.795
16,1024,32,2048,88.1923
16,1024,64,16,120.948
16,1024,64,32,120.522
16,1024,64,64,120.535
16,1024,64,128,120.948
16,1024,64,256,122.039
16,1024,64,512,122.538
16,1024,64,1024,114.689
16,1024,64,2048,115.487
16,2048,0,0,72.5437
16,2048,1,16,74.187
16,2048,1,32,74.1647
16,2048,1,64,74.1447
16,2048,1,128,74.134
16,2048,1,256,78.1223
16,2048,1,512,78.8377
16,2048,1,1024,79.5953
16,2048,1,2048,80.6413
16,2048,2,16,69.4943
16,2048,2,32,69.5043
16,2048,2,64,69.4903
16,2048,2,128,69.482
16,2048,2,256,73.033
16,2048,2,512,73.183
16,2048,2,1024,73.9833
16,2048,2,2048,75.2857
16,2048,4,16,69.5883
16,2048,4,32,69.5473
16,2048,4,64,69.6003
16,2048,4,128,69.7163
16,2048,4,256,74.0483
16,2048,4,512,73.0687
16,2048,4,1024,74.7853
16,2048,4,2048,75.0833
16,2048,8,16,70.859
16,2048,8,32,70.8687
16,2048,8,64,70.891
16,2048,8,128,70.8907
16,2048,8,256,74.464
16,2048,8,512,74.773
16,2048,8,1024,74.8377
16,2048,8,2048,76.031
16,2048,16,16,76.9697
16,2048,16,32,76.939
16,2048,16,64,77.036
16,2048,16,128,76.938
16,2048,16,256,79.4337
16,2048,16,512,80.586
16,2048,16,1024,78.4317
16,2048,16,2048,80.042
16,2048,32,16,88.053
16,2048,32,32,88.0727
16,2048,32,64,88.0217
16,2048,32,128,88.0227
16,2048,32,256,88.2773
16,2048,32,512,89.3023
16,2048,32,1024,86.8697
16,2048,32,2048,88.2987
16,2048,64,16,121.046
16,2048,64,32,120.791
16,2048,64,64,120.534
16,2048,64,128,120.768
16,2048,64,256,121.631
16,2048,64,512,122.538
16,2048,64,1024,114.592
16,2048,64,2048,115.317
32,0,0,0,76.9803
32,0,1,16,90.3993
32,0,1,32,90.3673
32,0,1,64,90.432
32,0,1,128,90.347
32,0,1,256,95.5837
32,0,1,512,96.192
32,0,1,1024,95.7013
32,0,1,2048,96.918
32,0,2,16,81.419
32,0,2,32,81.313
32,0,2,64,81.206
32,0,2,128,81.3977
32,0,2,256,83.3813
32,0,2,512,83.807
32,0,2,1024,83.8823
32,0,2,2048,85.5467
32,0,4,16,81.1947
32,0,4,32,81.374
32,0,4,64,81.248
32,0,4,128,81.097
32,0,4,256,83.5833
32,0,4,512,83.2103
32,0,4,1024,84.524
32,0,4,2048,86.2397
32,0,8,16,83.3183
32,0,8,32,83.328
32,0,8,64,83.37
32,0,8,128,83.328
32,0,8,256,84.448
32,0,8,512,85.6547
32,0,8,1024,83.3593
32,0,8,2048,85.4413
32,0,16,16,88.042
32,0,16,32,87.904
32,0,16,64,88.043
32,0,16,128,88.0853
32,0,16,256,88.3103
32,0,16,512,89.3763
32,0,16,1024,86.9013
32,0,16,2048,88.2437
32,0,32,16,103.51
32,0,32,32,103.35
32,0,32,64,103.392
32,0,32,128,103.36
32,0,32,256,103.243
32,0,32,512,103.841
32,0,32,1024,97.4183
32,0,32,2048,98.6457
32,0,64,16,137.004
32,0,64,32,136.928
32,0,64,64,136.705
32,0,64,128,136.95
32,0,64,256,137.908
32,0,64,512,137.866
32,0,64,1024,130.86
32,0,64,2048,131.882
32,16,0,0,76.9383
32,16,1,16,90.4443
32,16,1,32,90.3357
32,16,1,64,90.294
32,16,1,128,90.2937
32,16,1,256,95.422
32,16,1,512,96.171
32,16,1,1024,95.7747
32,16,1,2048,97.088
32,16,2,16,81.3447
32,16,2,32,81.291
32,16,2,64,81.2693
32,16,2,128,81.365
32,16,2,256,83.3717
32,16,2,512,83.797
32,16,2,1024,83.8087
32,16,2,2048,85.514
32,16,4,16,81.2477
32,16,4,32,81.2257
32,16,4,64,81.2703
32,16,4,128,81.2057
32,16,4,256,83.5943
32,16,4,512,83.2297
32,16,4,1024,84.5543
32,16,4,2048,86.282
32,16,8,16,83.3063
32,16,8,32,83.295
32,16,8,64,83.3177
32,16,8,128,83.317
32,16,8,256,84.4903
32,16,8,512,85.7183
32,16,8,1024,83.3793
32,16,8,2048,85.4723
32,16,16,16,87.9693
32,16,16,32,88.01
32,16,16,64,87.862
32,16,16,128,88.0423
32,16,16,256,88.2333
32,16,16,512,89.4397
32,16,16,1024,86.762
32,16,16,2048,88.181
32,16,32,16,103.403
32,16,32,32,103.317
32,16,32,64,103.306
32,16,32,128,103.457
32,16,32,256,103.275
32,16,32,512,103.81
32,16,32,1024,97.4293
32,16,32,2048,98.5927
32,16,64,16,137.118
32,16,64,32,137.024
32,16,64,64,136.713
32,16,64,128,137.024
32,16,64,256,137.825
32,16,64,512,137.717
32,16,64,1024,130.741
32,16,64,2048,131.787
32,32,0,0,76.9063
32,32,1,16,90.463
32,32,1,32,90.326
32,32,1,64,90.3997
32,32,1,128,90.3127
32,32,1,256,95.509
32,32,1,512,96.0533
32,32,1,1024,95.7307
32,32,1,2048,96.9387
32,32,2,16,81.27
32,32,2,32,81.174
32,32,2,64,81.3437
32,32,2,128,81.3343
32,32,2,256,83.3487
32,32,2,512,83.723
32,32,2,1024,83.829
32,32,2,2048,85.6
32,32,4,16,81.1617
32,32,4,32,81.109
32,32,4,64,81.2183
32,32,4,128,81.205
32,32,4,256,83.529
32,32,4,512,83.124
32,32,4,1024,84.5023
32,32,4,2048,86.2603
32,32,8,16,83.3057
32,32,8,32,83.36
32,32,8,64,83.3273
32,32,8,128,83.2333
32,32,8,256,84.4797
32,32,8,512,85.6327
32,32,8,1024,83.381
32,32,8,2048,85.4833
32,32,16,16,88.0317
32,32,16,32,88.0953
32,32,16,64,88.0963
32,32,16,128,87.8393
32,32,16,256,88.437
32,32,16,512,89.3873
32,32,16,1024,86.8263
32,32,16,2048,88.1817
32,32,32,16,103.264
32,32,32,32,103.264
32,32,32,64,103.445
32,32,32,128,103.275
32,32,32,256,103.446
32,32,32,512,103.766
32,32,32,1024,97.387
32,32,32,2048,98.677
32,32,64,16,136.917
32,32,64,32,136.885
32,32,64,64,136.906
32,32,64,128,136.981
32,32,64,256,137.856
32,32,64,512,137.77
32,32,64,1024,131.082
32,32,64,2048,131.796
32,64,0,0,77.0013
32,64,1,16,90.4117
32,64,1,32,90.4
32,64,1,64,90.4523
32,64,1,128,90.367
32,64,1,256,95.551
32,64,1,512,96.063
32,64,1,1024,95.6797
32,64,1,2048,96.97
32,64,2,16,81.3657
32,64,2,32,81.4197
32,64,2,64,81.333
32,64,2,128,81.322
32,64,2,256,83.4133
32,64,2,512,83.8403
32,64,2,1024,83.8507
32,64,2,2048,85.5353
32,64,4,16,81.1743
32,64,4,32,81.2783
32,64,4,64,81.281
32,64,4,128,81.2707
32,64,4,256,83.6587
32,64,4,512,83.17
32,64,4,1024,84.6063
32,64,4,2048,86.1223
32,64,8,16,83.2947
32,64,8,32,83.3287
32,64,8,64,83.3483
32,64,8,128,83.338
32,64,8,256,84.3637
32,64,8,512,85.5893
32,64,8,1024,83.2533
32,64,8,2048,85.44
32,64,16,16,88.0317
32,64,16,32,87.946
32,64,16,64,88.0537
32,64,16,128,88.024
32,64,16,256,88.2987
32,64,16,512,89.3337
32,64,16,1024,86.9237
32,64,16,2048,88.224
32,64,32,16,103.306
32,64,32,32,103.254
32,64,32,64,103.445
32,64,32,128,103.445
32,64,32,256,103.329
32,64,32,512,103.84
32,64,32,1024,97.4737
32,64,32,2048,98.474
32,64,64,16,136.908
32,64,64,32,136.885
32,64,64,64,136.917
32,64,64,128,136.917
32,64,64,256,137.855
32,64,64,512,137.718
32,64,64,1024,131.006
32,64,64,2048,131.81
32,128,0,0,76.96
32,128,1,16,90.3687
32,128,1,32,90.369
32,128,1,64,90.3677
32,128,1,128,90.411
32,128,1,256,95.4553
32,128,1,512,96.2033
32,128,1,1024,95.6587
32,128,1,2048,96.9907
32,128,2,16,81.344
32,128,2,32,81.3
32,128,2,64,81.345
32,128,2,128,81.333
32,128,2,256,83.328
32,128,2,512,83.8167
32,128,2,1024,83.788
32,128,2,2048,85.6743
32,128,4,16,81.207
32,128,4,32,81.183
32,128,4,64,81.2377
32,128,4,128,81.2037
32,128,4,256,83.562
32,128,4,512,83.2213
32,128,4,1024,84.5537
32,128,4,2048,86.0897
32,128,8,16,83.35
32,128,8,32,83.34
32,128,8,64,83.3817
32,128,8,128,83.2743
32,128,8,256,84.4053
32,128,8,512,85.6213
32,128,8,1024,83.3813
32,128,8,2048,85.4603
32,128,16,16,87.9153
32,128,16,32,88.0967
32,128,16,64,87.956
32,128,16,128,87.9673
32,128,16,256,88.31
32,128,16,512,89.387
32,128,16,1024,86.891
32,128,16,2048,88.2883
32,128,32,16,103.297
32,128,32,32,103.509
32,128,32,64,103.521
32,128,32,128,103.296
32,128,32,256,103.434
32,128,32,512,103.735
32,128,32,1024,97.5353
32,128,32,2048,98.7293
32,128,64,16,137.001
32,128,64,32,136.918
32,128,64,64,136.873
32,128,64,128,136.948
32,128,64,256,138.037
32,128,64,512,137.769
32,128,64,1024,130.688
32,128,64,2048,131.809
32,256,0,0,79.4553
32,256,1,16,90.3673
32,256,1,32,90.4847
32,256,1,64,90.4327
32,256,1,128,90.3677
32,256,1,256,95.5
32,256,1,512,96.1603
32,256,1,1024,95.606
32,256,1,2048,97.0337
32,256,2,16,81.3993
32,256,2,32,81.29
32,256,2,64,81.3653
32,256,2,128,81.3863
32,256,2,256,83.3383
32,256,2,512,83.8073
32,256,2,1024,83.8187
32,256,2,2048,85.4513
32,256,4,16,81.2363
32,256,4,32,81.29
32,256,4,64,81.195
32,256,4,128,81.1623
32,256,4,256,83.6053
32,256,4,512,83.177
32,256,4,1024,84.5003
32,256,4,2048,86.198
32,256,8,16,83.2647
32,256,8,32,83.3273
32,256,8,64,83.403
32,256,8,128,83.359
32,256,8,256,84.385
32,256,8,512,85.5973
32,256,8,1024,83.359
32,256,8,2048,85.376
32,256,16,16,87.8623
32,256,16,32,88.0533
32,256,16,64,88.1497
32,256,16,128,87.935
32,256,16,256,88.3403
32,256,16,512,89.42
32,256,16,1024,86.8387
32,256,16,2048,88.2133
32,256,32,16,103.53
32,256,32,32,103.338
32,256,32,64,103.434
32,256,32,128,103.361
32,256,32,256,103.423
32,256,32,512,103.841
32,256,32,1024,97.3863
32,256,32,2048,98.6347
32,256,64,16,137.056
32,256,64,32,136.874
32,256,64,64,136.967
32,256,64,128,136.927
32,256,64,256,138.047
32,256,64,512,137.792
32,256,64,1024,130.825
32,256,64,2048,131.551
32,512,0,0,80.4893
32,512,1,16,90.3243
32,512,1,32,90.336
32,512,1,64,90.367
32,512,1,128,90.3677
32,512,1,256,95.4457
32,512,1,512,96.2333
32,512,1,1024,95.637
32,512,1,2048,97.0033
32,512,2,16,81.291
32,512,2,32,81.3647
32,512,2,64,81.3653
32,512,2,128,81.4183
32,512,2,256,83.4673
32,512,2,512,83.9247
32,512,2,1024,83.8077
32,512,2,2048,85.4617
32,512,4,16,81.1497
32,512,4,32,81.27
32,512,4,64,81.2373
32,512,4,128,81.183
32,512,4,256,83.5833
32,512,4,512,83.1793
32,512,4,1024,84.467
32,512,4,2048,86.2297
32,512,8,16,83.3593
32,512,8,32,83.348
32,512,8,64,83.3713
32,512,8,128,83.22
32,512,8,256,84.416
32,512,8,512,85.718
32,512,8,1024,83.2747
32,512,8,2048,85.3873
32,512,16,16,88.0647
32,512,16,32,88.0093
32,512,16,64,87.977
32,512,16,128,87.916
32,512,16,256,88.6603
32,512,16,512,89.3763
32,512,16,1024,86.846
32,512,16,2048,88.235
32,512,32,16,103.274
32,512,32,32,103.361
32,512,32,64,103.241
32,512,32,128,103.415
32,512,32,256,103.423
32,512,32,512,103.765
32,512,32,1024,97.4933
32,512,32,2048,98.5913
32,512,64,16,137.086
32,512,64,32,136.854
32,512,64,64,136.907
32,512,64,128,137.067
32,512,64,256,137.833
32,512,64,512,138.037
32,512,64,1024,130.845
32,512,64,2048,131.851
32,1024,0,0,78.507
32,1024,1,16,90.4213
32,1024,1,32,90.3257
32,1024,1,64,90.4103
32,1024,1,128,90.3773
32,1024,1,256,95.467
32,1024,1,512,96.0627
32,1024,1,1024,95.6247
32,1024,1,2048,96.8947
32,1024,2,16,81.355
32,1024,2,32,81.355
32,1024,2,64,81.259
32,1024,2,128,81.2903
32,1024,2,256,83.3803
32,1024,2,512,83.807
32,1024,2,1024,83.8607
32,1024,2,2048,85.6423
32,1024,4,16,81.161
32,1024,4,32,81.0857
32,1024,4,64,81.1723
32,1024,4,128,81.2053
32,1024,4,256,83.604
32,1024,4,512,83.2003
32,1024,4,1024,84.5543
32,1024,4,2048,86.2187
32,1024,8,16,83.3183
32,1024,8,32,83.3053
32,1024,8,64,83.3817
32,1024,8,128,83.3923
32,1024,8,256,84.4267
32,1024,8,512,85.717
32,1024,8,1024,83.3703
32,1024,8,2048,85.3763
32,1024,16,16,87.969
32,1024,16,32,87.883
32,1024,16,64,87.873
32,1024,16,128,88.0103
32,1024,16,256,88.3103
32,1024,16,512,89.5643
32,1024,16,1024,86.816
32,1024,16,2048,88.2553
32,1024,32,16,103.435
32,1024,32,32,103.328
32,1024,32,64,103.232
32,1024,32,128,103.371
32,1024,32,256,103.38
32,1024,32,512,104.01
32,1024,32,1024,97.4487
32,1024,32,2048,98.6457
32,1024,64,16,136.948
32,1024,64,32,137.227
32,1024,64,64,137.023
32,1024,64,128,136.961
32,1024,64,256,137.876
32,1024,64,512,137.929
32,1024,64,1024,130.859
32,1024,64,2048,131.807
32,2048,0,0,80.0113
32,2048,1,16,90.3777
32,2048,1,32,90.3367
32,2048,1,64,90.4017
32,2048,1,128,90.3887
32,2048,1,256,95.552
32,2048,1,512,96.244
32,2048,1,1024,95.701
32,2048,1,2048,96.9483
32,2048,2,16,81.2797
32,2048,2,32,81.237
32,2048,2,64,81.3647
32,2048,2,128,81.2793
32,2048,2,256,83.4353
32,2048,2,512,83.8203
32,2048,2,1024,83.796
32,2048,2,2048,85.5367
32,2048,4,16,81.1097
32,2048,4,32,81.1943
32,2048,4,64,81.2053
32,2048,4,128,81.159
32,2048,4,256,83.553
32,2048,4,512,83.1797
32,2048,4,1024,84.469
32,2048,4,2048,86.2183
32,2048,8,16,83.2973
32,2048,8,32,83.318
32,2048,8,64,83.2727
32,2048,8,128,83.3927
32,2048,8,256,84.4257
32,2048,8,512,85.7047
32,2048,8,1024,83.286
32,2048,8,2048,85.4497
32,2048,16,16,87.9257
32,2048,16,32,88.0943
32,2048,16,64,87.9467
32,2048,16,128,87.9793
32,2048,16,256,88.353
32,2048,16,512,89.706
32,2048,16,1024,86.775
