prefill_chunk,kv_prefill,n_decode,kv_decode,time_us
16,32,32,64,118.484
16,32,32,128,142.804
16,32,32,256,189.406
16,32,32,512,266.89
16,32,32,1024,429.778
16,32,32,2048,751.366
16,32,64,16,134.805
16,32,64,32,144.287
16,32,64,64,161.127
16,32,64,128,202.634
16,32,64,256,277.17
16,32,64,512,418.792
16,32,64,1024,705.508
16,32,64,2048,1270.34
16,64,0,0,81.0663
16,64,1,16,83.0823
16,64,1,32,86.399
16,64,1,64,92.6403
16,64,1,128,106.89
16,64,1,256,123.103
16,64,1,512,155.891
16,64,1,1024,216.362
16,64,1,2048,317.097
16,64,2,16,79.062
16,64,2,32,82.0687
16,64,2,64,88.256
16,64,2,128,98.8673
16,64,2,256,120.191
16,64,2,512,161.491
16,64,2,1024,239.125
16,64,2,2048,389.821
16,64,4,16,79.5617
16,64,4,32,82.6447
16,64,4,64,91.2827
16,64,4,128,102.506
16,64,4,256,126.578
16,64,4,512,171.965
16,64,4,1024,248.98
16,64,4,2048,416.648
16,64,8,16,82.4203
16,64,8,32,86.016
16,64,8,64,95.5833
16,64,8,128,107.486
16,64,8,256,138.241
16,64,8,512,192.456
16,64,8,1024,288.508
16,64,8,2048,458.045
16,64,16,16,87.0597
16,64,16,32,93.3957
16,64,16,64,102.816
16,64,16,128,118.089
16,64,16,256,157.661
16,64,16,512,225.887
16,64,16,1024,348.062
16,64,16,2048,561.692
16,64,32,16,103.115
16,64,32,32,110.367
16,64,32,64,118.4
16,64,32,128,142.922
16,64,32,256,189.341
16,64,32,512,266.837
16,64,32,1024,430.056
16,64,32,2048,752.377
16,64,64,16,134.965
16,64,64,32,144.106
16,64,64,64,161.088
16,64,64,128,202.719
16,64,64,256,277.288
16,64,64,512,419.377
16,64,64,1024,704.763
16,64,64,2048,1268.34
16,128,0,0,87.0287
16,128,1,16,82.9967
16,128,1,32,86.2283
16,128,1,64,92.7783
16,128,1,128,106.879
16,128,1,256,123.082
16,128,1,512,155.924
16,128,1,1024,216.467
16,128,1,2048,316.98
16,128,2,16,79.135
16,128,2,32,81.8767
16,128,2,64,88.2877
16,128,2,128,98.987
16,128,2,256,120.47
16,128,2,512,160.852
16,128,2,1024,239.017
16,128,2,2048,389.777
16,128,4,16,79.701
16,128,4,32,82.5817
16,128,4,64,91.3463
16,128,4,128,102.582
16,128,4,256,126.687
16,128,4,512,172.19
16,128,4,1024,248.701
16,128,4,2048,416.476
16,128,8,16,82.4427
16,128,8,32,86.1337
16,128,8,64,95.56
16,128,8,128,107.563
16,128,8,256,138.311
16,128,8,512,192.254
16,128,8,1024,287.965
16,128,8,2048,457.255
16,128,16,16,87.2537
16,128,16,32,93.2067
16,128,16,64,102.664
16,128,16,128,118.08
16,128,16,256,157.874
16,128,16,512,226.291
16,128,16,1024,348.307
16,128,16,2048,562.021
16,128,32,16,103.263
16,128,32,32,110.262
16,128,32,64,118.422
16,128,32,128,142.996
16,128,32,256,189.537
16,128,32,512,266.773
16,128,32,1024,429.684
16,128,32,2048,752.314
16,128,64,16,134.997
16,128,64,32,144.19
16,128,64,64,161.109
16,128,64,128,202.771
16,128,64,256,277.129
16,128,64,512,419.058
16,128,64,1024,706.534
16,128,64,2048,1266.6
16,256,0,0,99.9983
16,256,1,16,83.145
16,256,1,32,86.356
16,256,1,64,92.6933
16,256,1,128,106.996
16,256,1,256,123.082
16,256,1,512,155.893
16,256,1,1024,216.264
16,256,1,2048,316.233
16,256,2,16,79.05
16,256,2,32,81.9943
16,256,2,64,88.2547
16,256,2,128,98.869
16,256,2,256,120.445
16,256,2,512,161.054
16,256,2,1024,239.208
16,256,2,2048,389.702
16,256,4,16,79.6993
16,256,4,32,82.432
16,256,4,64,91.339
16,256,4,128,102.388
16,256,4,256,126.431
16,256,4,512,172.244
16,256,4,1024,249.009
16,256,4,2048,415.602
16,256,8,16,82.4307
16,256,8,32,86.0363
16,256,8,64,95.402
16,256,8,128,107.616
16,256,8,256,138.132
16,256,8,512,192.456
16,256,8,1024,288.114
16,256,8,2048,457.202
16,256,16,16,87.0503
16,256,16,32,93.3107
16,256,16,64,102.699
16,256,16,128,118.091
16,256,16,256,157.854
16,256,16,512,226.454
16,256,16,1024,347.966
16,256,16,2048,562.44
16,256,32,16,103.146
16,256,32,32,110.432
16,256,32,64,118.292
16,256,32,128,142.965
16,256,32,256,189.342
16,256,32,512,266.217
16,256,32,1024,430.226
16,256,32,2048,751.023
16,256,64,16,134.505
16,256,64,32,144.116
16,256,64,64,161.203
16,256,64,128,202.901
16,256,64,256,277.332
16,256,64,512,419.667
16,256,64,1024,705.659
16,256,64,2048,1266.62
16,512,0,0,118.912
16,512,1,16,83.103
16,512,1,32,86.2613
16,512,1,64,92.832
16,512,1,128,106.858
16,512,1,256,123.252
16,512,1,512,156.084
16,512,1,1024,216.585
16,512,1,2048,317.14
16,512,2,16,78.9963
16,512,2,32,81.94
16,512,2,64,88.4257
16,512,2,128,98.837
16,512,2,256,120.352
16,512,2,512,160.905
16,512,2,1024,239.146
16,512,2,2048,389.533
16,512,4,16,79.6037
16,512,4,32,82.3783
16,512,4,64,91.317
16,512,4,128,102.505
16,512,4,256,126.547
16,512,4,512,171.689
16,512,4,1024,249.076
16,512,4,2048,416.69
16,512,8,16,82.473
16,512,8,32,86.2297
16,512,8,64,95.5727
16,512,8,128,107.549
16,512,8,256,138.271
16,512,8,512,192.414
16,512,8,1024,287.73
16,512,8,2048,458.376
16,512,16,16,87.1787
16,512,16,32,93.3967
16,512,16,64,102.75
16,512,16,128,117.961
16,512,16,256,158.048
16,512,16,512,226.854
16,512,16,1024,348.264
16,512,16,2048,562.415
16,512,32,16,103.285
16,512,32,32,110.207
16,512,32,64,118.421
16,512,32,128,142.89
16,512,32,256,189.046
16,512,32,512,267.176
16,512,32,1024,430.033
16,512,32,2048,750.458
16,512,64,16,135.083
16,512,64,32,143.529
16,512,64,64,161.225
16,512,64,128,202.889
16,512,64,256,276.978
16,512,64,512,419.367
16,512,64,1024,705.477
16,512,64,2048,1269.49
16,1024,0,0,161.823
16,1024,1,16,82.996
16,1024,1,32,86.2283
16,1024,1,64,92.693
16,1024,1,128,107.008
16,1024,1,256,123.114
16,1024,1,512,155.892
16,1024,1,1024,216.19
16,1024,1,2048,316.212
16,1024,2,16,79.103
16,1024,2,32,82.0143
16,1024,2,64,88.3727
16,1024,2,128,98.8677
16,1024,2,256,120.362
16,1024,2,512,160.914
16,1024,2,1024,239.422
16,1024,2,2048,389.331
16,1024,4,16,79.6793
16,1024,4,32,82.58
16,1024,4,64,91.3047
16,1024,4,128,102.536
