prefill_chunk,kv_prefill,n_decode,kv_decode,time_us
16,32,32,1024,317.97
16,32,32,2048,388.126
16,32,64,16,313.524
16,32,64,32,313.181
16,32,64,64,316.001
16,32,64,128,324.17
16,32,64,256,341.801
16,32,64,512,365.162
16,32,64,1024,417.652
16,32,64,2048,531.473
16,64,0,0,199.582
16,64,1,16,198.923
16,64,1,32,199.477
16,64,1,64,199.613
16,64,1,128,203.848
16,64,1,256,206.933
16,64,1,512,212.607
16,64,1,1024,226.889
16,64,1,2048,250.345
16,64,2,16,199.722
16,64,2,32,199.572
16,64,2,64,200.328
16,64,2,128,202.134
16,64,2,256,207.222
16,64,2,512,214.589
16,64,2,1024,229.547
16,64,2,2048,253.854
16,64,4,16,203.03
16,64,4,32,202.272
16,64,4,64,205.206
16,64,4,128,207.648
16,64,4,256,211.243
16,64,4,512,218.571
16,64,4,1024,235.008
16,64,4,2048,260.949
16,64,8,16,213.845
16,64,8,32,212.703
16,64,8,64,214.729
16,64,8,128,218.088
16,64,8,256,224.288
16,64,8,512,233.214
16,64,8,1024,252.649
16,64,8,2048,282.388
16,64,16,16,223.7
16,64,16,32,221.791
16,64,16,64,223.69
16,64,16,128,228.288
16,64,16,256,234.805
16,64,16,512,247.722
16,64,16,1024,274.793
16,64,16,2048,312.628
16,64,32,16,255.327
16,64,32,32,254.026
16,64,32,64,257.897
16,64,32,128,261.525
16,64,32,256,271.933
16,64,32,512,285.974
16,64,32,1024,318.31
16,64,32,2048,388.864
16,64,64,16,314.123
16,64,64,32,313.088
16,64,64,64,315.991
16,64,64,128,323.936
16,64,64,256,341.89
16,64,64,512,365.298
16,64,64,1024,417.13
16,64,64,2048,530.804
16,128,0,0,202.613
16,128,1,16,198.912
16,128,1,32,199.906
16,128,1,64,200.15
16,128,1,128,203.83
16,128,1,256,206.549
16,128,1,512,212.575
16,128,1,1024,226.615
16,128,1,2048,250.079
16,128,2,16,199.456
16,128,2,32,199.615
16,128,2,64,199.892
16,128,2,128,202.434
16,128,2,256,207.36
16,128,2,512,214.452
16,128,2,1024,229.578
16,128,2,2048,253.995
16,128,4,16,203.112
16,128,4,32,202.482
16,128,4,64,205.29
16,128,4,128,208.018
16,128,4,256,211.136
16,128,4,512,218.496
16,128,4,1024,234.953
16,128,4,2048,261.002
16,128,8,16,213.481
16,128,8,32,212.628
16,128,8,64,214.72
16,128,8,128,218.889
16,128,8,256,223.913
16,128,8,512,233.599
16,128,8,1024,252.588
16,128,8,2048,282.323
16,128,16,16,223.157
16,128,16,32,221.535
16,128,16,64,223.839
16,128,16,128,228.18
16,128,16,256,234.207
16,128,16,512,247.242
16,128,16,1024,274.305
16,128,16,2048,313.557
16,128,32,16,254.613
16,128,32,32,254.248
16,128,32,64,258.058
16,128,32,128,261.545
16,128,32,256,272.713
16,128,32,512,286.11
16,128,32,1024,318.612
16,128,32,2048,388.957
16,128,64,16,313.588
16,128,64,32,313.224
16,128,64,64,316.17
16,128,64,128,324.554
16,128,64,256,341.897
16,128,64,512,365.32
16,128,64,1024,417.161
16,128,64,2048,530.342
16,256,0,0,207.509
16,256,1,16,199.091
16,256,1,32,199.454
16,256,1,64,199.617
16,256,1,128,203.649
16,256,1,256,206.527
16,256,1,512,212.48
16,256,1,1024,226.708
16,256,1,2048,250.185
16,256,2,16,199.175
16,256,2,32,199.435
16,256,2,64,200.03
16,256,2,128,202.334
16,256,2,256,206.836
16,256,2,512,214.237
16,256,2,1024,229.109
16,256,2,2048,253.907
16,256,4,16,203.286
16,256,4,32,202.561
16,256,4,64,205.267
16,256,4,128,208.063
16,256,4,256,211.027
16,256,4,512,218.347
16,256,4,1024,234.847
16,256,4,2048,260.855
16,256,8,16,214.473
16,256,8,32,212.619
16,256,8,64,214.856
16,256,8,128,218.355
16,256,8,256,224.339
16,256,8,512,233.459
16,256,8,1024,253.364
16,256,8,2048,282.816
16,256,16,16,223.681
16,256,16,32,222.025
16,256,16,64,223.67
16,256,16,128,228.234
16,256,16,256,234.036
16,256,16,512,247.572
16,256,16,1024,274.709
16,256,16,2048,313.672
16,256,32,16,254.721
16,256,32,32,254.015
16,256,32,64,258.015
16,256,32,128,261.599
16,256,32,256,271.817
16,256,32,512,285.909
16,256,32,1024,318.495
16,256,32,2048,388.403
16,256,64,16,313.889
16,256,64,32,312.982
16,256,64,64,315.819
16,256,64,128,324.99
16,256,64,256,342.433
16,256,64,512,365.566
16,256,64,1024,417.728
16,256,64,2048,531.166
16,512,0,0,215.231
16,512,1,16,198.891
16,512,1,32,199.359
16,512,1,64,200.054
16,512,1,128,203.733
16,512,1,256,206.646
16,512,1,512,212.35
16,512,1,1024,227.185
16,512,1,2048,250.251
16,512,2,16,199.209
16,512,2,32,199.425
16,512,2,64,200.168
16,512,2,128,202.038
16,512,2,256,207.081
16,512,2,512,214.261
16,512,2,1024,228.811
16,512,2,2048,254.227
16,512,4,16,203.347
16,512,4,32,202.249
16,512,4,64,205.291
16,512,4,128,208.02
16,512,4,256,211.061
16,512,4,512,218.472
16,512,4,1024,234.59
16,512,4,2048,260.657
16,512,8,16,214.165
16,512,8,32,213.206
16,512,8,64,214.529
16,512,8,128,218.751
16,512,8,256,224.287
16,512,8,512,233.608
16,512,8,1024,252.543
16,512,8,2048,281.985
16,512,16,16,223.517
16,512,16,32,221.994
16,512,16,64,223.645
16,512,16,128,228
16,512,16,256,234.7
16,512,16,512,247.505
16,512,16,1024,275.048
16,512,16,2048,312.725
16,512,32,16,254.995
16,512,32,32,254.345
16,512,32,64,256.653
16,512,32,128,262.144
16,512,32,256,272.105
16,512,32,512,285.639
16,512,32,1024,318.195
16,512,32,2048,388.329
16,512,64,16,313.899
16,512,64,32,312.947
16,512,64,64,315.721
16,512,64,128,324.46
16,512,64,256,342.295
16,512,64,512,365.022
16,512,64,1024,417.44
16,512,64,2048,530.613
16,1024,0,0,232.106
16,1024,1,16,198.612
16,1024,1,32,199.157
16,1024,1,64,199.476
16,1024,1,128,203.532
16,1024,1,256,206.71
16,1024,1,512,212.328
16,1024,1,1024,227.218
16,1024,1,2048,250.54
16,1024,2,16,199.383
16,1024,2,32,199.849
16,1024,2,64,200.522
16,1024,2,128,202.227
16,1024,2,256,207.058
16,1024,2,512,214.846
16,1024,2,1024,229.588
16,1024,2,2048,253.588
16,1024,4,16,203.209
16,1024,4,32,202.461
16,1024,4,64,205.26
16,1024,4,128,208.396
16,1024,4,256,211.241
16,1024,4,512,218.656
16,1024,4,1024,234.858
16,1024,4,2048,261.078
16,1024,8,16,214.24
16,1024,8,32,212.703
16,1024,8,64,215.393
16,1024,8,128,218.954
16,1024,8,256,224.818
16,1024,8,512,232.968
16,1024,8,1024,253.022
16,1024,8,2048,282.589
16,1024,16,16,223.442
16,1024,16,32,221.589
16,1024,16,64,223.584
16,1024,16,128,227.893
16,1024,16,256,234.268
16,1024,16,512,247.157
16,1024,16,1024,274.377
16,1024,16,2048,312.159
16,1024,32,16,254.813
16,1024,32,32,254.451
16,1024,32,64,257.468
16,1024,32,128,261.387
16,1024,32,256,272.267
16,1024,32,512,286.281
16,1024,32,1024,318.313
16,1024,32,2048,388.808
16,1024,64,16,313.706
16,1024,64,32,312.682
16,1024,64,64,315.495
16,1024,64,128,324.68
16,1024,64,256,341.96
16,1024,64,512,365.021
16,1024,64,1024,417.555
16,1024,64,2048,530.686
16,2048,0,0,265.791
16,2048,1,16,199.103
16,2048,1,32,199.691
16,2048,1,64,200.138
16,2048,1,128,203.966
16,2048,1,256,206.556
16,2048,1,512,212.381
16,2048,1,1024,226.699
16,2048,1,2048,249.898
16,2048,2,16,199.464
16,2048,2,32,199.177
16,2048,2,64,199.744
16,2048,2,128,201.852
16,2048,2,256,207.017
16,2048,2,512,214.013
16,2048,2,1024,229.172
16,2048,2,2048,253.302
16,2048,4,16,203.477
16,2048,4,32,202.28
16,2048,4,64,205.29
16,2048,4,128,208.232
16,2048,4,256,211.66
16,2048,4,512,218.356
16,2048,4,1024,234.782
16,2048,4,2048,260.214
16,2048,8,16,213.365
16,2048,8,32,213.234
16,2048,8,64,215.007
16,2048,8,128,217.793
16,2048,8,256,224.502
16,2048,8,512,232.77
16,2048,8,1024,252.861
16,2048,8,2048,282.591
16,2048,16,16,223.101
16,2048,16,32,221.399
16,2048,16,64,223.38
16,2048,16,128,227.562
16,2048,16,256,234.08
16,2048,16,512,246.857
16,2048,16,1024,274.396
16,2048,16,2048,312.405
16,2048,32,16,255.241
16,2048,32,32,254.034
16,2048,32,64,257.127
16,2048,32,128,261.224
16,2048,32,256,272.073
16,2048,32,512,286.259
16,2048,32,1024,318.387
16,2048,32,2048,387.637
16,2048,64,16,314.057
16,2048,64,32,312.744
16,2048,64,64,315.988
16,2048,64,128,324.158
16,2048,64,256,341.994
16,2048,64,512,364.914
16,2048,64,1024,417.406
16,2048,64,2048,531.07
32,0,0,0,221.418
32,0,1,16,231.573
32,0,1,32,229.63
32,0,1,64,231.785
32,0,1,128,236.339
32,0,1,256,244.039
32,0,1,512,255.872
32,0,1,1024,283.658
32,0,1,2048,324.94
32,0,2,16,232.916
32,0,2,32,231.837
32,0,2,64,234.796
32,0,2,128,238.847
32,0,2,256,245.865
32,0,2,512,260.03
32,0,2,1024,287.594
32,0,2,2048,330.571
32,0,4,16,235.603
32,0,4,32,234.528
32,0,4,64,236.843
32,0,4,128,239.446
32,0,4,256,248.968
32,0,4,512,263.977
32,0,4,1024,290.534
32,0,4,2048,339.499
32,0,8,16,240.142
32,0,8,32,239.103
32,0,8,64,241.428
32,0,8,128,245.739
32,0,8,256,254.208
32,0,8,512,270.409
32,0,8,1024,299.486
32,0,8,2048,353.279
32,0,16,16,254.589
32,0,16,32,254.112
32,0,16,64,257.546
32,0,16,128,261.824
32,0,16,256,272.062
32,0,16,512,285.363
32,0,16,1024,318.569
32,0,16,2048,388.515
32,0,32,16,277.439
32,0,32,32,276.776
32,0,32,64,278.942
32,0,32,128,285.918
32,0,32,256,299.688
32,0,32,512,319.873
32,0,32,1024,361.396
32,0,32,2048,459.166
32,0,64,16,342.079
32,0,64,32,339.497
32,0,64,64,342.929
32,0,64,128,356.319
32,0,64,256,376.98
