prefill_chunk,kv_prefill,n_decode,kv_decode,time_us
16,128,4,512,21.1617
16,128,4,2048,63.453
16,128,4,8192,232.202
16,128,8,16,10.762
16,128,8,64,10.8043
16,128,8,256,14.261
16,128,8,1024,35.5177
16,128,8,4096,121.039
16,128,8,16384,477.15
16,128,16,32,16.6817
16,128,16,128,20.3087
16,128,16,512,40.67
16,128,16,2048,126.49
16,128,16,8192,480.296
16,128,32,16,25.8863
16,128,32,64,26.313
16,128,32,256,49.405
16,128,32,1024,134.34
16,128,32,4096,480.36
16,128,32,16384,1875.12
16,128,64,32,40.457
16,128,64,128,61.1703
16,128,64,512,134.82
16,128,64,2048,439.103
16,128,64,8192,1801.67
16,256,0,0,15.0927
16,256,1,32,14.367
16,256,1,128,14.378
16,256,1,512,21.2477
16,256,1,2048,63.2607
16,256,1,8192,231.573
16,256,2,16,14.3453
16,256,2,64,14.3137
16,256,2,256,14.8793
16,256,2,1024,35.22
16,256,2,4096,119.461
16,256,2,16384,456.436
16,256,4,32,14.1967
16,256,4,128,14.261
16,256,4,512,21.1937
16,256,4,2048,63.6553
16,256,4,8192,232.234
16,256,8,16,14.2607
16,256,8,64,14.3997
16,256,8,256,14.826
16,256,8,1024,35.38
16,256,8,4096,121.104
16,256,8,16384,479.284
16,256,16,32,20.2767
16,256,16,128,23.6787
16,256,16,512,40.649
16,256,16,2048,126.277
16,256,16,8192,479.977
16,256,32,16,29.4807
16,256,32,64,30.0143
16,256,32,256,50.4507
16,256,32,1024,133.658
16,256,32,4096,478.377
16,256,32,16384,1871.02
16,256,64,32,43.8167
16,256,64,128,64.4877
16,256,64,512,134.298
16,256,64,2048,438.272
16,256,64,8192,1789.83
16,512,0,0,21.8767
16,512,1,32,21.151
16,512,1,128,21.151
16,512,1,512,21.8017
16,512,1,2048,63.0467
16,512,1,8192,230.474
16,512,2,16,21.1617
16,512,2,64,21.1507
16,512,2,256,21.1613
16,512,2,1024,35.1013
16,512,2,4096,118.863
16,512,2,16384,454.87
16,512,4,32,21.023
16,512,4,128,21.023
16,512,4,512,21.588
16,512,4,2048,63.186
16,512,4,8192,231.221
16,512,8,16,21.0767
16,512,8,64,21.1083
16,512,8,256,21.0977
16,512,8,1024,35.4007
16,512,8,4096,120.453
16,512,8,16384,474.676
16,512,16,32,27.081
16,512,16,128,30.6443
16,512,16,512,41.3103
16,512,16,2048,125.808
16,512,16,8192,478.025
16,512,32,16,36.2967
16,512,32,64,36.755
16,512,32,256,57.458
16,512,32,1024,133.796
16,512,32,4096,474.174
16,512,32,16384,1872.91
16,512,64,32,51.0167
16,512,64,128,71.698
16,512,64,512,135.748
16,512,64,2048,438.721
16,512,64,8192,1793.6
16,1024,0,0,35.8493
16,1024,1,32,35.1127
16,1024,1,128,35.1027
16,1024,1,512,35.1123
16,1024,1,2048,63.0897
16,1024,1,8192,230.581
16,1024,2,16,35.1447
16,1024,2,64,35.092
16,1024,2,256,35.1547
16,1024,2,1024,35.507
16,1024,2,4096,118.938
16,1024,2,16384,454.335
16,1024,4,32,34.9317
16,1024,4,128,34.985
16,1024,4,512,34.921
16,1024,4,2048,63.293
16,1024,4,8192,231.199
16,1024,8,16,34.9423
16,1024,8,64,34.9953
16,1024,8,256,35.0067
16,1024,8,1024,35.6677
16,1024,8,4096,120.741
16,1024,8,16384,473.887
16,1024,16,32,41.182
16,1024,16,128,44.5953
16,1024,16,512,55.3253
16,1024,16,2048,125.914
16,1024,16,8192,479.358
