layer,tokens,time_us
gate_up_proj,736,344.568
gate_up_proj,768,345.55
gate_up_proj,800,394.689
gate_up_proj,832,391.05
gate_up_proj,864,393.632
gate_up_proj,896,394.037
gate_up_proj,928,438.856
gate_up_proj,960,438.963
gate_up_proj,992,474.034
gate_up_proj,1024,474.876
gate_up_proj,1056,485.33
gate_up_proj,1088,486.107
gate_up_proj,1120,529.806
gate_up_proj,1152,530.797
gate_up_proj,1184,533.135
gate_up_proj,1216,533.731
gate_up_proj,1248,567.041
gate_up_proj,1280,567.927
gate_up_proj,1312,583.308
gate_up_proj,1344,582.869
gate_up_proj,1376,623.369
gate_up_proj,1408,624.691
gate_up_proj,1440,627.293
gate_up_proj,1472,627.689
gate_up_proj,1504,660.018
gate_up_proj,1536,659.432
gate_up_proj,1568,716.111
gate_up_proj,1600,716.91
gate_up_proj,1632,720.155
gate_up_proj,1664,720.877
gate_up_proj,1696,750.881
gate_up_proj,1728,751.299
gate_up_proj,1760,751.843
gate_up_proj,1792,753.102
gate_up_proj,1824,811.199
gate_up_proj,1856,812.01
gate_up_proj,1888,815.72
gate_up_proj,1920,815.156
gate_up_proj,1952,859.921
gate_up_proj,1984,861.136
gate_up_proj,2016,904.763
gate_up_proj,2048,905.072
layernorm,2,1.9575
layernorm,4,1.92533
layernorm,6,1.936
layernorm,8,1.94667
layernorm,10,2
layernorm,12,1.94133
layernorm,14,1.98933
layernorm,16,1.984
layernorm,24,1.984
layernorm,32,2.02683
layernorm,40,2.06967
layernorm,48,2.08033
layernorm,56,2.10117
layernorm,64,2.18133
layernorm,96,2.37867
layernorm,128,2.52283
layernorm,160,2.7095
layernorm,192,3.072
layernorm,224,3.16283
layernorm,256,2.99717
layernorm,288,3.04033
layernorm,320,3.232
layernorm,352,3.33867
layernorm,384,3.71233
layernorm,416,3.87733
layernorm,448,4.13333
layernorm,480,4.20283
layernorm,512,4.41083
layernorm,544,4.67733
layernorm,576,4.8
layernorm,608,4.95483
layernorm,640,5.184
layernorm,672,5.28533
layernorm,704,5.52533
layernorm,736,5.664
layernorm,768,5.8775
layernorm,800,6.10667
layernorm,832,6.19733
layernorm,864,6.41617
layernorm,896,6.68267
layernorm,928,6.77883
layernorm,960,7.1895
layernorm,992,7.01883
layernorm,1024,8.13333
layernorm,1056,8.544
layernorm,1088,8.62933
layernorm,1120,8.848
layernorm,1152,8.784
layernorm,1184,9.10433
layernorm,1216,9.04017
layernorm,1248,9.30133
layernorm,1280,9.22133
layernorm,1312,9.44533
layernorm,1344,9.451
layernorm,1376,9.53067
layernorm,1408,9.50433
layernorm,1440,9.675
layernorm,1472,9.91483
layernorm,1504,9.94167
layernorm,1536,10.1442
layernorm,1568,10.1818
layernorm,1600,10.304
layernorm,1632,10.304
layernorm,1664,10.8053
layernorm,1696,10.8697
layernorm,1728,10.9547
layernorm,1760,11.1147
layernorm,1792,11.3442
layernorm,1824,11.3867
layernorm,1856,11.76
layernorm,1888,11.8133
layernorm,1920,11.776
layernorm,1952,12.1018
layernorm,1984,12.1712
layernorm,2016,12.5068
layernorm,2048,12.3785
o_proj,2,13.1833
o_proj,4,13.6633
o_proj,6,13.1723
o_proj,8,13.3113
o_proj,10,13.791
o_proj,12,13.7057
o_proj,14,13.5567
o_proj,16,13.3007
o_proj,24,13.2897
o_proj,32,13.2263
o_proj,40,14.3993
o_proj,48,14.975
o_proj,56,15.6897
o_proj,64,15.583
o_proj,96,14.4523
o_proj,128,15.338
o_proj,160,25.3957
o_proj,192,25.503
o_proj,224,25.7697
o_proj,256,25.833
o_proj,288,26.089
o_proj,320,25.94
o_proj,352,43.8377
o_proj,384,44.126
o_proj,416,48.8937
o_proj,448,48.8933
o_proj,480,48.8717
o_proj,512,49.1063
o_proj,544,51.1437
o_proj,576,51.1013
o_proj,608,51.272
o_proj,640,51.496
o_proj,672,75.9103
o_proj,704,75.8253
o_proj,736,76.1453
o_proj,768,76.231
o_proj,800,76.4973
o_proj,832,76.668
o_proj,864,77.2013
o_proj,896,77.4147
o_proj,928,77.1053
o_proj,960,77.297
o_proj,992,98.8003
o_proj,1024,99.0133
o_proj,1056,98.9067
o_proj,1088,99.0563
o_proj,1120,98.9383
o_proj,1152,99.0453
o_proj,1184,99.163
o_proj,1216,99.2053
o_proj,1248,99.2267
o_proj,1280,99.1947
o_proj,1312,103.408
o_proj,1344,103.216
o_proj,1376,126.905
o_proj,1408,127.556
o_proj,1440,127.47
o_proj,1472,127.556
o_proj,1504,127.791
o_proj,1536,127.791
o_proj,1568,127.918
o_proj,1600,128.036
o_proj,1632,128.462
o_proj,1664,128.548
o_proj,1696,147.075
o_proj,1728,147.352
o_proj,1760,147.598
o_proj,1792,147.811
o_proj,1824,151.853
o_proj,1856,152.067
o_proj,1888,152.343
o_proj,1920,152.589
o_proj,1952,153.475
o_proj,1984,153.581
o_proj,2016,175.159
o_proj,2048,175.297
qk_norm,2,1.664
qk_norm,4,1.6855
qk_norm,6,1.73333
qk_norm,8,1.72783
qk_norm,10,1.744
qk_norm,12,1.792
qk_norm,14,1.76017
qk_norm,16,1.79217
qk_norm,24,1.872
qk_norm,32,1.904
qk_norm,40,1.9735
qk_norm,48,2.03167
qk_norm,56,2.08533
qk_norm,64,2.17067
qk_norm,96,2.3895
qk_norm,128,2.69333
qk_norm,160,2.98683
qk_norm,192,3.34933
qk_norm,224,3.66417
qk_norm,256,4.00017
qk_norm,288,4.41617
qk_norm,320,4.70383
qk_norm,352,4.98117
qk_norm,384,5.29583
qk_norm,416,5.80817
qk_norm,448,6.10133
qk_norm,480,6.1175
qk_norm,512,6.411
qk_norm,544,6.75767
qk_norm,576,6.99717
qk_norm,608,7.33333
qk_norm,640,7.66417
qk_norm,672,7.79733
qk_norm,704,8.03233
qk_norm,736,8.272
qk_norm,768,8.56017
qk_norm,800,8.92283
qk_norm,832,9.29617
qk_norm,864,9.776
qk_norm,896,10.128
qk_norm,928,10.128
qk_norm,960,10.4055
qk_norm,992,10.7097
qk_norm,1024,10.9973
qk_norm,1056,11.3762
qk_norm,1088,11.7332
qk_norm,1120,11.9252
qk_norm,1152,12.1653
qk_norm,1184,12.5227
qk_norm,1216,12.7948
qk_norm,1248,13.072
qk_norm,1280,13.3493
qk_norm,1312,13.7815
qk_norm,1344,14.0855
qk_norm,1376,14.3255
qk_norm,1408,14.6455
qk_norm,1440,14.9227
qk_norm,1472,15.2482
qk_norm,1504,15.5255
qk_norm,1536,15.8562
qk_norm,1568,16.1228
qk_norm,1600,16.5335
qk_norm,1632,16.816
qk_norm,1664,17.0935
qk_norm,1696,17.3442
qk_norm,1728,17.6
qk_norm,1760,17.9842
qk_norm,1792,18.1498
qk_norm,1824,18.6082
qk_norm,1856,18.9762
qk_norm,1888,19.2
qk_norm,1920,19.5207
qk_norm,1952,19.8135
qk_norm,1984,20.0592
qk_norm,2016,20.5602
qk_norm,2048,20.811
qkv_proj,2,22.9747
qkv_proj,4,23.0707
qkv_proj,6,23.156
qkv_proj,8,23.2093
qkv_proj,10,22.9853
qkv_proj,12,23.0067
qkv_proj,14,22.9853
qkv_proj,16,23.1883
qkv_proj,24,19.999
qkv_proj,32,19.8817
qkv_proj,40,19.732
qkv_proj,48,20.1697
qkv_proj,56,20.7137
qkv_proj,64,20.7987
qkv_proj,96,21.2257
qkv_proj,128,22.004
qkv_proj,160,26.3237
qkv_proj,192,26.4837
qkv_proj,224,41.2463
qkv_proj,256,41.1607
qkv_proj,288,48.6587
qkv_proj,320,48.7227
qkv_proj,352,49.0637
qkv_proj,384,49.1597
qkv_proj,416,49.4697
qkv_proj,448,49.6083
qkv_proj,480,74.801
qkv_proj,512,74.8653
qkv_proj,544,75.1853
qkv_proj,576,75.452
qkv_proj,608,82.3953
qkv_proj,640,82.8437
qkv_proj,672,96.88
qkv_proj,704,96.8803
qkv_proj,736,97.1893
qkv_proj,768,97.3817
qkv_proj,800,101.648
qkv_proj,832,101.477
qkv_proj,864,101.989
qkv_proj,896,102.362
qkv_proj,928,135.289
qkv_proj,960,135.428
qkv_proj,992,136.739
qkv_proj,1024,136.9
qkv_proj,1056,137.998
qkv_proj,1088,138.275
qkv_proj,1120,151.448
qkv_proj,1152,151.65
qkv_proj,1184,151.736
qkv_proj,1216,151.981
qkv_proj,1248,152.386
qkv_proj,1280,152.749
qkv_proj,1312,153.325
qkv_proj,1344,153.197
qkv_proj,1376,194.037
qkv_proj,1408,194.134
qkv_proj,1440,194.208
qkv_proj,1472,194.453
qkv_proj,1504,194.389
qkv_proj,1536,194.646
qkv_proj,1568,196.245
qkv_proj,1600,196.309
qkv_proj,1632,196.534
qkv_proj,1664,196.629
qkv_proj,1696,196.864
qkv_proj,1728,196.907
qkv_proj,1760,197.248
qkv_proj,1792,197.408
qkv_proj,1824,247.603
qkv_proj,1856,247.912
qkv_proj,1888,248.317
qkv_proj,1920,248.371
qkv_proj,1952,249.064
qkv_proj,1984,249.181
qkv_proj,2016,248.947
qkv_proj,2048,249.437
rotary_emb,2,1.72767
rotary_emb,4,1.73867
rotary_emb,6,1.77067
rotary_emb,8,1.77067
rotary_emb,10,1.77033
rotary_emb,12,1.792
rotary_emb,14,1.813
rotary_emb,16,1.80233
rotary_emb,24,1.824
rotary_emb,32,1.86667
rotary_emb,40,1.792
rotary_emb,48,1.86667
rotary_emb,56,1.80233
rotary_emb,64,1.81333
rotary_emb,96,1.80267
rotary_emb,128,1.888
rotary_emb,160,1.952
rotary_emb,192,2.09
rotary_emb,224,2.048
rotary_emb,256,2.144
rotary_emb,288,2.19733
rotary_emb,320,2.33567
rotary_emb,352,2.34667
rotary_emb,384,2.603
rotary_emb,416,2.50633
rotary_emb,448,2.50633
rotary_emb,480,2.51733
rotary_emb,512,3.05067
rotary_emb,544,3.38067
rotary_emb,576,3.445
rotary_emb,608,3.53033
rotary_emb,640,3.584
rotary_emb,672,3.66933
rotary_emb,704,3.616
rotary_emb,736,3.61567
rotary_emb,768,3.648
rotary_emb,800,3.70133
rotary_emb,832,3.75467
rotary_emb,864,4.128
rotary_emb,896,4.149
rotary_emb,928,3.94667
rotary_emb,960,4.01067
rotary_emb,992,4.117
rotary_emb,1024,4.65
rotary_emb,1056,4.757
rotary_emb,1088,4.93867
rotary_emb,1120,5.045
rotary_emb,1152,5.109
rotary_emb,1184,5.29033
rotary_emb,1216,5.26867
rotary_emb,1248,5.365
rotary_emb,1280,5.461
rotary_emb,1312,5.429
rotary_emb,1344,5.47133
rotary_emb,1376,5.63167
rotary_emb,1408,5.717
rotary_emb,1440,5.88767
rotary_emb,1472,5.97333
rotary_emb,1504,5.994
rotary_emb,1536,6.154
rotary_emb,1568,6.46333
rotary_emb,1600,6.54933
rotary_emb,1632,6.62367
rotary_emb,1664,6.67667
rotary_emb,1696,6.80533
rotary_emb,1728,6.837
rotary_emb,1760,6.997
rotary_emb,1792,6.95433
rotary_emb,1824,6.98667
rotary_emb,1856,6.94367
rotary_emb,1888,7.125
rotary_emb,1920,7.264
rotary_emb,1952,7.338
rotary_emb,1984,7.434
rotary_emb,2016,7.445
rotary_emb,2048,7.61533
