prefill_chunk,kv_prefill,n_decode,kv_decode,time_us
16,16,16,64,33.088
16,16,16,128,50.6133
16,16,16,256,68.7143
16,16,16,512,100.757
16,16,16,1024,165.589
16,16,16,2048,294.26
16,16,16,4096,553.266
16,16,16,8192,1080.24
16,16,16,16384,2130.3
16,16,32,16,53.664
16,16,32,32,54.2397
16,16,32,64,55.488
16,16,32,128,85.301
16,16,32,256,118.251
16,16,32,512,182.613
16,16,32,1024,312.041
16,16,32,2048,568.755
16,16,32,4096,1086.58
16,16,32,8192,2147.91
16,16,32,16384,4243.22
16,16,64,16,95.9467
16,16,64,32,97.013
16,16,64,64,98.6773
16,16,64,128,159.423
16,16,64,256,226.847
16,16,64,512,363.358
16,16,64,1024,631.208
16,16,64,2048,1168.93
16,16,64,4096,2360.67
16,16,64,8192,4773.24
16,16,64,16384,9911.25
16,32,0,0,10.0693
16,32,1,16,10.1333
16,32,1,32,10.176
16,32,1,64,10.208
16,32,1,128,13.0773
16,32,1,256,17.088
16,32,1,512,25.0667
16,32,1,1024,41.12
16,32,1,2048,73.4507
16,32,1,4096,137.855
16,32,1,8192,269.278
16,32,1,16384,530.952
16,32,2,16,10.176
16,32,2,32,10.2827
16,32,2,64,10.421
16,32,2,128,13.1623
16,32,2,256,17.237
16,32,2,512,25.4503
16,32,2,1024,41.834
16,32,2,2048,74.2397
16,32,2,4096,139.327
16,32,2,8192,270.943
16,32,2,16384,533.779
16,32,4,16,15.606
16,32,4,32,15.6797
16,32,4,64,15.9467
16,32,4,128,22.0803
16,32,4,256,30.3893
16,32,4,512,42.88
16,32,4,1024,59.4773
16,32,4,2048,91.8927
16,32,4,4096,156.405
16,32,4,8192,284.905
16,32,4,16384,542.334
16,32,8,16,21.205
16,32,8,32,21.291
16,32,8,64,21.7913
16,32,8,128,31.5733
16,32,8,256,43.5627
16,32,8,512,60.2663
16,32,8,1024,92.5647
16,32,8,2048,156.8
16,32,8,4096,285.427
16,32,8,8192,545.566
16,32,8,16384,1071.38
16,32,16,16,32.0427
16,32,16,32,32.416
16,32,16,64,33.056
16,32,16,128,50.165
16,32,16,256,68.8317
16,32,16,512,101.322
16,32,16,1024,165.471
16,32,16,2048,294.42
16,32,16,4096,552.883
16,32,16,8192,1079.26
16,32,16,16384,2130.07
16,32,32,16,53.5677
16,32,32,32,54.538
16,32,32,64,55.4877
16,32,32,128,85.1413
16,32,32,256,118.228
16,32,32,512,182.826
16,32,32,1024,312.169
16,32,32,2048,569.096
16,32,32,4096,1086.47
16,32,32,8192,2158.37
16,32,32,16384,4262.76
16,32,64,16,96.01
