prefill_chunk,kv_prefill,n_decode,kv_decode,time_us
16,256,1,1024,44
16,256,2,16,22.144
16,256,2,32,22.144
16,256,2,64,22.144
16,256,2,128,22.176
16,256,2,256,23.358
16,256,2,512,29.504
16,256,2,1024,44.479
16,256,4,16,22.432
16,256,4,32,22.336
16,256,4,64,22.496
16,256,4,128,22.304
16,256,4,256,23.199
16,256,4,512,29.632
16,256,4,1024,44.448
16,256,8,16,29.792
16,256,8,32,29.92
16,256,8,64,29.472
16,256,8,128,29.727
16,256,8,256,29.984
16,256,8,512,40.832
16,256,8,1024,63.487
16,256,16,16,32.032
16,256,16,32,35.263
16,256,16,64,34.687
16,256,16,128,36.832
16,256,16,256,42.912
16,256,16,512,65.439
16,256,16,1024,104.159
16,512,0,0,30.688
16,512,1,16,29.44
16,512,1,32,29.342
16,512,1,64,29.535
16,512,1,128,29.473
16,512,1,256,29.599
16,512,1,512,30.111
16,512,1,1024,44.128
16,512,2,16,29.279
16,512,2,32,29.374
16,512,2,64,29.408
16,512,2,128,29.312
16,512,2,256,29.536
16,512,2,512,30.08
16,512,2,1024,44.128
16,512,4,16,29.632
16,512,4,32,29.664
16,512,4,64,29.694
16,512,4,128,29.6
16,512,4,256,29.855
16,512,4,512,30.208
16,512,4,1024,44.416
16,512,8,16,40.192
16,512,8,32,40.991
16,512,8,64,40.511
16,512,8,128,40.415
16,512,8,256,41.024
16,512,8,512,41.119
16,512,8,1024,63.775
16,512,16,16,40.576
16,512,16,32,41.824
16,512,16,64,45.44
16,512,16,128,44.096
16,512,16,256,50.4
16,512,16,512,60.96
16,512,16,1024,108.094
16,1024,0,0,45.472
16,1024,1,16,44.192
16,1024,1,32,44.192
16,1024,1,64,44.415
16,1024,1,128,44.224
16,1024,1,256,44.288
16,1024,1,512,44.128
16,1024,1,1024,45.216
16,1024,2,16,43.936
16,1024,2,32,44.16
16,1024,2,64,43.904
16,1024,2,128,44.001
16,1024,2,256,43.999
16,1024,2,512,43.968
16,1024,2,1024,44.608
16,1024,4,16,44.191
16,1024,4,32,44.287
16,1024,4,64,44.32
16,1024,4,128,44.288
16,1024,4,256,44.416
16,1024,4,512,44.672
16,1024,4,1024,44.992
16,1024,8,16,62.495
16,1024,8,32,62.656
16,1024,8,64,63.071
16,1024,8,128,62.56
