layer,tokens,time_us
rotary_emb,384,7.392
rotary_emb,400,7.264
rotary_emb,416,7.296
rotary_emb,432,7.296
rotary_emb,448,7.936
rotary_emb,464,8.16
rotary_emb,480,7.968
rotary_emb,496,8.448
rotary_emb,512,8.575
rotary_emb,528,8.832
rotary_emb,544,8.896
rotary_emb,560,8.768
rotary_emb,576,8.928
rotary_emb,592,8.928
rotary_emb,608,9.248
rotary_emb,624,9.664
rotary_emb,640,9.568
rotary_emb,656,9.825
rotary_emb,672,9.952
rotary_emb,688,10.112
rotary_emb,704,10.176
rotary_emb,720,10.656
rotary_emb,736,10.272
rotary_emb,752,10.559
rotary_emb,768,10.656
rotary_emb,784,10.976
rotary_emb,800,11.008
rotary_emb,816,11.072
rotary_emb,832,11.264
rotary_emb,848,11.456
rotary_emb,864,11.552
rotary_emb,880,11.712
rotary_emb,896,12
rotary_emb,912,12.32
rotary_emb,928,12.608
rotary_emb,944,12.832
rotary_emb,960,12.672
rotary_emb,976,13.216
rotary_emb,992,13.28
rotary_emb,1008,13.089
rotary_emb,1024,13.184
