prefill_chunk,kv_prefill,n_decode,kv_decode,time_us
0,0,1,16,11.552
0,0,1,32,11.552
0,0,1,64,14.207
0,0,1,128,19.968
0,0,1,256,20.128
0,0,1,512,20.672
0,0,1,1024,21.92
0,0,1,2048,24.448
0,0,2,16,17.28
0,0,2,32,17.311
0,0,2,64,19.935
0,0,2,128,23.936
0,0,2,256,24.258
0,0,2,512,25.056
0,0,2,1024,27.104
0,0,2,2048,38.272
0,0,4,16,17.25
0,0,4,32,17.343
0,0,4,64,20
0,0,4,128,24.318
0,0,4,256,24.896
0,0,4,512,26.496
0,0,4,1024,37.377
0,0,4,2048,51.519
0,0,8,16,17.632
0,0,8,32,17.632
0,0,8,64,20.255
0,0,8,128,24.673
0,0,8,256,32.287
0,0,8,512,36.8
0,0,8,1024,51.009
0,0,8,2048,75.551
0,0,16,16,17.856
0,0,16,32,18.4
0,0,16,64,20.8
0,0,16,128,33.41
0,0,16,256,45.663
0,0,16,512,56.48
0,0,16,1024,79.936
0,0,16,2048,129.247
0,0,32,16,21.217
0,0,32,32,21.856
0,0,32,64,25.984
0,0,32,128,32.384
0,0,32,256,43.648
0,0,32,512,91.84
0,0,32,1024,134.305
0,0,32,2048,218.047
0,0,64,16,28.32
0,0,64,32,29.505
0,0,64,64,38.847
0,0,64,128,53.087
0,0,64,256,77.12
0,0,64,512,124.063
0,0,64,1024,216.318
0,0,64,2048,401.503
16,0,0,0,14.752
16,0,1,16,14.912
16,0,1,32,14.657
16,0,1,64,14.656
16,0,1,128,19.456
16,0,1,256,25.472
16,0,1,512,37.28
16,0,1,1024,61.376
16,0,1,2048,109.408
16,0,2,16,22.497
16,0,2,32,22.528
16,0,2,64,22.624
16,0,2,128,28.831
16,0,2,256,34.656
16,0,2,512,46.72
16,0,2,1024,70.944
16,0,2,2048,119.424
16,0,4,16,22.784
16,0,4,32,22.816
16,0,4,64,23.2
16,0,4,128,33.536
16,0,4,256,45.344
16,0,4,512,69.76
16,0,4,1024,117.632
16,0,4,2048,214.558
16,0,8,16,38.079
16,0,8,32,38.272
16,0,8,64,38.88
16,0,8,128,60.575
16,0,8,256,84.096
16,0,8,512,131.615
16,0,8,1024,227.391
16,0,8,2048,420.286
16,0,16,16,61.632
16,0,16,32,62.144
16,0,16,64,62.816
16,0,16,128,101.728
16,0,16,256,143.584
16,0,16,512,226.975
16,0,16,1024,396.447
16,0,16,2048,734.365
16,0,32,16,108.512
16,0,32,32,109.536
16,0,32,64,111.519
16,0,32,128,184.799
16,0,32,256,263.584
16,0,32,512,418.879
16,0,32,1024,735.581
16,0,32,2048,1360.6
16,16,0,0,15.039
16,16,1,16,14.944
16,16,1,32,14.848
16,16,1,64,14.88
16,16,1,128,19.328
16,16,1,256,25.152
16,16,1,512,37.216
16,16,1,1024,61.312
16,16,1,2048,109.6
16,16,2,16,22.72
16,16,2,32,22.656
16,16,2,64,22.976
16,16,2,128,28.992
16,16,2,256,35.105
16,16,2,512,47.103
16,16,2,1024,71.264
16,16,2,2048,119.712
16,16,4,16,23.008
16,16,4,32,23.328
16,16,4,64,23.616
16,16,4,128,33.344
16,16,4,256,45.92
16,16,4,512,69.696
16,16,4,1024,117.696
16,16,4,2048,215.072
16,16,8,16,38.432
16,16,8,32,38.688
16,16,8,64,39.617
16,16,8,128,60.704
16,16,8,256,84.159
16,16,8,512,131.903
16,16,8,1024,227.104
16,16,8,2048,420.127
16,16,16,16,61.696
16,16,16,32,62.079
16,16,16,64,63.551
16,16,16,128,101.728
16,16,16,256,143.777
16,16,16,512,226.945
16,16,16,1024,396.703
16,16,16,2048,733.693
16,16,32,16,108.447
16,16,32,32,109.984
16,16,32,64,112.223
16,16,32,128,184.959
16,16,32,256,263.52
16,16,32,512,420.063
16,16,32,1024,736.285
16,16,32,2048,1362.3
16,32,0,0,15.071
16,32,1,16,15.072
16,32,1,32,14.88
16,32,1,64,15.136
16,32,1,128,19.391
16,32,1,256,25.248
16,32,1,512,37.12
16,32,1,1024,61.216
16,32,1,2048,109.216
16,32,2,16,22.752
16,32,2,32,22.943
16,32,2,64,22.975
16,32,2,128,28.896
16,32,2,256,35.168
16,32,2,512,47.488
16,32,2,1024,71.456
16,32,2,2048,119.488
16,32,4,16,23.072
16,32,4,32,23.265
16,32,4,64,23.776
16,32,4,128,33.504
16,32,4,256,45.921
16,32,4,512,70.047
16,32,4,1024,118.111
16,32,4,2048,215.037
16,32,8,16,38.336
16,32,8,32,38.624
16,32,8,64,39.36
16,32,8,128,60.64
16,32,8,256,84.031
16,32,8,512,131.584
16,32,8,1024,226.976
16,32,8,2048,420.446
16,32,16,16,61.536
16,32,16,32,62.241
16,32,16,64,63.648
16,32,16,128,101.664
16,32,16,256,143.264
16,32,16,512,227.423
16,32,16,1024,396.767
16,32,16,2048,732.798
16,32,32,16,108.447
16,32,32,32,109.44
16,32,32,64,112.383
16,32,32,128,185.375
16,32,32,256,263.455
16,32,32,512,419.326
16,32,32,1024,736.446
16,32,32,2048,1361.34
16,64,0,0,15.168
16,64,1,16,14.912
16,64,1,32,14.944
16,64,1,64,15.104
16,64,1,128,19.392
16,64,1,256,25.248
16,64,1,512,37.248
16,64,1,1024,61.12
16,64,1,2048,109.504
16,64,2,16,22.944
16,64,2,32,22.912
16,64,2,64,23.232
16,64,2,128,29.184
16,64,2,256,35.264
16,64,2,512,47.2
16,64,2,1024,71.872
16,64,2,2048,119.455
16,64,4,16,23.168
16,64,4,32,23.327
16,64,4,64,23.936
16,64,4,128,33.439
16,64,4,256,45.856
16,64,4,512,69.696
16,64,4,1024,117.856
16,64,4,2048,214.431
16,64,8,16,38.336
16,64,8,32,38.688
16,64,8,64,39.647
16,64,8,128,60.224
16,64,8,256,83.936
16,64,8,512,131.806
16,64,8,1024,227.329
16,64,8,2048,419.486
16,64,16,16,61.793
16,64,16,32,62.592
16,64,16,64,63.713
16,64,16,128,101.889
16,64,16,256,143.616
16,64,16,512,227.167
16,64,16,1024,396.639
16,64,16,2048,733.341
16,64,32,16,108.416
16,64,32,32,109.728
16,64,32,64,112.321
