prefill_chunk,kv_prefill,n_decode,kv_decode,time_us
0,0,1,16,6.4
0,0,1,32,6.465
0,0,1,64,7.904
0,0,1,128,10.657
0,0,1,256,10.943
0,0,1,512,11.359
0,0,1,1024,11.936
0,0,1,2048,13.151
0,0,2,16,10.047
0,0,2,32,10.016
0,0,2,64,11.52
0,0,2,128,13.599
0,0,2,256,13.952
0,0,2,512,14.849
0,0,2,1024,16
0,0,2,2048,19.136
0,0,4,16,10.079
0,0,4,32,10.08
0,0,4,64,11.615
0,0,4,128,13.662
0,0,4,256,14.176
0,0,4,512,15.135
0,0,4,1024,18.175
0,0,4,2048,25.439
0,0,8,16,10.464
0,0,8,32,10.4
0,0,8,64,11.839
0,0,8,128,13.951
0,0,8,256,14.784
0,0,8,512,17.471
0,0,8,1024,24.288
0,0,8,2048,35.136
0,0,16,16,10.399
0,0,16,32,10.527
0,0,16,64,11.904
0,0,16,128,14.689
0,0,16,256,18.591
0,0,16,512,23.743
0,0,16,1024,33.984
0,0,16,2048,54.176
0,0,32,16,10.431
0,0,32,32,10.848
0,0,32,64,13.28
0,0,32,128,19.2
0,0,32,256,24.063
0,0,32,512,34.464
0,0,32,1024,56.8
0,0,32,2048,96.897
0,0,64,16,12.512
0,0,64,32,13.024
0,0,64,64,16.096
0,0,64,128,21.28
0,0,64,256,32.159
0,0,64,512,58.109
0,0,64,1024,97.695
0,0,64,2048,177.694
16,0,0,0,7.872
16,0,1,16,7.681
16,0,1,32,7.712
16,0,1,64,7.711
16,0,1,128,10.593
16,0,1,256,14.112
16,0,1,512,21.472
16,0,1,1024,37.056
16,0,1,2048,65.824
16,0,2,16,7.776
16,0,2,32,7.744
16,0,2,64,7.615
16,0,2,128,10.56
16,0,2,256,14.112
16,0,2,512,21.504
16,0,2,1024,36.224
16,0,2,2048,66.367
16,0,4,16,7.68
16,0,4,32,7.744
16,0,4,64,7.776
16,0,4,128,10.688
16,0,4,256,14.08
16,0,4,512,21.568
16,0,4,1024,36.448
16,0,4,2048,66.175
16,0,8,16,12.608
16,0,8,32,12.416
16,0,8,64,12.608
16,0,8,128,19.072
16,0,8,256,26.048
16,0,8,512,40.607
16,0,8,1024,70.207
16,0,8,2048,128.542
16,0,16,16,21.696
16,0,16,32,21.824
16,0,16,64,22.144
16,0,16,128,34.591
16,0,16,256,48.64
16,0,16,512,77.183
16,0,16,1024,133.789
16,0,16,2048,245.629
16,0,32,16,35.68
16,0,32,32,36.096
16,0,32,64,36.543
16,0,32,128,58.975
16,0,32,256,83.392
16,0,32,512,133.855
16,0,32,1024,231.262
16,0,32,2048,427.258
16,16,0,0,8.096
16,16,1,16,8
16,16,1,32,7.968
16,16,1,64,7.936
16,16,1,128,10.623
16,16,1,256,14.048
16,16,1,512,21.472
16,16,1,1024,36.159
16,16,1,2048,66.624
16,16,2,16,7.808
16,16,2,32,7.872
16,16,2,64,8
16,16,2,128,10.623
16,16,2,256,14.08
16,16,2,512,21.568
16,16,2,1024,36.864
16,16,2,2048,65.535
16,16,4,16,7.936
16,16,4,32,7.936
16,16,4,64,8.256
16,16,4,128,10.721
16,16,4,256,14.144
16,16,4,512,21.472
16,16,4,1024,36.927
16,16,4,2048,67.071
16,16,8,16,12.544
16,16,8,32,12.832
16,16,8,64,12.897
16,16,8,128,18.944
16,16,8,256,26.048
16,16,8,512,40.64
16,16,8,1024,69.823
16,16,8,2048,127.391
16,16,16,16,22.016
16,16,16,32,22.176
16,16,16,64,22.752
16,16,16,128,34.56
16,16,16,256,48.511
16,16,16,512,77.023
16,16,16,1024,133.662
16,16,16,2048,245.789
16,16,32,16,36
16,16,32,32,36.288
16,16,32,64,36.896
16,16,32,128,59.263
16,16,32,256,84.063
16,16,32,512,134.109
16,16,32,1024,233.405
16,16,32,2048,429.564
16,32,0,0,8.032
16,32,1,16,8.128
16,32,1,32,8.288
16,32,1,64,8.032
16,32,1,128,10.592
16,32,1,256,14.144
16,32,1,512,21.6
16,32,1,1024,36.511
16,32,1,2048,66.463
16,32,2,16,7.84
16,32,2,32,7.904
16,32,2,64,7.968
16,32,2,128,10.687
16,32,2,256,14.144
16,32,2,512,21.631
16,32,2,1024,36.416
16,32,2,2048,65.76
16,32,4,16,8
16,32,4,32,7.969
16,32,4,64,8
16,32,4,128,10.719
16,32,4,256,14.24
16,32,4,512,21.664
16,32,4,1024,36.384
16,32,4,2048,66.368
16,32,8,16,12.799
16,32,8,32,12.832
16,32,8,64,13.184
16,32,8,128,19.169
16,32,8,256,26.335
16,32,8,512,40.96
16,32,8,1024,69.919
16,32,8,2048,128.128
16,32,16,16,22.016
16,32,16,32,22.432
16,32,16,64,22.655
16,32,16,128,34.687
16,32,16,256,48.799
16,32,16,512,77.631
16,32,16,1024,134.238
16,32,16,2048,246.43
16,32,32,16,36.16
16,32,32,32,36.257
16,32,32,64,37.087
16,32,32,128,59.136
16,32,32,256,84.191
16,32,32,512,134.366
16,32,32,1024,231.934
16,32,32,2048,428.669
16,64,0,0,8.064
16,64,1,16,7.935
16,64,1,32,8
16,64,1,64,8.032
16,64,1,128,10.592
16,64,1,256,14.111
16,64,1,512,21.6
16,64,1,1024,36.32
16,64,1,2048,66.624
16,64,2,16,7.809
16,64,2,32,7.966
16,64,2,64,8.064
16,64,2,128,10.72
16,64,2,256,14.112
16,64,2,512,21.664
16,64,2,1024,37.024
16,64,2,2048,65.823
16,64,4,16,7.839
16,64,4,32,8.097
16,64,4,64,7.968
16,64,4,128,10.752
16,64,4,256,14.175
16,64,4,512,21.855
16,64,4,1024,36.383
16,64,4,2048,66.336
16,64,8,16,13.151
16,64,8,32,13.023
16,64,8,64,13.023
16,64,8,128,19.008
16,64,8,256,26.336
16,64,8,512,41.087
16,64,8,1024,70.303
16,64,8,2048,128.734
16,64,16,16,22.272
16,64,16,32,22.496
16,64,16,64,22.751
16,64,16,128,34.688
16,64,16,256,48.608
16,64,16,512,77.791
16,64,16,1024,134.368
16,64,16,2048,247.262
16,64,32,16,36.191
16,64,32,32,36.351
16,64,32,64,36.896
16,64,32,128,59.263
16,64,32,256,83.872
16,64,32,512,134.558
16,64,32,1024,232.83
16,64,32,2048,429.052
16,128,0,0,11.488
16,128,1,16,10.721
16,128,1,32,10.784
16,128,1,64,10.72
16,128,1,128,11.456
16,128,1,256,14.111
16,128,1,512,21.823
16,128,1,1024,36.384
16,128,1,2048,65.792
16,128,2,16,10.752
16,128,2,32,10.785
16,128,2,64,10.785
16,128,2,128,11.328
16,128,2,256,14.08
16,128,2,512,21.6
16,128,2,1024,36.382
16,128,2,2048,65.791
16,128,4,16,10.752
16,128,4,32,10.848
16,128,4,64,10.816
16,128,4,128,11.36
16,128,4,256,14.176
16,128,4,512,21.823
16,128,4,1024,36.416
